country,period,drought_total_affected,drought_total_deaths
Afghanistan,1965,48000.0,0.0
Afghanistan,1970,0.0,0.0
Afghanistan,2000,2580000.0,37.0
Afghanistan,2005,2180000.0,0.0
Afghanistan,2010,1750000.0,0.0
Afghanistan,2015,13500000.0,0.0
Afghanistan,2020,11000000.0,0.0
Africa,1900,0.0,11000.0
Africa,1905,0.0,0.0
Africa,1910,32000.0,85000.0
Africa,1920,0.0,24000.0
Africa,1940,0.0,20000.0
Africa,1945,0.0,30000.0
Africa,1960,705000.0,50.0
Africa,1965,4637277.0,2000.0
Africa,1970,4927357.0,22096.0
Africa,1975,13658802.0,96904.0
Africa,1980,46786718.0,478159.0
Africa,1985,32703082.0,76668.0
Africa,1990,46289858.0,127.0
Africa,1995,13864956.0,33.0
Africa,2000,85631529.0,941.0
Africa,2005,57546932.0,153.0
Africa,2010,65891611.0,20000.0
Africa,2015,68516205.0,0.0
Africa,2020,197828349.0,2465.0
Africa,2025,3953759.0,27.0
Albania,1985,1066666.0,0.0
Albania,1990,2133334.0,0.0
Angola,1980,80000.0,0.0
Angola,1985,974674.0,0.0
Angola,1990,1425326.0,0.0
Angola,1995,105000.0,0.0
Angola,2000,6262.0,58.0
Angola,2005,18738.0,0.0
Angola,2010,1833900.0,0.0
Angola,2015,1420000.0,0.0
Angola,2020,4443316.0,0.0
Anguilla,1915,0.0,0.0
Anguilla,1920,0.0,0.0
Antigua and Barbuda,1980,75000.0,0.0
Argentina,2000,0.0,0.0
Argentina,2005,0.0,0.0
Argentina,2015,11666.0,2.0
Argentina,2020,23366.0,6.0
Armenia,2000,297000.0,0.0
Asia,1900,0.0,1250000.0
Asia,1920,20000000.0,500000.0
Asia,1925,0.0,3000000.0
Asia,1940,0.0,3400000.0
Asia,1945,0.0,0.0
Asia,1960,1291000.0,0.0
Asia,1965,103891998.0,1508000.0
Asia,1970,206080002.0,0.0
Asia,1975,21518491.0,63.0
Asia,1980,126447554.0,510.0
Asia,1985,358739100.0,1784.0
Asia,1990,107112436.0,2000.0
Asia,1995,60171256.0,685.0
Asia,2000,547122590.0,195.0
Asia,2005,69710110.0,134.0
Asia,2010,134475492.0,0.0
Asia,2015,402604838.0,88.0
Asia,2020,54488410.0,0.0
Asia,2025,14500000.0,0.0
Australia,1965,0.0,600.0
Australia,1970,0.0,0.0
Australia,1975,0.0,0.0
Australia,1980,80000.0,0.0
Australia,1990,4730905.0,0.0
Australia,1995,2269095.0,0.0
Australia,2000,0.0,0.0
Australia,2005,0.0,0.0
Australia,2015,0.0,0.0
Azerbaijan,2000,0.0,0.0
Bangladesh,1940,0.0,1900000.0
Bangladesh,1945,0.0,0.0
Bangladesh,1970,0.0,0.0
Bangladesh,1980,20000000.0,0.0
Bangladesh,1985,5000000.0,0.0
Bangladesh,2005,0.0,0.0
Barbados,2010,0.0,0.0
Belgium,1975,0.0,0.0
Benin,1970,86269.0,0.0
Benin,1975,28731.0,0.0
Benin,1980,1398722.0,0.0
Benin,1985,701278.0,0.0
Bolivia,1975,0.0,0.0
Bolivia,1980,3083049.0,0.0
Bolivia,1985,0.0,0.0
Bolivia,1990,333160.0,0.0
Bolivia,2000,31072.0,0.0
Bolivia,2005,71428.0,0.0
Bolivia,2010,454035.0,0.0
Bolivia,2015,665000.0,0.0
Bolivia,2020,2050000.0,10.0
Bosnia and Herzegovina,2000,62575.0,0.0
Botswana,1965,120000.0,0.0
Botswana,1970,87600.0,0.0
Botswana,1980,496184.0,0.0
Botswana,1985,541116.0,0.0
Botswana,1990,100000.0,0.0
Botswana,2015,38000.0,0.0
Botswana,2020,37000.0,0.0
Brazil,1970,10000000.0,0.0
Brazil,1975,5000000.0,0.0
Brazil,1980,20000000.0,20.0
Brazil,1985,750000.0,0.0
Brazil,1995,10000000.0,0.0
Brazil,2000,1000000.0,0.0
Brazil,2005,1000000.0,0.0
Brazil,2010,13053788.0,0.0
Brazil,2015,18008212.0,0.0
Brazil,2020,608000.0,0.0
Bulgaria,2000,0.0,0.0
Burkina Faso,1910,0.0,0.0
Burkina Faso,1940,0.0,0.0
Burkina Faso,1965,108728.0,0.0
Burkina Faso,1970,721560.0,0.0
Burkina Faso,1975,586712.0,0.0
Burkina Faso,1980,1007548.0,0.0
Burkina Faso,1985,442452.0,0.0
Burkina Faso,1990,2600000.0,0.0
Burkina Faso,1995,96290.0,0.0
Burkina Faso,2000,0.0,0.0
Burkina Faso,2010,6850000.0,0.0
Burkina Faso,2020,6400928.0,0.0
Burundi,1995,72660.0,0.0
Burundi,2000,577340.0,6.0
Burundi,2005,2294500.0,120.0
Burundi,2010,118000.0,0.0
Cambodia,1985,0.0,0.0
Cambodia,1990,1132275.0,0.0
Cambodia,1995,3867725.0,0.0
Cambodia,2000,950000.0,0.0
Cambodia,2005,600000.0,0.0
Cambodia,2015,2500000.0,0.0
Cameroon,1970,400000.0,0.0
Cameroon,1990,186900.0,0.0
Cameroon,2000,0.0,0.0
Cameroon,2010,12000.0,0.0
Cameroon,2020,2389127.0,0.0
Canada,1930,9988.0,0.0
Canada,1935,12485.0,0.0
Canada,1940,2527.0,0.0
Canada,1960,0.0,0.0
Canada,1975,0.0,0.0
Canada,1980,24078.0,0.0
Canada,1985,5922.0,0.0
Cape Verde,1900,0.0,11000.0
Cape Verde,1910,0.0,0.0
Cape Verde,1920,0.0,24000.0
Cape Verde,1940,0.0,20000.0
Cape Verde,1945,0.0,30000.0
Cape Verde,1970,0.0,0.0
Cape Verde,1975,0.0,0.0
Cape Verde,1980,0.0,0.0
Cape Verde,1985,0.0,0.0
Cape Verde,1990,0.0,0.0
Cape Verde,1995,10000.0,0.0
Cape Verde,2000,30000.0,0.0
Cape Verde,2015,70000.0,0.0
Cape Verde,2020,46093.0,0.0
Central African Republic,1980,0.0,0.0
Central African Republic,2020,2221692.0,0.0
Chad,1910,0.0,0.0
Chad,1940,0.0,0.0
Chad,1965,24504.0,0.0
Chad,1970,486090.0,0.0
Chad,1975,389406.0,0.0
Chad,1980,1139290.0,2277.0
Chad,1985,360710.0,723.0
Chad,1990,300000.0,0.0
Chad,1995,356000.0,0.0
Chad,2000,800000.0,0.0
Chad,2005,306172.0,0.0
Chad,2010,3693828.0,0.0
Chad,2015,1886800.0,0.0
Chad,2020,2135362.0,0.0
Chile,1965,38512.0,0.0
Chile,1970,81488.0,0.0
Chile,1990,0.0,0.0
China,1920,20000000.0,500000.0
China,1925,0.0,3000000.0
China,1965,0.0,0.0
China,1975,6000000.0,0.0
China,1980,0.0,0.0
China,1985,49000000.0,1400.0
China,1990,102050879.0,2000.0
China,1995,31699121.0,0.0
China,2000,151890000.0,0.0
China,2005,52350049.0,134.0
China,2010,105009951.0,0.0
China,2015,12000000.0,0.0
China,2020,6100000.0,0.0
Colombia,1995,100000.0,0.0
Colombia,2015,0.0,0.0
Colombia,2020,1143043.0,0.0
Congo,1980,0.0,0.0
Costa Rica,1970,0.0,0.0
Costa Rica,1990,0.0,0.0
Costa Rica,1995,0.0,0.0
Costa Rica,2015,0.0,0.0
Cote d'Ivoire,1980,0.0,0.0
Croatia,2000,0.0,0.0
Cuba,1995,820000.0,0.0
Cuba,2000,0.0,0.0
Cuba,2015,100000.0,0.0
Cyprus,2000,0.0,0.0
Democratic Republic of Congo,1975,500000.0,0.0
Democratic Republic of Congo,1980,300000.0,0.0
Democratic Republic of Congo,2020,25972806.0,0.0
Denmark,1990,0.0,0.0
Djibouti,1980,225000.0,0.0
Djibouti,1985,30000.0,0.0
Djibouti,1995,100000.0,0.0
Djibouti,2000,100000.0,0.0
Djibouti,2005,532750.0,0.0
Djibouti,2010,200258.0,0.0
Djibouti,2020,192168.0,0.0
Dominican Republic,1965,240000.0,0.0
East Timor,2005,0.0,0.0
East Timor,2015,120000.0,0.0
Ecuador,1960,600000.0,0.0
Ecuador,1995,34000.0,0.0
Ecuador,2005,15393.0,0.0
Ecuador,2010,95272.0,0.0
El Salvador,1990,0.0,0.0
El Salvador,1995,0.0,0.0
El Salvador,2000,400000.0,0.0
El Salvador,2005,0.0,0.0
El Salvador,2015,1086610.0,0.0
Eritrea,1990,1600000.0,0.0
Eritrea,1995,136252.0,0.0
Eritrea,2000,2163748.0,0.0
Eritrea,2005,1700000.0,0.0
Eswatini,1980,0.0,500.0
Eswatini,1990,201509.0,0.0
Eswatini,1995,48491.0,0.0
Eswatini,2000,970000.0,0.0
Eswatini,2005,410000.0,0.0
Eswatini,2015,724000.0,0.0
Ethiopia,1965,3200000.0,2000.0
Ethiopia,1970,639740.0,21324.0
Ethiopia,1975,2360260.0,78676.0
Ethiopia,1980,7750000.0,300000.0
Ethiopia,1985,7311783.0,367.0
Ethiopia,1990,6188217.0,0.0
Ethiopia,1995,2211200.0,0.0
Ethiopia,2000,16275000.0,0.0
Ethiopia,2005,12722039.0,0.0
Ethiopia,2010,8283640.0,0.0
Ethiopia,2015,10200000.0,0.0
Ethiopia,2020,30900000.0,0.0
Europe,1920,5000000.0,1200000.0
Europe,1975,0.0,0.0
Europe,1980,0.0,0.0
Europe,1985,1066666.0,0.0
Europe,1990,7016020.0,0.0
Europe,1995,1127314.0,0.0
Europe,2000,1062575.0,2.0
Europe,2005,210394.0,0.0
Europe,2010,5800.0,0.0
Europe,2015,0.0,0.0
Europe,2020,26000.0,0.0
European Union (27),1975,0.0,0.0
European Union (27),1980,0.0,0.0
European Union (27),1985,0.0,0.0
European Union (27),1990,4872686.0,0.0
European Union (27),1995,1127314.0,0.0
European Union (27),2000,0.0,0.0
European Union (27),2005,0.0,0.0
European Union (27),2010,0.0,0.0
European Union (27),2015,0.0,0.0
European Union (27),2020,26000.0,0.0
Fiji,1980,31000.0,0.0
Fiji,1995,263455.0,0.0
Fiji,2015,67000.0,0.0
France,1985,0.0,0.0
France,1995,0.0,0.0
France,2020,0.0,0.0
Gambia,1910,0.0,0.0
Gambia,1940,0.0,0.0
Gambia,1965,180000.0,0.0
Gambia,1970,119932.0,0.0
Gambia,1975,30068.0,0.0
Gambia,1980,406054.0,0.0
Gambia,1985,93946.0,0.0
Gambia,2000,0.0,0.0
Gambia,2010,428000.0,0.0
Gambia,2015,63100.0,0.0
Georgia,2000,696000.0,0.0
Ghana,1970,12000.0,0.0
Ghana,1975,0.0,0.0
Ghana,1980,6941068.0,0.0
Ghana,1985,5558932.0,0.0
Greece,1990,0.0,0.0
Grenada,2010,0.0,0.0
Grenada,2020,100000.0,0.0
Guatemala,1985,73000.0,0.0
Guatemala,1990,0.0,0.0
Guatemala,2000,113596.0,41.0
Guatemala,2005,2500000.0,0.0
Guatemala,2010,491485.0,0.0
Guatemala,2015,2575000.0,0.0
Guinea,1980,0.0,0.0
Guinea,1995,0.0,12.0
Guinea-Bissau,1910,0.0,0.0
Guinea-Bissau,1940,0.0,0.0
Guinea-Bissau,1970,0.0,0.0
Guinea-Bissau,1975,0.0,0.0
Guinea-Bissau,1980,0.0,0.0
Guinea-Bissau,1985,0.0,0.0
Guinea-Bissau,2000,100000.0,0.0
Guinea-Bissau,2005,32000.0,0.0
Guyana,1995,607200.0,0.0
Guyana,2010,0.0,0.0
Haiti,1965,210217.0,0.0
Haiti,1970,507000.0,0.0
Haiti,1975,450000.0,0.0
Haiti,1980,103000.0,0.0
Haiti,1990,1000000.0,0.0
Haiti,2000,35000.0,0.0
Haiti,2010,632582.0,0.0
Haiti,2015,3967418.0,0.0
High-income countries,1930,9988.0,0.0
High-income countries,1935,12485.0,0.0
High-income countries,1940,2527.0,0.0
High-income countries,1960,0.0,0.0
High-income countries,1965,2838512.0,600.0
High-income countries,1970,81488.0,0.0
High-income countries,1975,0.0,0.0
High-income countries,1980,260078.0,0.0
High-income countries,1985,5922.0,0.0
High-income countries,1990,9603591.0,0.0
High-income countries,1995,4003609.0,0.0
High-income countries,2000,1000000.0,0.0
High-income countries,2005,0.0,0.0
High-income countries,2010,0.0,0.0
High-income countries,2015,43682.0,0.0
High-income countries,2020,889748.0,428.0
Honduras,1965,100000.0,0.0
Honduras,1970,300000.0,0.0
Honduras,1990,0.0,0.0
Honduras,1995,0.0,0.0
Honduras,2000,553625.0,0.0
Honduras,2005,5659.0,0.0
Honduras,2010,1306692.0,0.0
Honduras,2015,1240649.0,0.0
Honduras,2020,10300.0,0.0
Hong Kong,1960,0.0,0.0
Hong Kong,1965,0.0,0.0
Hong Kong,1975,0.0,0.0
Hong Kong,1980,0.0,0.0
Hungary,1985,0.0,0.0
Hungary,1990,0.0,0.0
Hungary,2000,0.0,0.0
India,1900,0.0,1250000.0
India,1940,0.0,1500000.0
India,1960,666000.0,0.0
India,1965,100000000.0,1500000.0
India,1970,200000000.0,0.0
India,1975,10000000.0,0.0
India,1980,100000000.0,0.0
India,1985,300000000.0,300.0
India,1990,1175000.0,0.0
India,1995,0.0,0.0
India,2000,350000000.0,20.0
India,2005,0.0,0.0
India,2015,338200000.0,0.0
Indonesia,1965,204000.0,8000.0
Indonesia,1970,3500000.0,0.0
Indonesia,1975,17220.0,63.0
Indonesia,1980,2000.0,510.0
Indonesia,1985,1000.0,84.0
Indonesia,1995,1065000.0,672.0
Indonesia,2000,15000.0,0.0
Indonesia,2015,0.0,11.0
Indonesia,2020,18750000.0,0.0
Iran,1960,625000.0,0.0
Iran,1995,10114314.0,0.0
Iran,2000,26885686.0,0.0
Iran,2020,4900000.0,0.0
Iraq,1965,166666.0,0.0
Iraq,1970,333334.0,0.0
Iraq,1995,0.0,0.0
Iraq,2000,0.0,0.0
Iraq,2020,7000000.0,0.0
Israel,1995,0.0,0.0
Italy,1995,0.0,0.0
Italy,2000,0.0,0.0
Italy,2010,0.0,0.0
Italy,2015,0.0,0.0
Italy,2020,0.0,0.0
Jamaica,1965,100000.0,0.0
Jamaica,2000,0.0,0.0
Jamaica,2010,91545.0,0.0
Japan,1975,0.0,0.0
Jordan,1995,180000.0,0.0
Jordan,2000,150000.0,0.0
Kazakhstan,2020,71000.0,0.0
Kenya,1965,260000.0,0.0
Kenya,1970,150000.0,0.0
Kenya,1975,19972.0,0.0
Kenya,1980,620028.0,0.0
Kenya,1990,3247242.0,0.0
Kenya,1995,2885411.0,2.0
Kenya,2000,24667347.0,163.0
Kenya,2005,7300000.0,31.0
Kenya,2010,9181782.0,0.0
Kenya,2015,6468218.0,0.0
Kenya,2020,4500000.0,0.0
Kenya,2025,2150000.0,0.0
Kiribati,1995,84000.0,0.0
Kyrgyzstan,2005,2000000.0,0.0
Laos,1975,3500000.0,0.0
Laos,1985,730000.0,0.0
Laos,1995,20000.0,0.0
Laos,2015,0.0,0.0
Lesotho,1965,204000.0,0.0
Lesotho,1980,500000.0,0.0
Lesotho,1990,331500.0,0.0
Lesotho,2000,500000.0,0.0
Lesotho,2005,475000.0,0.0
Lesotho,2010,725515.0,0.0
Lesotho,2015,1142000.0,0.0
Lesotho,2020,1129285.0,0.0
Lesotho,2025,335764.0,0.0
Liberia,1980,0.0,0.0
Lithuania,1990,0.0,0.0
Lithuania,2005,0.0,0.0
Lithuania,2015,0.0,0.0
Low-income countries,1900,0.0,0.0
Low-income countries,1905,0.0,0.0
Low-income countries,1910,32000.0,85000.0
Low-income countries,1940,0.0,0.0
Low-income countries,1960,700000.0,50.0
Low-income countries,1965,3616232.0,2000.0
Low-income countries,1970,2126678.0,22096.0
Low-income countries,1975,7535721.0,96904.0
Low-income countries,1980,30037708.0,477659.0
Low-income countries,1985,20946440.0,76668.0
Low-income countries,1990,33655023.0,127.0
Low-income countries,1995,5494735.0,19.0
Low-income countries,2000,36538286.0,757.0
Low-income countries,2005,44857505.0,122.0
