country,period,drought_total_affected,drought_total_deaths
Low-income countries,2010,50836097.0,20000.0
Low-income countries,2015,81937791.0,0.0
Low-income countries,2020,146618475.0,2465.0
Low-income countries,2025,14500482.0,27.0
Lower-middle-income countries,1900,0.0,1250000.0
Lower-middle-income countries,1910,0.0,0.0
Lower-middle-income countries,1940,0.0,3400000.0
Lower-middle-income countries,1945,0.0,0.0
Lower-middle-income countries,1960,666000.0,0.0
Lower-middle-income countries,1965,101259262.0,1500000.0
Lower-middle-income countries,1970,204420079.0,0.0
Lower-middle-income countries,1975,22074352.0,0.0
Lower-middle-income countries,1980,145924429.0,500.0
Lower-middle-income countries,1985,318783626.0,300.0
Lower-middle-income countries,1990,16504552.0,0.0
Lower-middle-income countries,1995,20251222.0,87.0
Lower-middle-income countries,2000,396759844.0,379.0
Lower-middle-income countries,2005,20126575.0,31.0
Lower-middle-income countries,2010,26563743.0,0.0
Lower-middle-income countries,2015,382546338.0,101.0
Lower-middle-income countries,2020,58967892.0,10.0
Lower-middle-income countries,2025,3953277.0,0.0
Madagascar,1980,1000000.0,0.0
Madagascar,1985,350229.0,73.0
Madagascar,1990,599771.0,127.0
Madagascar,2000,831290.0,0.0
Madagascar,2005,374245.0,0.0
Madagascar,2010,369921.0,0.0
Madagascar,2015,2409834.0,0.0
Madagascar,2020,1680000.0,0.0
Malawi,1985,1429267.0,0.0
Malawi,1990,7935035.0,0.0
Malawi,1995,1864965.0,0.0
Malawi,2000,2829435.0,500.0
Malawi,2005,5620000.0,0.0
Malawi,2010,1900000.0,0.0
Malawi,2015,6700000.0,0.0
Malawi,2020,8778193.0,0.0
Malaysia,1995,5000.0,0.0
Malaysia,2010,2200000.0,0.0
Mali,1910,0.0,0.0
Mali,1940,0.0,0.0
Mali,1965,0.0,0.0
Mali,1975,0.0,0.0
Mali,1980,1249540.0,0.0
Mali,1985,250460.0,0.0
Mali,1990,302000.0,0.0
Mali,2000,0.0,0.0
Mali,2005,1025000.0,0.0
Mali,2010,4100000.0,0.0
Mali,2020,8535753.0,0.0
Marshall Islands,2010,6384.0,0.0
Marshall Islands,2015,21000.0,0.0
Marshall Islands,2020,18404.0,0.0
Mauritania,1910,0.0,0.0
Mauritania,1940,0.0,0.0
Mauritania,1965,231641.0,0.0
Mauritania,1970,928205.0,0.0
Mauritania,1975,1633154.0,0.0
Mauritania,1980,1312939.0,0.0
Mauritania,1985,287061.0,0.0
Mauritania,1990,446507.0,0.0
Mauritania,1995,21400.0,0.0
Mauritania,2000,1000000.0,0.0
Mauritania,2010,1561000.0,0.0
Mauritania,2015,4244374.0,0.0
Mauritania,2020,1400000.0,0.0
Mauritius,1995,0.0,0.0
Mexico,1975,0.0,0.0
Mexico,1985,0.0,0.0
Mexico,1995,26063.0,0.0
Mexico,2000,38937.0,0.0
Mexico,2010,2500000.0,0.0
Micronesia (country),1995,28800.0,0.0
Micronesia (country),2015,100000.0,0.0
Micronesia (country),2020,113401.0,0.0
Moldova,2000,0.0,2.0
Moldova,2005,210394.0,0.0
Moldova,2010,5800.0,0.0
Mongolia,2000,450000.0,0.0
Morocco,1965,0.0,0.0
Morocco,1970,137000.0,0.0
Morocco,1995,62275.0,0.0
Morocco,2000,212725.0,0.0
Mozambique,1975,1498973.0,0.0
Mozambique,1980,8298943.0,79956.0
Mozambique,1985,960084.0,20094.0
Mozambique,1990,3300000.0,0.0
Mozambique,1995,0.0,0.0
Mozambique,2000,819500.0,18.0
Mozambique,2005,2420000.0,0.0
Mozambique,2010,460000.0,0.0
Mozambique,2015,2300000.0,0.0
Mozambique,2020,7562771.0,0.0
Namibia,1980,0.0,0.0
Namibia,1990,250000.0,0.0
Namibia,1995,188200.0,0.0
Namibia,2000,345000.0,0.0
Namibia,2010,780000.0,0.0
Namibia,2015,888738.0,0.0
Namibia,2020,1902262.0,0.0
Nepal,1960,0.0,0.0
Nepal,1965,0.0,0.0
Nepal,1970,900000.0,0.0
Nepal,1975,1747606.0,0.0
Nepal,1980,1752394.0,0.0
Nepal,2005,503000.0,0.0
New Zealand,1990,0.0,0.0
New Zealand,2010,0.0,0.0
Nicaragua,1990,75000.0,0.0
Nicaragua,1995,290000.0,0.0
Nicaragua,2000,188000.0,0.0
Nicaragua,2010,331981.0,0.0
Nicaragua,2015,428019.0,0.0
Niger,1900,0.0,0.0
Niger,1905,0.0,0.0
Niger,1910,32000.0,85000.0
Niger,1940,0.0,0.0
Niger,1965,0.0,0.0
Niger,1980,2872056.0,0.0
Niger,1985,1627944.0,0.0
Niger,1990,1630000.0,0.0
Niger,1995,8500.0,0.0
Niger,2000,3584558.0,0.0
Niger,2005,7546226.0,0.0
Niger,2010,6353774.0,0.0
Niger,2015,3719428.0,0.0
Niger,2020,8100000.0,0.0
Nigeria,1980,1838095.0,0.0
Nigeria,1985,1161905.0,0.0
Nigeria,2020,19110398.0,0.0
North America,1915,0.0,0.0
North America,1920,0.0,0.0
North America,1930,9988.0,0.0
North America,1935,12485.0,0.0
North America,1940,2527.0,0.0
North America,1960,0.0,0.0
North America,1965,650217.0,0.0
North America,1970,807000.0,0.0
North America,1975,450000.0,0.0
North America,1980,283078.0,0.0
North America,1985,78922.0,0.0
North America,1990,1075000.0,0.0
North America,1995,1136063.0,0.0
North America,2000,1329158.0,41.0
North America,2005,2505659.0,0.0
North America,2010,5354285.0,0.0
North America,2015,9397696.0,0.0
North America,2020,110300.0,428.0
North Korea,2010,3000000.0,0.0
North Korea,2015,28100000.0,0.0
North Macedonia,1990,10000.0,0.0
Oceania,1965,0.0,600.0
Oceania,1970,0.0,0.0
Oceania,1975,0.0,0.0
Oceania,1980,151000.0,0.0
Oceania,1990,4730905.0,0.0
Oceania,1995,3145730.0,60.0
Oceania,2000,0.0,0.0
Oceania,2005,0.0,0.0
Oceania,2010,6384.0,0.0
Oceania,2015,2722200.0,24.0
Oceania,2020,142009.0,0.0
Pakistan,1995,88173.0,5.0
Pakistan,2000,2111827.0,138.0
Pakistan,2015,4680912.0,77.0
Palau,2015,14200.0,0.0
Panama,1980,81000.0,0.0
Panama,2010,0.0,0.0
Panama,2015,0.0,0.0
Papua New Guinea,1980,40000.0,0.0
Papua New Guinea,1995,500000.0,60.0
Papua New Guinea,2015,2520000.0,24.0
Paraguay,1960,13400.0,0.0
Paraguay,1995,6534.0,1.0
Paraguay,2000,33466.0,11.0
Paraguay,2005,270990.0,4.0
Paraguay,2010,1466900.0,0.0
Paraguay,2015,0.0,0.0
Peru,1965,284604.0,0.0
Peru,1980,620000.0,0.0
Peru,1990,3300000.0,0.0
Peru,2000,21500.0,0.0
Peru,2005,0.0,0.0
Philippines,1975,3665.0,0.0
Philippines,1980,2693160.0,0.0
Philippines,1985,1002100.0,0.0
Philippines,1990,254282.0,0.0
Philippines,1995,2600000.0,8.0
Philippines,2000,0.0,0.0
Philippines,2005,0.0,0.0
Philippines,2015,197687.0,0.0
Poland,2015,0.0,0.0
Portugal,1980,0.0,0.0
Portugal,1995,0.0,0.0
Portugal,2000,0.0,0.0
Portugal,2005,0.0,0.0
Portugal,2020,0.0,0.0
Puerto Rico,1990,0.0,0.0
Romania,2000,0.0,0.0
Russia,1995,0.0,0.0
Russia,2000,1000000.0,0.0
Russia,2010,0.0,0.0
Rwanda,1975,1700000.0,0.0
Rwanda,1980,420000.0,0.0
Rwanda,1985,60000.0,237.0
Rwanda,1995,209792.0,0.0
Rwanda,2000,1146491.0,0.0
Rwanda,2005,620262.0,0.0
Saint Lucia,2010,0.0,0.0
Saint Vincent and the Grenadines,2010,0.0,0.0
Samoa,2015,0.0,0.0
Sao Tome and Principe,1980,61942.0,0.0
Sao Tome and Principe,1985,31058.0,0.0
Senegal,1910,0.0,0.0
Senegal,1940,0.0,0.0
Senegal,1965,199921.0,0.0
Senegal,1970,999605.0,0.0
Senegal,1975,4389824.0,0.0
Senegal,1980,1375032.0,0.0
Senegal,1985,300618.0,0.0
Senegal,2000,284000.0,0.0
Senegal,2010,1172494.0,0.0
Senegal,2015,466587.0,0.0
Senegal,2020,170621.0,0.0
Solomon Islands,1995,380.0,0.0
Solomon Islands,2015,0.0,0.0
Somalia,1960,700000.0,50.0
Somalia,1965,30000.0,0.0
Somalia,1970,9356.0,772.0
Somalia,1975,220644.0,18228.0
Somalia,1980,0.0,0.0
Somalia,1985,553500.0,600.0
Somalia,2000,1400000.0,21.0
Somalia,2005,3300000.0,2.0
Somalia,2010,7076995.0,20000.0
Somalia,2015,8658629.0,0.0
Somalia,2020,7100000.0,0.0
Somalia,2025,482.0,27.0
South Africa,1960,5000.0,0.0
South Africa,1980,0.0,0.0
South Africa,1985,2170000.0,0.0
South Africa,1990,0.0,0.0
South Africa,1995,300000.0,0.0
South Africa,2000,15000000.0,0.0
South Africa,2015,3450000.0,0.0
South Africa,2020,12000000.0,0.0
South America,1960,613400.0,0.0
South America,1965,323116.0,0.0
South America,1970,10081488.0,0.0
South America,1975,5000000.0,0.0
South America,1980,23703049.0,20.0
South America,1985,750000.0,0.0
South America,1990,3633160.0,0.0
South America,1995,10747734.0,1.0
South America,2000,1086038.0,11.0
South America,2005,1357811.0,4.0
South America,2010,15069995.0,0.0
South America,2015,18714360.0,2.0
South America,2020,4688157.0,16.0
South Korea,1965,2800000.0,0.0
South Korea,2000,0.0,0.0
South Sudan,2005,2150000.0,0.0
South Sudan,2010,2150000.0,0.0
South Sudan,2015,3600000.0,0.0
South Sudan,2020,7723670.0,0.0
Spain,1980,0.0,0.0
Spain,1990,4872686.0,0.0
Spain,1995,1127314.0,0.0
Spain,2020,26000.0,0.0
Sri Lanka,1975,250000.0,0.0
Sri Lanka,1980,2000000.0,0.0
Sri Lanka,1985,3006000.0,0.0
Sri Lanka,2000,1000000.0,0.0
Sri Lanka,2010,3600000.0,0.0
Sri Lanka,2015,1039261.0,0.0
Sri Lanka,2020,82830.0,0.0
Sudan,1980,5343935.0,95426.0
Sudan,1985,6506065.0,54574.0
Sudan,1990,9200000.0,0.0
Sudan,1995,160000.0,0.0
Sudan,2000,2000000.0,0.0
Sudan,2010,3200000.0,0.0
Sudan,2015,800000.0,0.0
Sudan,2020,11839300.0,0.0
Syria,1995,131923.0,0.0
Syria,2000,197077.0,0.0
Syria,2005,867061.0,0.0
Syria,2010,432939.0,0.0
Syria,2020,6150000.0,0.0
Syria,2025,14500000.0,0.0
Tajikistan,2000,3000000.0,0.0
Tajikistan,2005,800000.0,0.0
Tanzania,1965,53483.0,0.0
Tanzania,1975,20000.0,0.0
Tanzania,1980,1900000.0,0.0
Tanzania,1990,800000.0,0.0
Tanzania,1995,2399014.0,0.0
Tanzania,2000,2754986.0,0.0
Tanzania,2005,3700000.0,0.0
Tanzania,2010,1000000.0,0.0
Tanzania,2020,2100000.0,0.0
Thailand,1990,2500000.0,0.0
Thailand,1995,6000000.0,0.0
Thailand,2000,5000000.0,0.0
Thailand,2005,10000000.0,0.0
Thailand,2010,18482602.0,0.0
Thailand,2015,0.0,0.0
Thailand,2020,0.0,0.0
Togo,1970,150000.0,0.0
Togo,1980,0.0,0.0
Togo,1985,400000.0,0.0
Tonga,2015,0.0,0.0
Trinidad and Tobago,2010,0.0,0.0
Tunisia,1975,31400.0,0.0
Tunisia,1985,0.0,0.0
Tuvalu,2010,0.0,0.0
Tuvalu,2020,10204.0,0.0
USSR,1920,5000000.0,1200000.0
Uganda,1965,25000.0,0.0
Uganda,1975,249658.0,0.0
Uganda,1980,250342.0,0.0
Uganda,1985,600000.0,0.0
Uganda,1995,247153.0,19.0
Uganda,2000,1233847.0,175.0
Uganda,2005,1700000.0,0.0
Uganda,2010,669000.0,0.0
Uganda,2020,518000.0,2465.0
Ukraine,2010,0.0,0.0
United Kingdom,2020,0.0,0.0
United States,1985,0.0,0.0
United States,1990,0.0,0.0
United States,1995,0.0,0.0
United States,2000,0.0,0.0
United States,2005,0.0,0.0
United States,2010,0.0,0.0
United States,2015,0.0,0.0
United States,2020,0.0,428.0
Upper-middle-income countries,1900,0.0,11000.0
Upper-middle-income countries,1910,0.0,0.0
Upper-middle-income countries,1920,25000000.0,1724000.0
Upper-middle-income countries,1925,0.0,3000000.0
Upper-middle-income countries,1940,0.0,20000.0
Upper-middle-income countries,1945,0.0,30000.0
Upper-middle-income countries,1960,1243400.0,0.0
Upper-middle-income countries,1965,1115270.0,8000.0
Upper-middle-income countries,1970,13920934.0,0.0
Upper-middle-income countries,1975,11017220.0,63.0
Upper-middle-income countries,1980,21149184.0,530.0
Upper-middle-income countries,1985,53601782.0,1484.0
Upper-middle-income countries,1990,110094213.0,2000.0
Upper-middle-income countries,1995,60443487.0,673.0
Upper-middle-income countries,2000,201933760.0,54.0
Upper-middle-income countries,2005,66346826.0,138.0
Upper-middle-income countries,2010,143403727.0,0.0
Upper-middle-income countries,2015,37427488.0,13.0
Upper-middle-income countries,2020,50807110.0,6.0
Uruguay,1995,0.0,0.0
Uruguay,2000,0.0,0.0
Uruguay,2015,29482.0,0.0
Uruguay,2020,863748.0,0.0
Uzbekistan,2000,600000.0,0.0
Venezuela,2005,0.0,0.0
Venezuela,2010,0.0,0.0
Vietnam,1985,0.0,0.0
Vietnam,1995,4400000.0,0.0
Vietnam,2000,1300000.0,0.0
Vietnam,2005,410000.0,0.0
Vietnam,2015,2266978.0,0.0
Vietnam,2020,434580.0,0.0
World,1900,0.0,1261000.0
World,1905,0.0,0.0
World,1910,32000.0,85000.0
World,1915,0.0,0.0
World,1920,25000000.0,1724000.0
World,1925,0.0,3000000.0
World,1930,9988.0,0.0
World,1935,12485.0,0.0
World,1940,2527.0,3420000.0
World,1945,0.0,30000.0
World,1960,2609400.0,50.0
World,1965,109502608.0,1510600.0
World,1970,221895847.0,22096.0
World,1975,40627293.0,96967.0
World,1980,197371399.0,478689.0
World,1985,393337770.0,78452.0
World,1990,169857379.0,2127.0
World,1995,90193053.0,779.0
World,2000,636231890.0,1190.0
World,2005,131330906.0,291.0
World,2010,220803567.0,20000.0
World,2015,501955299.0,114.0
World,2020,257283225.0,2909.0
World,2025,18453759.0,27.0
Yemen Arab Republic,1965,673332.0,0.0
Yemen Arab Republic,1970,1346668.0,0.0
Yemen Arab Republic,1975,0.0,0.0
Yemen People's Republic,1975,0.0,0.0
Yugoslavia,1990,0.0,0.0
Zambia,1980,0.0,0.0
Zambia,1990,1700000.0,0.0
Zambia,1995,1273204.0,0.0
Zambia,2005,1200000.0,0.0
Zambia,2015,714021.0,0.0
Zambia,2020,10628466.0,0.0
Zambia,2025,1467513.0,0.0
Zimbabwe,1980,0.0,0.0
Zimbabwe,1990,3945851.0,0.0
Zimbabwe,1995,1109149.0,0.0
Zimbabwe,2000,6000000.0,0.0
Zimbabwe,2005,2100000.0,0.0
Zimbabwe,2010,3771504.0,0.0
Zimbabwe,2015,8552476.0,0.0
Zimbabwe,2020,8311138.0,0.0
