country,period,flood_total_affected,flood_total_deaths
Ghana,2015,1131102.0,101.0
Ghana,2020,46640.0,24.0
Greece,1905,6000.0,100.0
Greece,1920,0.0,15.0
Greece,1925,0.0,13.0
Greece,1935,800.0,14.0
Greece,1975,5600.0,42.0
Greece,1990,1000.0,14.0
Greece,1995,900.0,12.0
Greece,2000,8490.0,15.0
Greece,2005,3690.0,3.0
Greece,2010,2670.0,3.0
Greece,2015,6724.0,30.0
Greece,2020,8230.0,25.0
Grenada,1975,0.0,0.0
Guadeloupe,1985,0.0,0.0
Guatemala,1945,0.0,40000.0
Guatemala,1970,1000.0,5.0
Guatemala,1980,20256.0,620.0
Guatemala,1985,12515.0,94.0
Guatemala,1990,600.0,10.0
Guatemala,1995,13458.0,43.0
Guatemala,2000,101726.0,36.0
Guatemala,2005,210196.0,41.0
Guatemala,2010,625598.0,65.0
Guatemala,2015,184640.0,11.0
Guatemala,2020,7940829.0,149.0
Guinea,1980,5000.0,0.0
Guinea,1990,6066.0,0.0
Guinea,2000,220000.0,9.0
Guinea,2005,66085.0,2.0
Guinea,2010,79275.0,8.0
Guinea,2015,32915.0,9.0
Guinea,2020,371813.0,18.0
Guinea-Bissau,2000,1000.0,3.0
Guinea-Bissau,2005,750.0,0.0
Guinea-Bissau,2010,56792.0,2.0
Guyana,1970,21000.0,0.0
Guyana,1985,0.0,0.0
Guyana,1995,38000.0,0.0
Guyana,2005,409774.0,34.0
Guyana,2015,202274.0,0.0
Guyana,2020,35000.0,0.0
Haiti,1955,0.0,50.0
Haiti,1960,0.0,526.0
Haiti,1970,40000.0,78.0
Haiti,1985,181601.0,208.0
Haiti,1990,5000.0,13.0
Haiti,1995,90.0,31.0
Haiti,2000,238293.0,2796.0
Haiti,2005,156450.0,110.0
Haiti,2010,116255.0,140.0
Haiti,2015,194280.0,104.0
Haiti,2020,425353.0,124.0
Haiti,2025,4116.0,1.0
High-income countries,1900,1200.0,250.0
High-income countries,1905,6000.0,225.0
High-income countries,1910,200000.0,1395.0
High-income countries,1915,0.0,15.0
High-income countries,1920,0.0,38.0
High-income countries,1925,146000.0,1259.0
High-income countries,1930,104200.0,285.0
High-income countries,1935,1000800.0,1467.0
High-income countries,1940,15000.0,1137.0
High-income countries,1945,400000.0,2055.0
High-income countries,1950,3312704.0,6917.0
High-income countries,1955,303340.0,1566.0
High-income countries,1960,1330384.0,2062.0
High-income countries,1965,5509069.0,2889.0
High-income countries,1970,2860049.0,2743.0
High-income countries,1975,1274536.0,987.0
High-income countries,1980,1502623.0,895.0
High-income countries,1985,715777.0,1295.0
High-income countries,1990,1539793.0,1031.0
High-income countries,1995,2427510.0,1473.0
High-income countries,2000,3330953.0,955.0
High-income countries,2005,13029900.0,1127.0
High-income countries,2010,3352359.0,967.0
High-income countries,2015,2724378.0,1082.0
High-income countries,2020,4141049.0,1105.0
High-income countries,2025,28597.0,211.0
Honduras,1965,6000.0,0.0
Honduras,1975,55000.0,21.0
Honduras,1980,0.0,0.0
Honduras,1985,46125.0,19.0
Honduras,1990,145947.0,569.0
Honduras,1995,603001.0,55.0
Honduras,2000,5794.0,20.0
Honduras,2005,331157.0,85.0
Honduras,2010,97808.0,159.0
Honduras,2015,504968.0,30.0
Honduras,2020,96157.0,12.0
Honduras,2025,34073.0,16.0
Hong Kong,1960,7135.0,15.0
Hong Kong,1965,13301.0,65.0
Hong Kong,1970,23610.0,138.0
Hong Kong,1975,3853.0,3.0
Hong Kong,1980,796.0,2.0
Hong Kong,1985,3223.0,3.0
Hong Kong,1990,5645.0,6.0
Hong Kong,1995,0.0,80.0
Hong Kong,2020,119.0,0.0
Hong Kong,2025,0.0,0.0
Hungary,1970,0.0,300.0
Hungary,1995,133695.0,10.0
Hungary,2000,13823.0,1.0
Hungary,2005,32000.0,0.0
Hungary,2010,60065.0,1.0
Hungary,2015,2282.0,0.0
Iceland,1985,280.0,0.0
India,1925,2000.0,36.0
India,1950,25000.0,225.0
India,1955,105000.0,963.0
India,1960,932610.0,3899.0
India,1965,10400000.0,6799.0
India,1970,10516000.0,2610.0
India,1975,95055000.0,5773.0
India,1980,100801023.0,5421.0
India,1985,52345000.0,6930.0
India,1990,151898600.0,5265.0
India,1995,127508230.0,7847.0
India,2000,153774886.0,5202.0
India,2005,93633783.0,8464.0
India,2010,28666810.0,8652.0
India,2015,68869060.0,5284.0
India,2020,28468021.0,7668.0
India,2025,1925034.0,368.0
Indonesia,1950,0.0,114.0
Indonesia,1965,878100.0,348.0
Indonesia,1970,0.0,82.0
Indonesia,1975,626470.0,419.0
Indonesia,1980,1171643.0,711.0
Indonesia,1985,321684.0,615.0
Indonesia,1990,1122877.0,550.0
Indonesia,1995,1200671.0,243.0
Indonesia,2000,1604565.0,1315.0
Indonesia,2005,1792244.0,1475.0
Indonesia,2010,1124277.0,680.0
Indonesia,2015,1495716.0,498.0
Indonesia,2020,2819746.0,524.0
Indonesia,2025,128458.0,62.0
Iran,1950,0.0,3009.0
Iran,1955,0.0,1122.0
Iran,1965,70.0,92.0
Iran,1980,950200.0,314.0
Iran,1985,340000.0,1220.0
Iran,1990,843742.0,939.0
Iran,1995,93635.0,327.0
Iran,2000,1415847.0,579.0
Iran,2005,9030.0,157.0
Iran,2010,441000.0,44.0
Iran,2015,10036767.0,197.0
Iran,2020,700012.0,193.0
Iraq,1950,0.0,0.0
Iraq,1965,410000.0,0.0
Iraq,2005,63510.0,26.0
Iraq,2010,2001.0,21.0
Iraq,2015,95865.0,89.0
Iraq,2020,30220.0,27.0
Iraq,2025,30000.0,0.0
Ireland,1985,0.0,0.0
Ireland,1990,3500.0,3.0
Ireland,2000,300.0,0.0
Ireland,2005,6800.0,0.0
Ireland,2010,600.0,2.0
Ireland,2015,600.0,0.0
Israel,1995,1000.0,15.0
Israel,2010,0.0,2.0
Israel,2015,0.0,12.0
Israel,2020,0.0,7.0
Italy,1950,181400.0,270.0
Italy,1965,1304500.0,155.0
Italy,1970,1301650.0,37.0
Italy,1975,1000.0,23.0
Italy,1985,30.0,331.0
Italy,1990,20830.0,73.0
Italy,1995,500.0,19.0
Italy,2000,61692.0,49.0
Italy,2005,5440.0,44.0
Italy,2010,32691.0,50.0
Italy,2015,3173.0,16.0
Italy,2020,47493.0,34.0
Italy,2025,250.0,0.0
Jamaica,1900,0.0,300.0
Jamaica,1930,0.0,53.0
Jamaica,1935,0.0,111.0
Jamaica,1940,2000.0,125.0
Jamaica,1975,250000.0,44.0
Jamaica,1985,66000.0,63.0
Jamaica,1990,555712.0,24.0
Jamaica,2000,25000.0,9.0
Jamaica,2005,5000.0,1.0
Japan,1910,0.0,1379.0
Japan,1935,0.0,933.0
Japan,1940,0.0,990.0
Japan,1945,0.0,2000.0
Japan,1950,2205294.0,4500.0
Japan,1955,258240.0,1033.0
Japan,1960,1302249.0,564.0
Japan,1965,3000151.0,631.0
Japan,1970,0.0,458.0
Japan,1975,43050.0,36.0
Japan,1980,27347.0,365.0
Japan,1985,162000.0,51.0
Japan,1990,5388.0,27.0
Japan,1995,60172.0,76.0
Japan,2000,389159.0,64.0
Japan,2005,71435.0,49.0
Japan,2010,53768.0,51.0
Japan,2015,1555264.0,324.0
Japan,2020,295753.0,108.0
Japan,2025,2108.0,5.0
Jordan,1960,0.0,25.0
Jordan,1965,6292.0,267.0
Jordan,1985,29.0,9.0
Jordan,1990,18000.0,8.0
Jordan,1995,0.0,2.0
Jordan,2015,64.0,34.0
Kazakhstan,1990,30000.0,10.0
Kazakhstan,2000,6168.0,0.0
Kazakhstan,2005,38000.0,1.0
Kazakhstan,2010,57309.0,51.0
Kazakhstan,2015,20070.0,2.0
Kazakhstan,2020,153000.0,2.0
Kenya,1960,15000.0,0.0
Kenya,1965,0.0,0.0
Kenya,1975,36000.0,100.0
Kenya,1980,3000.0,75.0
Kenya,1990,0.0,44.0
Kenya,1995,901200.0,126.0
Kenya,2000,247308.0,179.0
Kenya,2005,1005979.0,344.0
Kenya,2010,763136.0,452.0
Kenya,2015,725826.0,430.0
Kenya,2020,2293496.0,897.0
Kiribati,2005,85.0,0.0
Kiribati,2010,220.0,0.0
Kuwait,1995,200.0,2.0
Kuwait,2015,0.0,1.0
Kyrgyzstan,1995,7728.0,1.0
Kyrgyzstan,2005,2895.0,3.0
Kyrgyzstan,2010,11000.0,0.0
Kyrgyzstan,2020,107401.0,6.0
Laos,1965,81600.0,302.0
Laos,1970,115000.0,14.0
Laos,1975,459000.0,31.0
Laos,1980,2000.0,14.0
Laos,1990,522150.0,10.0
Laos,1995,1011400.0,30.0
Laos,2000,1053000.0,17.0
Laos,2005,204190.0,16.0
Laos,2010,1042003.0,71.0
Laos,2015,594868.0,164.0
Laos,2020,338524.0,8.0
Laos,2025,172010.0,13.0
Latvia,2020,200.0,0.0
Lebanon,1955,0.0,440.0
Lebanon,1985,1500.0,0.0
Lebanon,2000,17000.0,0.0
Lesotho,1985,180000.0,18.0
Lesotho,1990,0.0,22.0
Lesotho,2010,5000.0,26.0
Liberia,1995,5000.0,10.0
Liberia,2005,17924.0,3.0
Liberia,2010,15486.0,1.0
Liberia,2015,15431.0,0.0
Liberia,2020,51000.0,2.0
Libya,1995,0.0,0.0
Libya,2010,2000.0,16.0
Libya,2015,20030.0,4.0
Libya,2020,3335.0,5.0
Lithuania,2005,0.0,0.0
Lithuania,2010,0.0,4.0
Low-income countries,1955,0.0,51.0
Low-income countries,1960,0.0,307.0
Low-income countries,1965,109500.0,1.0
Low-income countries,1970,2884000.0,650.0
Low-income countries,1975,1459584.0,562.0
Low-income countries,1980,719500.0,5.0
Low-income countries,1985,3676341.0,679.0
Low-income countries,1990,948235.0,2614.0
Low-income countries,1995,15117630.0,4241.0
Low-income countries,2000,8679064.0,2098.0
Low-income countries,2005,6948409.0,4556.0
Low-income countries,2010,7021750.0,2472.0
Low-income countries,2015,10479647.0,3391.0
Low-income countries,2020,29131316.0,9356.0
Low-income countries,2025,974535.0,580.0
Lower-middle-income countries,1925,2000.0,36.0
Lower-middle-income countries,1950,25000.0,3692.0
Lower-middle-income countries,1955,105000.0,1898.0
Lower-middle-income countries,1960,2091947.0,15539.0
Lower-middle-income countries,1965,29067199.0,8872.0
Lower-middle-income countries,1970,69469154.0,33958.0
Lower-middle-income countries,1975,114175316.0,8195.0
Lower-middle-income countries,1980,152838083.0,10199.0
Lower-middle-income countries,1985,136221798.0,13696.0
Lower-middle-income countries,1990,199645498.0,14028.0
Lower-middle-income countries,1995,188027925.0,17825.0
Lower-middle-income countries,2000,221566827.0,13975.0
Lower-middle-income countries,2005,135188096.0,15074.0
Lower-middle-income countries,2010,116820235.0,18283.0
Lower-middle-income countries,2015,110123956.0,10808.0
Lower-middle-income countries,2020,117257561.0,16501.0
Lower-middle-income countries,2025,12214220.0,1877.0
Luxembourg,1980,0.0,0.0
Luxembourg,1990,0.0,0.0
Luxembourg,2020,0.0,0.0
Madagascar,1985,28223.0,0.0
Madagascar,1995,20000.0,0.0
Madagascar,2000,23370.0,16.0
Madagascar,2005,92617.0,36.0
Madagascar,2015,24000.0,35.0
Madagascar,2020,170360.0,75.0
Madagascar,2025,3688.0,11.0
Malawi,1965,3500.0,0.0
Malawi,1975,20000.0,0.0
Malawi,1980,6000.0,0.0
Malawi,1985,100000.0,13.0
Malawi,1990,150000.0,472.0
Malawi,1995,418300.0,5.0
Malawi,2000,944590.0,80.0
Malawi,2005,278845.0,11.0
Malawi,2010,228612.0,11.0
Malawi,2015,1698625.0,355.0
Malawi,2020,159267.0,80.0
Malawi,2025,181270.0,39.0
Malaysia,1965,440000.0,56.0
Malaysia,1970,243000.0,61.0
Malaysia,1975,3000.0,0.0
Malaysia,1980,15000.0,10.0
Malaysia,1985,87576.0,41.0
Malaysia,1990,25000.0,30.0
Malaysia,1995,4918.0,1.0
Malaysia,2000,91038.0,47.0
Malaysia,2005,322526.0,65.0
Malaysia,2010,325000.0,23.0
Malaysia,2015,96199.0,14.0
Malaysia,2020,361336.0,102.0
Malaysia,2025,20440.0,18.0
Maldives,1985,300.0,0.0
Maldives,2005,1649.0,0.0
Maldives,2015,1800.0,0.0
Mali,1985,24635.0,18.0
Mali,1995,8634.0,5.0
Mali,2000,36019.0,19.0
Mali,2005,114624.0,44.0
Mali,2010,93415.0,38.0
Mali,2015,31631.0,33.0
Mali,2020,459166.0,102.0
Marshall Islands,2005,600.0,0.0
Marshall Islands,2010,360.0,0.0
Mauritania,1980,3000.0,0.0
Mauritania,1985,6900.0,0.0
Mauritania,1995,24400.0,0.0
Mauritania,2000,51500.0,34.0
Mauritania,2005,82239.0,11.0
Mauritania,2010,15280.0,8.0
Mauritania,2015,33600.0,3.0
Mauritania,2020,56108.0,24.0
Mauritius,2010,82.0,11.0
Mexico,1950,0.0,140.0
Mexico,1955,0.0,2000.0
Mexico,1965,8345.0,27.0
Mexico,1970,250097.0,202.0
Mexico,1975,67000.0,6.0
Mexico,1980,125200.0,129.0
Mexico,1985,212.0,76.0
Mexico,1990,323190.0,133.0
Mexico,1995,657360.0,1086.0
Mexico,2000,66940.0,241.0
Mexico,2005,1829184.0,103.0
Mexico,2010,1500000.0,156.0
Mexico,2015,60562.0,59.0
Mexico,2020,110770.0,84.0
Mexico,2025,211779.0,108.0
Micronesia (country),2005,0.0,0.0
Moldova,1990,25000.0,47.0
Moldova,1995,3957.0,9.0
Moldova,2000,500.0,1.0
Moldova,2005,10500.0,3.0
Moldova,2010,12000.0,1.0
Mongolia,1965,270000.0,57.0
Mongolia,1980,0.0,0.0
Mongolia,1990,0.0,5.0
Mongolia,1995,0.0,41.0
Mongolia,2000,1650.0,15.0
Mongolia,2005,15000.0,26.0
Mongolia,2015,8801.0,12.0
Mongolia,2020,327698.0,14.0
Montenegro,2005,1538.0,0.0
Montenegro,2010,6998.0,0.0
Morocco,1950,0.0,161.0
Morocco,1960,35010.0,245.0
Morocco,1965,47813.0,75.0
Morocco,1970,266444.0,11.0
Morocco,1975,56292.0,26.0
Morocco,1995,98000.0,876.0
Morocco,2000,26267.0,136.0
Morocco,2005,31620.0,76.0
Morocco,2010,77009.0,53.0
Morocco,2015,229.0,24.0
Morocco,2020,1553.0,46.0
Mozambique,1965,50000.0,0.0
Mozambique,1970,500000.0,500.0
Mozambique,1975,715000.0,341.0
Mozambique,1980,500000.0,0.0
Mozambique,1985,500000.0,10.0
Mozambique,1995,470000.0,58.0
Mozambique,2000,5764829.0,917.0
Mozambique,2005,460297.0,95.0
Mozambique,2010,397232.0,157.0
Mozambique,2015,499763.0,267.0
Mozambique,2020,380172.0,149.0
Myanmar,1965,0.0,34.0
Myanmar,1970,1400000.0,90.0
Myanmar,1975,213000.0,3.0
Myanmar,1990,364601.0,28.0
Myanmar,1995,219363.0,141.0
Myanmar,2000,53750.0,72.0
Myanmar,2005,176664.0,30.0
Myanmar,2010,234034.0,160.0
Myanmar,2015,2761055.0,344.0
Myanmar,2020,332127.0,10.0
Myanmar,2025,35580.0,6.0
Namibia,2000,42000.0,2.0
Namibia,2005,432300.0,146.0
Namibia,2010,625150.0,116.0
Namibia,2015,2502.0,0.0
Namibia,2020,3591.0,0.0
Namibia,2025,0.0,16.0
Nepal,1950,0.0,60.0
Nepal,1965,1000.0,276.0
Nepal,1970,20000.0,350.0
Nepal,1975,27748.0,130.0
Nepal,1980,210050.0,1228.0
Nepal,1985,413557.0,283.0
Nepal,1990,556250.0,1129.0
Nepal,1995,253450.0,1408.0
Nepal,2000,909339.0,568.0
Nepal,2005,1180095.0,497.0
Nepal,2010,213980.0,839.0
Nepal,2015,1810655.0,484.0
Nepal,2020,2722047.0,1174.0
Nepal,2025,20342.0,57.0
Netherlands,1915,0.0,15.0
Netherlands,1950,300000.0,2000.0
Netherlands,1990,13000.0,1.0
Netherlands,1995,2000.0,0.0
Netherlands,2020,0.0,0.0
New Zealand,1935,0.0,21.0
New Zealand,1975,2975.0,0.0
New Zealand,1980,12095.0,0.0
New Zealand,1985,4912.0,6.0
New Zealand,1990,285.0,0.0
New Zealand,1995,750.0,0.0
New Zealand,2000,5650.0,4.0
New Zealand,2005,1600.0,0.0
New Zealand,2015,3100.0,1.0
New Zealand,2020,9230.0,4.0
Nicaragua,1960,0.0,325.0
Nicaragua,1965,1560.0,0.0
Nicaragua,1975,38000.0,16.0
Nicaragua,1980,40000.0,0.0
Nicaragua,1990,106411.0,4.0
Nicaragua,1995,107105.0,11.0
Nicaragua,2000,19046.0,0.0
Nicaragua,2005,45073.0,27.0
Nicaragua,2010,322872.0,119.0
Nicaragua,2015,30465.0,13.0
Niger,1970,16000.0,0.0
Niger,1985,80000.0,20.0
Niger,1990,61992.0,60.0
Niger,1995,44395.0,14.0
Niger,2000,54159.0,13.0
Niger,2005,214875.0,21.0
Niger,2010,1151960.0,180.0
Niger,2015,776284.0,248.0
Niger,2020,2807264.0,777.0
Nigeria,1985,306000.0,130.0
Nigeria,1990,580000.0,30.0
Nigeria,1995,224000.0,104.0
Nigeria,2000,335517.0,314.0
Nigeria,2005,222004.0,222.0
Nigeria,2010,8623488.0,611.0
Nigeria,2015,2132264.0,415.0
Nigeria,2020,4827360.0,1429.0
Nigeria,2025,14501.0,259.0
North America,1900,1200.0,550.0
North America,1905,0.0,72.0
North America,1925,0.0,246.0
North America,1930,0.0,53.0
North America,1935,1000000.0,610.0
North America,1940,2000.0,125.0
North America,1945,0.0,40055.0
North America,1950,625000.0,215.0
North America,1955,0.0,2124.0
North America,1960,0.0,960.0
North America,1965,23108.0,169.0
North America,1970,358192.0,720.0
North America,1975,450950.0,456.0
North America,1980,692981.0,1401.0
North America,1985,1669772.0,1075.0
North America,1990,2104006.0,1103.0
North America,1995,2138787.0,1467.0
North America,2000,924936.0,3922.0
North America,2005,14076213.0,780.0
North America,2010,3458109.0,857.0
North America,2015,4330978.0,445.0
North America,2020,10411680.0,573.0
North America,2025,251425.0,285.0
North Korea,1985,20071.0,315.0
North Korea,1995,9551307.0,276.0
North Korea,2000,445732.0,148.0
North Korea,2005,1278640.0,1081.0
North Korea,2010,1048657.0,203.0
North Korea,2015,1252524.0,733.0
North Korea,2020,94200.0,22.0
North Macedonia,1995,1500.0,0.0
North Macedonia,2000,106400.0,2.0
North Macedonia,2005,3500.0,0.0
North Macedonia,2010,4864.0,1.0
North Macedonia,2015,138612.0,29.0
Norway,1995,4000.0,1.0
Norway,2000,2100.0,0.0
Norway,2005,200.0,1.0
Norway,2010,500.0,0.0
Oceania,1935,0.0,21.0
Oceania,1955,15000.0,25.0
Oceania,1960,18000.0,1.0
Oceania,1970,12000.0,53.0
Oceania,1975,12975.0,7.0
Oceania,1980,25095.0,94.0
Oceania,1985,219912.0,68.0
Oceania,1990,171615.0,13.0
Oceania,1995,67551.0,27.0
Oceania,2000,27945.0,18.0
Oceania,2005,138808.0,71.0
Oceania,2010,567422.0,108.0
Oceania,2015,45834.0,13.0
Oceania,2020,344505.0,62.0
Oceania,2025,630.0,1.0
Oman,2015,200.0,11.0
Oman,2020,1491.0,30.0
Pakistan,1950,0.0,3246.0
Pakistan,1955,0.0,445.0
Pakistan,1960,74427.0,0.0
Pakistan,1965,150000.0,32.0
Pakistan,1970,4800000.0,474.0
Pakistan,1975,8837200.0,1592.0
Pakistan,1980,162500.0,303.0
Pakistan,1985,1142400.0,216.0
Pakistan,1990,13941179.0,1801.0
Pakistan,1995,4207427.0,2379.0
