country,period,flood_total_affected,flood_total_deaths
Pakistan,2000,1670432.0,518.0
Pakistan,2005,7903718.0,1747.0
Pakistan,2010,34843270.0,3663.0
Pakistan,2015,1657166.0,1182.0
Pakistan,2020,35248211.0,3209.0
Pakistan,2025,6901067.0,1037.0
Palestine,2010,14500.0,5.0
Panama,1965,2600.0,20.0
Panama,1970,48645.0,55.0
Panama,1975,2000.0,19.0
Panama,1980,1000.0,1.0
Panama,1985,6000.0,2.0
Panama,1990,20061.0,12.0
Panama,1995,1395.0,2.0
Panama,2000,52023.0,22.0
Panama,2005,41644.0,44.0
Panama,2010,46505.0,30.0
Panama,2015,3500.0,0.0
Panama,2020,30490.0,12.0
Papua New Guinea,1980,13000.0,56.0
Papua New Guinea,1990,144000.0,0.0
Papua New Guinea,1995,38000.0,2.0
Papua New Guinea,2000,10000.0,0.0
Papua New Guinea,2005,90193.0,2.0
Papua New Guinea,2010,262000.0,5.0
Papua New Guinea,2015,26950.0,2.0
Papua New Guinea,2020,60900.0,19.0
Paraguay,1965,32390.0,6.0
Paraguay,1970,27000.0,0.0
Paraguay,1975,190000.0,0.0
Paraguay,1980,185000.0,76.0
Paraguay,1985,45000.0,0.0
Paraguay,1990,80575.0,0.0
Paraguay,1995,350000.0,55.0
Paraguay,2000,2765.0,0.0
Paraguay,2005,12035.0,0.0
Paraguay,2010,373705.0,0.0
Paraguay,2015,707647.0,52.0
Paraguay,2020,52675.0,16.0
Peru,1965,50300.0,85.0
Peru,1970,466050.0,253.0
Peru,1975,22940.0,23.0
Peru,1980,96000.0,472.0
Peru,1985,229019.0,311.0
Peru,1990,352730.0,226.0
Peru,1995,491200.0,74.0
Peru,2000,150190.0,82.0
Peru,2005,573592.0,97.0
Peru,2010,1381600.0,327.0
Peru,2015,2379230.0,278.0
Peru,2020,572332.0,135.0
Peru,2025,65116.0,7.0
Philippines,1965,0.0,29.0
Philippines,1970,3977470.0,750.0
Philippines,1975,41776.0,95.0
Philippines,1980,634510.0,368.0
Philippines,1985,313570.0,126.0
Philippines,1990,2927058.0,440.0
Philippines,1995,2435201.0,658.0
Philippines,2000,437704.0,237.0
Philippines,2005,3698467.0,252.0
Philippines,2010,14325859.0,551.0
Philippines,2015,4861407.0,131.0
Philippines,2020,5723951.0,170.0
Philippines,2025,123192.0,7.0
Poland,1930,88000.0,55.0
Poland,1975,1000.0,0.0
Poland,1980,120824.0,1.0
Poland,1985,6000.0,0.0
Poland,1995,225700.0,64.0
Poland,2000,15600.0,28.0
Poland,2005,5970.0,4.0
Poland,2010,282400.0,28.0
Poland,2015,3.0,2.0
Poland,2020,5200.0,0.0
Portugal,1965,1100.0,462.0
Portugal,1975,45220.0,23.0
Portugal,1980,2900.0,49.0
Portugal,1995,3050.0,11.0
Portugal,2000,1271.0,7.0
Portugal,2005,477.0,5.0
Portugal,2010,618.0,43.0
Puerto Rico,1970,0.0,60.0
Puerto Rico,1985,0.0,500.0
Puerto Rico,1990,600.0,18.0
Puerto Rico,2000,11885.0,4.0
Puerto Rico,2010,0.0,1.0
Puerto Rico,2015,400.0,0.0
Puerto Rico,2020,0.0,0.0
Qatar,2015,1500.0,0.0
Romania,1925,0.0,1000.0
Romania,1970,238755.0,215.0
Romania,1975,1000000.0,60.0
Romania,1980,2000.0,0.0
Romania,1990,15000.0,110.0
Romania,1995,162353.0,87.0
Romania,2000,126413.0,44.0
Romania,2005,192393.0,142.0
Romania,2010,21663.0,37.0
Romania,2015,6762.0,8.0
Romania,2020,1650.0,4.0
Romania,2025,2500.0,3.0
Russia,1990,812386.0,184.0
Russia,1995,425800.0,20.0
Russia,2000,843539.0,258.0
Russia,2005,30765.0,22.0
Russia,2010,169620.0,212.0
Russia,2015,94096.0,70.0
Russia,2020,67788.0,12.0
Rwanda,1970,1900000.0,0.0
Rwanda,1985,21678.0,48.0
Rwanda,2000,30016.0,81.0
Rwanda,2005,15846.0,30.0
Rwanda,2010,14768.0,19.0
Rwanda,2015,35800.0,155.0
Rwanda,2020,82264.0,285.0
Saint Kitts and Nevis,1985,0.0,0.0
Saint Lucia,2010,21984.0,6.0
Saint Lucia,2020,5500.0,0.0
Saint Vincent and the Grenadines,1975,0.0,0.0
Saint Vincent and the Grenadines,1985,1152.0,0.0
Saint Vincent and the Grenadines,1990,200.0,3.0
Saint Vincent and the Grenadines,2010,17697.0,12.0
Saint Vincent and the Grenadines,2015,25000.0,0.0
Samoa,2000,0.0,0.0
Sao Tome and Principe,2020,219668.0,8.0
Saudi Arabia,1960,1000.0,20.0
Saudi Arabia,1985,5000.0,32.0
Saudi Arabia,2000,13480.0,36.0
Saudi Arabia,2005,10067.0,224.0
Saudi Arabia,2010,1106.0,93.0
Saudi Arabia,2015,2814.0,68.0
Saudi Arabia,2020,600.0,3.0
Senegal,1965,2000.0,0.0
Senegal,1975,0.0,0.0
Senegal,1980,5000.0,0.0
Senegal,1985,13000.0,0.0
Senegal,1990,22500.0,0.0
Senegal,1995,300000.0,0.0
Senegal,2000,186769.0,36.0
Senegal,2005,342900.0,15.0
Senegal,2010,328042.0,29.0
Senegal,2015,19614.0,11.0
Senegal,2020,92610.0,11.0
Serbia,2005,15580.0,0.0
Serbia,2010,72900.0,58.0
Serbia,2015,20536.0,1.0
Serbia,2020,32164.0,4.0
Serbia and Montenegro,1990,6000.0,1.0
Serbia and Montenegro,1995,71008.0,11.0
Serbia and Montenegro,2000,14050.0,2.0
Serbia and Montenegro,2005,39990.0,2.0
Seychelles,1995,1237.0,5.0
Seychelles,2010,4435.0,0.0
Sierra Leone,1995,200000.0,12.0
Sierra Leone,2000,0.0,10.0
Sierra Leone,2005,20970.0,123.0
Sierra Leone,2010,234.0,21.0
Sierra Leone,2015,34684.0,17.0
Sierra Leone,2020,36578.0,12.0
Slovakia,1995,57815.0,57.0
Slovakia,2000,230.0,2.0
Slovakia,2005,100.0,2.0
Slovakia,2010,8450.0,8.0
Slovakia,2020,250.0,2.0
Slovenia,2005,0.0,0.0
Slovenia,2010,18400.0,5.0
Slovenia,2020,1501620.0,6.0
Solomon Islands,2005,7000.0,21.0
Solomon Islands,2010,83080.0,49.0
Somalia,1960,0.0,200.0
Somalia,1975,40000.0,0.0
Somalia,1980,30000.0,5.0
Somalia,1985,80000.0,34.0
Somalia,1990,0.0,100.0
Somalia,1995,1240600.0,2334.0
Somalia,2000,381800.0,1.0
Somalia,2005,557782.0,134.0
Somalia,2010,246200.0,49.0
Somalia,2015,2116296.0,31.0
Somalia,2020,5147439.0,231.0
Somalia,2025,129010.0,18.0
South Africa,1955,0.0,51.0
South Africa,1965,0.0,0.0
South Africa,1970,0.0,26.0
South Africa,1975,1000.0,30.0
South Africa,1980,185.0,104.0
South Africa,1985,65000.0,531.0
South Africa,1990,26000.0,12.0
South Africa,1995,14637.0,268.0
South Africa,2000,63868.0,108.0
South Africa,2005,69460.0,37.0
South Africa,2010,332506.0,85.0
South Africa,2015,12200.0,114.0
South Africa,2020,258662.0,722.0
South Africa,2025,1000.0,88.0
South America,1945,0.0,200.0
South America,1950,0.0,121.0
South America,1955,0.0,756.0
South America,1960,120000.0,235.0
South America,1965,1734639.0,2613.0
South America,1970,6311593.0,1475.0
South America,1975,3073040.0,692.0
South America,1980,13450150.0,2046.0
South America,1985,12075148.0,1978.0
South America,1990,1066575.0,714.0
South America,1995,2847000.0,30867.0
South America,2000,2743588.0,1382.0
South America,2005,11776242.0,1579.0
South America,2010,10454047.0,3058.0
South America,2015,5209005.0,951.0
South America,2020,9083518.0,1801.0
South America,2025,3267711.0,195.0
South Korea,1955,0.0,309.0
South Korea,1960,0.0,539.0
South Korea,1965,769751.0,826.0
South Korea,1970,1135339.0,775.0
South Korea,1975,78000.0,342.0
South Korea,1980,351171.0,166.0
South Korea,1985,154000.0,50.0
South Korea,1990,191074.0,186.0
South Korea,1995,211688.0,567.0
South Korea,2000,321787.0,121.0
South Korea,2005,20153.0,77.0
South Korea,2010,29000.0,79.0
South Korea,2020,40452.0,128.0
South Korea,2025,15575.0,31.0
South Sudan,2005,92791.0,17.0
South Sudan,2010,1028000.0,146.0
South Sudan,2015,956800.0,3.0
South Sudan,2020,4277000.0,7.0
Spain,1905,0.0,53.0
Spain,1940,6000.0,90.0
Spain,1950,0.0,27.0
Spain,1955,23200.0,86.0
Spain,1960,20000.0,815.0
Spain,1970,20000.0,300.0
Spain,1975,650.0,24.0
Spain,1980,846200.0,102.0
Spain,1985,34800.0,21.0
Spain,1990,0.0,10.0
Spain,1995,5400.0,18.0
Spain,2000,9880.0,55.0
Spain,2005,16889.0,7.0
Spain,2010,17755.0,14.0
Spain,2015,5673.0,36.0
Spain,2020,42865.0,238.0
Sri Lanka,1965,1399347.0,109.0
Sri Lanka,1975,2000.0,10.0
Sri Lanka,1980,1975000.0,115.0
Sri Lanka,1985,565485.0,368.0
Sri Lanka,1990,2451251.0,83.0
Sri Lanka,1995,874485.0,22.0
Sri Lanka,2000,1795160.0,248.0
Sri Lanka,2005,2040907.0,115.0
Sri Lanka,2010,3636419.0,352.0
Sri Lanka,2015,2211107.0,585.0
Sri Lanka,2020,1286307.0,95.0
Sudan,1975,245000.0,34.0
Sudan,1980,132000.0,0.0
Sudan,1985,2500000.0,96.0
Sudan,1990,7965.0,29.0
Sudan,1995,1501241.0,301.0
Sudan,2000,522056.0,23.0
Sudan,2005,1004570.0,202.0
Sudan,2010,927834.0,186.0
Sudan,2015,735625.0,340.0
Sudan,2020,1844287.0,485.0
Sudan,2025,10000.0,32.0
Suriname,1965,4600.0,0.0
Suriname,2005,31548.0,5.0
Suriname,2020,19100.0,0.0
Sweden,1975,236.0,0.0
Sweden,1985,0.0,11.0
Sweden,2020,13500.0,0.0
Switzerland,1975,0.0,3.0
Switzerland,1980,0.0,0.0
Switzerland,1985,0.0,2.0
Switzerland,1995,0.0,3.0
Switzerland,2005,7501.0,9.0
Switzerland,2020,0.0,0.0
Syria,1965,40000.0,0.0
Syria,1970,205000.0,0.0
Syria,2005,0.0,6.0
Syria,2015,235000.0,2.0
Syria,2020,154554.0,1.0
Taiwan,1975,26000.0,45.0
Taiwan,1980,15.0,31.0
Taiwan,1995,300.0,13.0
Taiwan,2005,3000.0,19.0
Taiwan,2010,35000.0,6.0
Taiwan,2015,4074.0,5.0
Taiwan,2025,5977.0,7.0
Tajikistan,1990,69551.0,1346.0
Tajikistan,1995,231282.0,78.0
Tajikistan,2000,408196.0,38.0
Tajikistan,2005,37421.0,51.0
Tajikistan,2010,29531.0,95.0
Tajikistan,2015,36727.0,14.0
Tajikistan,2020,27740.0,33.0
Tanzania,1960,13900.0,0.0
Tanzania,1965,57000.0,40.0
Tanzania,1970,68000.0,25.0
Tanzania,1975,99000.0,0.0
Tanzania,1980,40000.0,0.0
Tanzania,1985,153556.0,10.0
Tanzania,1990,371691.0,274.0
Tanzania,1995,36582.0,147.0
Tanzania,2000,5217.0,50.0
Tanzania,2005,62121.0,101.0
Tanzania,2010,135388.0,89.0
Tanzania,2015,166148.0,97.0
Tanzania,2020,3169457.0,269.0
Tanzania,2025,3150.0,26.0
Thailand,1965,205200.0,6.0
Thailand,1975,5028493.0,335.0
Thailand,1980,2416171.0,124.0
Thailand,1985,1150260.0,748.0
Thailand,1990,1077176.0,160.0
Thailand,1995,9564746.0,358.0
Thailand,2000,7694660.0,472.0
Thailand,2005,5331775.0,463.0
Thailand,2010,23068850.0,1248.0
Thailand,2015,4757341.0,190.0
Thailand,2020,4233519.0,127.0
Thailand,2025,621568.0,27.0
Togo,1990,11500.0,0.0
Togo,1995,280405.0,3.0
Togo,2005,188145.0,47.0
Togo,2010,111550.0,22.0
Togo,2015,16060.0,0.0
Togo,2020,88296.0,11.0
Trinidad and Tobago,1990,10.0,5.0
Trinidad and Tobago,1995,200.0,0.0
Trinidad and Tobago,2015,150000.0,0.0
Trinidad and Tobago,2020,100000.0,0.0
Tunisia,1960,21000.0,89.0
Tunisia,1965,271269.0,540.0
Tunisia,1970,44240.0,111.0
Tunisia,1975,750.0,0.0
Tunisia,1980,30000.0,117.0
Tunisia,1985,2500.0,23.0
Tunisia,1990,152000.0,37.0
Tunisia,2000,27000.0,8.0
Tunisia,2005,11508.0,33.0
Tunisia,2015,30000.0,6.0
Tunisia,2020,44000.0,10.0
Turkey,1945,0.0,332.0
Turkey,1955,0.0,237.0
Turkey,1960,3000.0,0.0
Turkey,1965,0.0,147.0
Turkey,1970,0.0,33.0
Turkey,1980,60200.0,85.0
Turkey,1985,1500.0,13.0
Turkey,1990,5000.0,111.0
Turkey,1995,1547865.0,155.0
Turkey,2000,56620.0,65.0
Turkey,2005,104332.0,129.0
Turkey,2010,0.0,13.0
Turkey,2015,21790.0,26.0
Turkey,2020,12028.0,137.0
Turkmenistan,1990,420.0,0.0
USSR,1980,3586.0,0.0
USSR,1985,46000.0,127.0
USSR,1990,65488.0,21.0
Uganda,1995,168700.0,100.0
Uganda,2000,33860.0,43.0
Uganda,2005,756765.0,85.0
Uganda,2010,103520.0,40.0
Uganda,2015,88614.0,144.0
Uganda,2020,387752.0,189.0
Ukraine,1990,325000.0,9.0
Ukraine,1995,1734570.0,18.0
Ukraine,2000,300600.0,9.0
Ukraine,2005,238065.0,40.0
Ukraine,2010,42319.0,8.0
Ukraine,2015,200.0,3.0
Ukraine,2020,57850.0,3.0
Ukraine,2025,2010.0,9.0
United Arab Emirates,2015,188.0,0.0
United Arab Emirates,2020,346.0,4.0
United Kingdom,1920,0.0,23.0
United Kingdom,1945,400000.0,0.0
United Kingdom,1950,660.0,34.0
United Kingdom,1975,20000.0,6.0
United Kingdom,1990,6700.0,11.0
United Kingdom,1995,20000.0,5.0
United Kingdom,2000,47228.0,4.0
United Kingdom,2005,379900.0,27.0
United Kingdom,2010,5995.0,12.0
United Kingdom,2015,53100.0,1.0
United Kingdom,2020,480.0,0.0
United States,1900,1200.0,250.0
United States,1905,0.0,72.0
United States,1925,0.0,246.0
United States,1935,1000000.0,499.0
United States,1940,0.0,0.0
United States,1945,0.0,55.0
United States,1950,518000.0,74.0
United States,1955,0.0,74.0
United States,1960,0.0,109.0
United States,1965,0.0,115.0
United States,1970,3000.0,293.0
United States,1975,2950.0,311.0
United States,1980,122500.0,115.0
United States,1985,7550.0,25.0
United States,1990,61320.0,188.0
United States,1995,586889.0,186.0
United States,2000,183736.0,71.0
United States,2005,11143736.0,228.0
United States,2010,174165.0,72.0
United States,2015,138216.0,199.0
United States,2020,24641.0,121.0
United States,2025,1457.0,160.0
Upper-middle-income countries,1900,0.0,300.0
Upper-middle-income countries,1910,0.0,100000.0
Upper-middle-income countries,1915,3635000.0,0.0
Upper-middle-income countries,1925,0.0,3000.0
Upper-middle-income countries,1930,3600000.0,3718053.0
Upper-middle-income countries,1935,10030000.0,642111.0
Upper-middle-income countries,1940,2000.0,125.0
Upper-middle-income countries,1945,0.0,97877.0
Upper-middle-income countries,1950,10000000.0,40709.0
Upper-middle-income countries,1955,0.0,489852.0
Upper-middle-income countries,1960,426400.0,1517314.0
Upper-middle-income countries,1965,3861640.0,2816.0
Upper-middle-income countries,1970,6893690.0,1853.0
Upper-middle-income countries,1975,19853003.0,21533.0
Upper-middle-income countries,1980,22671183.0,13814.0
Upper-middle-income countries,1985,151573248.0,10414.0
Upper-middle-income countries,1990,371000807.0,8554.0
Upper-middle-income countries,1995,657995700.0,45638.0
Upper-middle-income countries,2000,329137677.0,8944.0
Upper-middle-income countries,2005,233578476.0,6885.0
Upper-middle-income countries,2010,336654759.0,9817.0
Upper-middle-income countries,2015,107841184.0,3919.0
Upper-middle-income countries,2020,59434577.0,5063.0
Upper-middle-income countries,2025,1953287.0,633.0
Uruguay,1965,38063.0,8.0
Uruguay,1985,18500.0,0.0
Uruguay,1990,6200.0,0.0
Uruguay,1995,9300.0,1.0
Uruguay,2000,12700.0,0.0
Uruguay,2005,124000.0,3.0
Uruguay,2015,65673.0,10.0
Uruguay,2020,107580.0,0.0
Uzbekistan,2005,1500.0,0.0
Uzbekistan,2020,70225.0,9.0
Vanuatu,2000,3001.0,0.0
Vanuatu,2005,950.0,0.0
Venezuela,1965,23000.0,0.0
Venezuela,1985,20509.0,144.0
Venezuela,1990,0.0,26.0
Venezuela,1995,613003.0,30008.0
Venezuela,2000,87030.0,55.0
Venezuela,2005,47432.0,105.0
Venezuela,2010,109468.0,58.0
Venezuela,2015,57997.0,8.0
Venezuela,2020,1496802.0,94.0
Vietnam,1960,0.0,400.0
Vietnam,1965,195902.0,31.0
Vietnam,1970,204000.0,237.0
Vietnam,1975,4079000.0,74.0
Vietnam,1980,666000.0,127.0
Vietnam,1985,2800000.0,258.0
Vietnam,1990,812512.0,707.0
Vietnam,1995,6590786.0,1309.0
Vietnam,2000,8517115.0,1206.0
Vietnam,2005,2479189.0,794.0
Vietnam,2010,5029958.0,483.0
Vietnam,2015,1787626.0,376.0
Vietnam,2020,574457.0,86.0
Vietnam,2025,690.0,3.0
West Germany,1920,0.0,0.0
West Germany,1925,0.0,0.0
West Germany,1975,1000.0,3.0
West Germany,1980,12.0,12.0
West Germany,1985,3500.0,6.0
World,1900,1200.0,550.0
World,1905,6000.0,225.0
World,1910,200000.0,101395.0
World,1915,3635000.0,15.0
World,1920,0.0,38.0
World,1925,148000.0,4295.0
World,1930,3704200.0,3718338.0
World,1935,11030800.0,643578.0
World,1940,17000.0,1262.0
World,1945,400000.0,99932.0
World,1950,13337704.0,51318.0
World,1955,408340.0,493367.0
World,1960,3848731.0,1535222.0
World,1965,38547408.0,14578.0
World,1970,82109755.0,39264.0
World,1975,136813439.0,31332.0
World,1980,178096401.0,25407.0
World,1985,292680664.0,26153.0
World,1990,573134333.0,26227.0
World,1995,863568765.0,69177.0
World,2000,562714521.0,25972.0
World,2005,388744881.0,27642.0
World,2010,463849103.0,31539.0
World,2015,231169165.0,19200.0
World,2020,209964503.0,32025.0
World,2025,15170639.0,3301.0
Yemen,1990,51500.0,31.0
Yemen,1995,266200.0,415.0
Yemen,2000,700.0,101.0
Yemen,2005,30723.0,235.0
Yemen,2010,50094.0,62.0
Yemen,2015,110258.0,96.0
Yemen,2020,1796325.0,928.0
Yemen,2025,455095.0,82.0
Yemen Arab Republic,1970,2862.0,60.0
Yemen Arab Republic,1975,50000.0,52.0
Yemen Arab Republic,1985,150000.0,38.0
Yemen People's Republic,1970,0.0,0.0
Yemen People's Republic,1980,365000.0,482.0
Yemen People's Republic,1985,340000.0,25.0
Yugoslavia,1960,240000.0,17.0
Yugoslavia,1965,95000.0,3.0
Yugoslavia,1975,12000.0,22.0
Yugoslavia,1980,22000.0,43.0
Yugoslavia,1985,8500.0,1.0
Yugoslavia,1990,20900.0,0.0
Zambia,1975,30900.0,11.0
Zambia,1985,800000.0,0.0
Zambia,1995,1300000.0,0.0
Zambia,2000,837298.0,11.0
Zambia,2005,2187335.0,49.0
Zambia,2010,24375.0,0.0
Zambia,2015,0.0,4.0
Zambia,2020,903962.0,6.0
Zimbabwe,1995,0.0,36.0
Zimbabwe,2000,314000.0,85.0
Zimbabwe,2005,17000.0,27.0
Zimbabwe,2010,12272.0,133.0
Zimbabwe,2015,1050.0,32.0
Zimbabwe,2020,0.0,0.0
