country,period,flood_impact,drought_impact,storms_impact,extreme_temp_impact,climate_impact_index,impact_rebased,hazard_count,total_deaths,total_affected,resilience_rate,resilience_per_100k,economic_damage_pct_gdp,impact_rebased_next,country_mean_impact,impact_lag1,log_total_affected,log_total_death,total_affected_3yr_avg,log_total_affected_3yr_avg,total_death_3yr_avg,log_total_death_3yr_avg,impact_3yr_avg,impact_trend_5yr,absolute_impact_trend,impact_std_5yr,country_long_term_mean,country_recent_deviation,human_burden,persistence,climate_intensity,structural_vulnerability,CLI,predicted_impact_rebased_2026
Dominican Republic,2024,-0.1137162158359771,0.0,0.195042363100361,0.0,0.0406630736321919,1.9800324086940344,2.0,2.0,30000.0,6.666666666666667e-05,6.666666666666667,0.0,,2.444310030631532,3.30878976227019,10.308985993422082,1.0986122886681098,688557.0,13.442354834706613,14.0,2.70805020110221,0.526845852312234,0.11169407645627921,0.627596159958912,0.607378773960918,0.5049406955696901,-0.4642776219374982,0.41961400494371176,0.6251038428131525,-0.06627861311926977,0.48018692704627974,0.4041598639118815,1.7060902656919854
East Timor,2021,0.0,0.0,3.4625631833332458,0.0,3.4625631833332458,5.401932518395088,1.0,41.0,143670.0,0.0002853762093686,28.537620936869217,0.0,,2.5991231498825695,2.866142618711777,11.875281242375891,3.7376696182833684,90933.66666666667,11.417896578932435,14.666666666666666,2.751535313041949,1.7542797066524807,1.2896065634004308,1.9161393487891414,1.7647149506796724,0.6597538148207271,2.8028093685125186,0.6156952338856143,0.933320830351181,2.1455561559768577,0.6810730694236536,0.9311185548694964,2.506085392422171
Ecuador,2025,0.0,0.0,1.602050202278413,0.0,1.602050202278413,3.5414195373402553,1.0,97.0,346961.0,0.0002795703263479,27.95703263479181,0.0,,2.307607008352651,2.4876439991386112,12.756970542845874,4.584967478670572,181803.0,12.110684462683691,44.333333333333336,3.8140425970679424,0.93851527153134,0.32337860416344794,0.7066959565296482,0.6187117075543869,0.36823767329080875,1.2338125289876043,0.9228381386934453,0.4642861792940347,0.9429648564280015,0.302800521231395,0.749215394757571,2.0828465689927715
Egypt,2021,-1.2273948630457727,0.0,0.0,0.0,-1.2273948630457727,0.7119744720160694,1.0,3.0,6235.0,0.0004811547714514,48.115477145148354,0.0,,0.8830498020020787,1.1878510418873125,8.738094230177667,1.3862943611198906,19735.666666666668,9.890233436857713,23.0,3.1780538303479458,-0.7399316987019929,0.04667363631729005,0.5746931056969052,0.4342112087026452,-1.0563195330597634,-0.17107532998600927,0.034806107691111275,-0.7053872185904675,-0.8859210759782007,-1.5457107881726209,-0.4464029910160534,1.2144202493128735
El Salvador,2024,0.0,0.0,0.5514578868749684,0.0,0.5514578868749684,2.4908272219368106,1.0,19.0,9050.0,0.0020994475138121,209.94475138121547,0.0,,2.317648826140191,1.3055039715874817,9.11063052782717,2.995732273553991,6307.666666666667,8.749679628400068,11.0,2.4849066497880004,0.11584928993830727,-0.17624136838554497,-0.5103903129771817,1.0957443237626387,0.3782794910783489,0.17317839579661953,0.04787653756103441,-0.323080961672153,0.26388699417048767,0.31583082543012597,0.014334160031064705,1.9008058554218161
Estonia,2024,0.0,0.0,0.0,1.661355299474604,1.661355299474604,3.600724634536446,1.0,85.0,0.0,0.0,0.0,0.0,,2.4516240294795844,3.8155965519103106,0.0,4.454347296253507,0.0,0.0,118.33333333333333,4.78192069773259,2.001438512416026,0.7279571554226847,0.0,1.4729678476654813,0.5122546944177421,1.1491006050568617,-1.19546493463015,1.4032782959727543,0.9812982594374248,0.48967760213277056,-0.05075039419299565,2.1714892425120116
Eswatini,2022,0.0,0.0,0.0397599155428052,0.0,0.0397599155428052,1.9791292506046472,1.0,0.0,1058.0,0.0,0.0,0.0,,2.911663555050858,0.538227638446914,6.9650803456014065,0.0,77686.0,11.260443212190522,0.0,0.0,-0.09992797557048316,-0.4534045479853331,-2.316531310501061,1.0728748466558102,0.9722942199890156,-0.9325343044462103,-0.40305323961995726,-0.7091652500544952,-0.06686239300765187,1.086626788869806,-0.28018461238776954,1.770982488272304
Ethiopia,2025,0.0,0.0,-0.3103046324709915,0.0,-0.3103046324709915,1.629064702590851,1.0,1.0,38624.0,2.589063794531897e-05,2.589063794531897,0.0,,2.767194652128305,1.8506522989477183,10.561655014200047,0.6931471805599453,1771236.6666666667,14.38718910689527,52.333333333333336,3.9765615265657175,0.11763240575580096,-0.0008637894419131432,-1.4722224562610455,0.5795111913797997,0.8278253170664627,-1.1381299495374542,0.601253465356979,-0.10827920790885698,-0.2931357832009383,0.8991633442857417,0.3195028976497087,1.6639096017128412
European Union (27),2025,-1.7524439523593172,0.0,-1.2144617031509268,0.0,-1.483452827755122,0.4559165073067202,2.0,8.0,6370.0,0.0012558869701726,125.58869701726844,0.0,,0.949972951077472,1.9808122753923163,8.759511722116487,2.1972245773362196,834639.3333333334,13.634756172515553,34429.0,10.44668355633257,-0.35597858699451973,-0.0906381208786904,-0.4346876013449489,0.7412668770400137,-0.98939638398437,-0.494056443770752,1.0789985662509196,-0.2431660964841809,-1.0514308486458799,-1.4588710337736306,0.17510602833016956,1.3743029423377056
Fiji,2023,0.0,0.0,1.858058898974685,0.0,1.858058898974685,3.797428234036527,1.0,0.0,230000.0,0.0,0.0,0.0,,3.656482311084221,3.5530198220271423,12.345838935721968,0.0,127438.33333333333,11.755395713350326,2.3333333333333335,1.2039728043259361,1.8936303917271922,0.0838104692822247,0.5691483478741778,0.659400100121373,1.7171129760223791,0.1409459229523058,0.2210278398458277,1.2578134183128151,1.1084427834249027,2.053106680197583,0.7965443600346113,2.079128908740779
France,2025,0.0,0.0,-0.9667730255006176,0.0,-0.9667730255006176,0.9725963095612248,1.0,0.0,1902.0,0.0,0.0,0.0,,1.085348766559685,1.5021655779882208,7.551186867296149,0.0,177260.0,12.085378501707144,1732.3333333333333,7.457801615901409,-0.3715908648667803,-0.005002129046722754,-0.2636562631152087,0.6510761097696085,-0.8540205685021571,-0.11275245699846048,0.3787440074351763,-0.4372812749529212,-0.7174613245570941,-1.2832068169748292,-0.1558881954016892,1.3534155568026685
Gabon,2024,0.404210839357992,0.0,0.0,0.0,0.404210839357992,2.3435801744198343,1.0,0.0,13400.0,0.0,0.0,0.0,,2.2796184408696565,2.0843554224634686,9.503084610020228,0.0,31415.0,10.355072596257845,0.3333333333333333,0.2876820724517809,0.6129225443235596,0.0646246772386343,0.4465293168729376,0.5422466029502622,0.34024910580781437,0.06396173355017765,-0.233775525288416,0.17802547091407697,0.16871000802133596,0.2664824405704765,-0.020426649655440717,1.7832510704162416
Gambia,2025,0.8012269260540016,0.0,0.0,0.0,0.8012269260540016,2.7405962611158436,1.0,8.0,10767.0,0.0007430110522894,74.30110522894027,0.0,,1.9630429285216062,2.84828046350106,9.284334051884509,2.1972245773362196,14972.333333333334,9.61402612018427,8.0,2.1972245773362196,0.946783092924608,-0.04728185719987401,-0.11082085280552727,0.13614087564959088,0.023673593459764244,0.7775533325942373,0.04363297113163945,0.6091695802020602,0.4253317550896431,-0.1443072506030278,0.22347791881947848,1.9589462722062851
Georgia,2025,0.0,0.0,0.836538593101026,0.0,0.836538593101026,2.775907928162868,1.0,3.0,28870.0,0.0001039140976792,10.391409767925182,0.0,,1.8794529270255285,3.4108686286718193,10.270592910089658,1.3862943611198906,128023.33333333333,11.759975629000914,1.0,0.6931471805599453,0.7367590353555328,0.3842549151553812,0.8734666104631841,0.8072000533228733,-0.05991640803631366,0.8964550011373397,0.1156700191460709,0.7476355425662382,0.44815637603866837,-0.2527739814789607,0.28668995347249915,2.077910031113317
Germany,2024,-1.3064061818225003,0.0,0.0,1.8601077394547172,0.2768507788161084,2.2162201138779505,2.0,6294.0,3407.0,1.847373055474024,184737.3055474024,0.048283995,,0.8940455995938389,2.180672476459289,8.133880887949207,8.747510946478448,1136.3333333333333,7.03644161994346,6951.333333333333,8.846832613628525,0.3038823350536653,0.47593821185076873,0.18341616911019734,0.8765471537684197,-1.0453237354680034,1.3221745142841117,0.878586433290926,0.09448061828419338,0.08638749682291996,-1.531442595843331,0.32272723615561616,2.1502172816567606
Ghana,2023,-0.0932426270318336,0.0,0.0,0.0,-0.0932426270318336,1.8461267080300088,1.0,8.0,41114.0,0.0001945809213406,19.458092134066256,0.0,,2.008072604061535,1.0381773833280876,10.624128297404996,2.1972245773362196,15480.0,9.647368744540465,5.666666666666667,1.8971199848858813,-0.8725374238460716,0.07823711148966818,0.4122733799701541,0.7915730878097218,0.06870326899969253,-0.16194589603152615,0.13822181886443982,-0.8162495714996387,-0.15283207026701356,-0.08587655780720102,-0.16646394976346188,1.5596264928533616
Greece,2024,-1.9393693350618424,0.0,0.0,4.452705560231204,1.2566681125846806,3.196037447646523,2.0,5980.0,0.0,0.0,0.0,0.0,,1.3436721329511436,2.895911484342104,0.0,8.696343057044556,1836.6666666666667,7.516251929921574,4476.0,8.406708458240965,1.9243698331498174,0.31735950729292484,-0.7678337272312771,1.7417979320631847,-0.5956972021106987,1.8523653146953794,0.16056472875869424,1.0118134139279427,0.7197180958221189,-0.9480053507724138,0.3463928971574092,2.351074876822113
Grenada,2024,0.0,1.4562613784420742,4.341630841550667,0.0,2.8989461099963707,4.838315445058213,2.0,8.0,112027.0,7.141135619091826e-05,7.141135619091826,7.833634,,2.3884650149552957,0.3421758202227267,11.62650411903244,2.1972245773362196,37342.333333333336,10.52790968288466,3.0,1.3862943611198906,0.2574593111456342,-0.2900763212292755,0.29502140827175083,3.538671511328157,0.44909567989345345,2.4498504301029174,0.25917299832883345,-0.6458023880201981,1.7812474972499346,0.4077222042600166,0.27609524717285905,2.4226665452857277
Guadeloupe,2022,0.0,0.0,-1.090159053749579,0.0,-1.090159053749579,0.8492102813122631,1.0,1.0,0.0,0.0,0.0,0.0,,2.3936730693011667,4.628986893095942,0.0,0.6931471805599453,26667.333333333332,10.191232123034865,1.6666666666666667,0.9808292530117263,0.06610560255653075,0.20851210092841782,0.44874246496286013,1.8609797399046375,0.45430373423932463,-1.5444627879889037,-0.9637212454536086,0.9626467792096386,-0.7972151158872485,0.4144801970702851,-0.31933317560045343,1.7416564025188377
Guam,2023,0.0,0.0,3.203463840675645,0.0,3.203463840675645,5.142833175737487,1.0,2.0,100000.0,2e-05,2.0,0.0,,3.6081740800313566,2.8589176474031546,11.51293546492023,1.0986122886681098,38481.333333333336,10.557954540501898,1.3333333333333333,0.8472978603872036,2.103715818386178,0.21031519886973193,0.2725069747955676,0.884444718755809,1.6688047449695147,1.5346590957061301,0.10745347271891471,1.0677207703026252,1.9780805090065259,1.9904217202391923,0.8164111773100118,2.3616550345479093
Guatemala,2025,0.0,0.0,-0.2379577036320392,0.0,-0.2379577036320392,1.701411631429803,1.0,16.0,4726.0,0.0033855268726195,338.55268726195516,0.0,,2.7246315356462056,2.8592634045329666,8.461046030793236,2.833213344056216,1691828.6666666667,14.341321144262004,40.666666666666664,3.7297014486341915,1.086422184470951,-0.10893737937060637,-0.49078073700947106,1.1837748781934436,0.7852622005843635,-1.0232199042164027,0.5789273905867809,0.6683248493985446,-0.24637245069170916,0.8439332687016243,0.5039823669094327,1.7522645103816112
Guinea,2025,0.0,0.0,-1.253027838172129,0.0,-1.253027838172129,0.6863414968897132,1.0,15.0,10.0,1.5,150000.0,0.0,,1.690306211678066,2.7171134883419468,2.3978952727983707,2.772588722239781,67027.33333333333,11.112870694554339,9.333333333333334,2.3353749158170367,-0.12402393787902717,-0.2931856428017204,-1.6295955167379714,0.7826411679038127,-0.24906312338377595,-1.003964714788353,-0.36839174084852755,0.13710653157094904,-0.9024896208808173,-0.49821153982883776,-0.3351138346465329,1.5480083559109326
Guyana,2022,-0.3977625807702173,0.0,0.0,0.0,-0.3977625807702173,1.5416067542916247,1.0,0.0,500.0,0.0,0.0,0.0,,2.903021070166258,3.1208808519910134,6.2166061010848646,0.0,12758.0,9.453992183921743,0.0,0.0,0.36936337663194757,0.17170748930487992,1.0680890661456723,1.3513518880172843,0.9636517351044156,-1.361414315874633,-0.6282724084000523,0.48945489381915736,-0.34966651895609124,1.0754122648202855,-0.13668123210662192,1.8537845067680647
Haiti,2025,-0.5871790687548049,0.0,0.0,0.0,-0.5871790687548049,1.352190266307037,1.0,1.0,4116.0,0.0002429543245869,24.295432458697764,0.0,,3.116445561696205,1.8742074986787312,8.322880021769905,0.6931471805599453,134363.0,11.808307814048197,37.333333333333336,3.6463198396951406,0.4409496758772869,0.023025909128939554,0.02351868434902932,1.0834156279790512,1.1770762266343626,-1.7642552953891675,0.14746120982540872,0.027951421699158607,-0.47210082753706,1.3523527657269374,0.14513861277962875,1.6780498772299932
Honduras,2025,0.4870794825879972,0.0,-1.0769408439934771,0.0,-0.29493068070274,1.644438654359102,2.0,17.0,34253.0,0.0004963068928269,49.63068928269057,0.0,,2.717579594577412,2.8564732100455856,10.441558625192314,2.8903717578961645,73475.66666666667,11.204723174482274,8.333333333333334,2.2335922215070942,0.24992058322263377,-0.2638402702034518,2.0339872092281572,0.5845153285845768,0.7782102595155698,-1.0731409402183099,0.35017240522907905,0.3387015448839604,-0.2831984267705087,0.8347826408708822,0.30076008890704153,1.7893847101574698
Hong Kong,2025,-1.9393693350618424,0.0,-1.097417491302708,0.0,-1.5183934131822752,0.420975921879567,2.0,0.0,116.0,0.0,0.0,0.0,,2.1850765881545446,0.5712362956963288,4.762173934797756,0.0,165.33333333333334,5.113993807083409,0.6666666666666666,0.5108256237659906,-1.2880168712390576,-0.1484253484203788,-0.09673778370604001,0.27473693623826795,0.2457072530927024,-1.7641006662749776,-1.0940273644357257,-1.1628112491000007,-1.074015611269796,0.14380454235984785,-0.9844383819473477,1.485214701189049
Hungary,2024,0.0,0.0,0.0,2.6957995900468994,2.6957995900468994,4.635168925108742,1.0,1443.0,0.0,0.0,0.0,0.0,,1.4711038571773136,2.8304854216573876,0.0,7.275172319452771,0.0,0.0,750.0,6.621405651764134,1.6878050987036144,0.6364973051788482,-1.1918397239722829,1.1208129814588268,-0.4682654778845287,3.164065067931428,-0.7846540390984512,0.8932096041575511,1.649938422864249,-0.782649419568792,0.00020120296292032436,2.3451247102107518
Iceland,2023,0.0,0.0,0.0,-0.943764100360832,-0.943764100360832,0.9956052347010104,1.0,0.0,0.0,0.0,0.0,0.0,,1.3814138441490065,1.3814138441490065,0.0,0.0,0.0,0.0,0.0,0.0,-0.943764100360832,0.0,0.0,0.0,-0.5579554909128359,-0.3858086094479961,-2.0096510176414846,-0.7094204991569248,-0.7025889030976162,-0.8990315505806784,-1.3774721241326837,1.3760559430658832
India,2025,-0.0614992385307041,0.0,-0.9776556530917688,0.0,-0.5195774458112364,1.4197918892506056,2.0,413.0,1964238.0,0.0002102596528526,21.025965285265837,0.0,,1.9204056092240351,2.2092905947208976,14.490615450920567,6.025865973825314,11989667.0,16.299555836878877,1141.6666666666667,7.041119991049561,-0.049127782080753635,-0.054830923581969046,0.0813935743152546,0.3745361522288662,-0.01896372583780692,-0.5006137199734295,1.8564004112275247,-0.03292103531211962,-0.4284047477917708,-0.19963361206669958,0.8357458734102969,1.6161754438052551
Indonesia,2025,-0.4642144759161307,0.0,0.0,0.0,-0.4642144759161307,1.475154859145711,1.0,62.0,128458.0,0.0004826480250354,48.264802503542015,0.0,,1.6133326856683063,1.48980083743597,11.76336506625712,4.143134726391533,6389326.666666667,15.670139604333984,74.33333333333333,4.321922710604176,-0.4059774398906508,-0.19475308202723088,-0.5960552671896946,0.3301169390172018,-0.3260366493935358,-0.13817782652259486,1.1548424430448212,-0.45564237797919,-0.39261944202341653,-0.5980927048108002,0.3448084402430206,1.2715510487531128
Iran,2025,0.0,0.0,-1.0848443489235686,0.0,-1.0848443489235686,0.8545249861382735,1.0,0.0,1544.0,0.0,0.0,0.0,,1.5884762816595883,2.269187198481357,7.3427791893318455,0.0,103282.66666666667,11.545234527085018,16.666666666666668,2.8716796248840124,-0.546816747558954,-0.09597555376473799,-1.7047346886462904,0.6787991346932626,-0.3508930534022537,-0.733951295521315,-0.0915127067331091,-0.20485952642312957,-0.7937798172096726,-0.630346477222607,-0.2790728552760485,1.4317148029598499
Iraq,2025,-0.3803639324911359,0.0,-0.7815314876689077,0.0,-0.5809477100800218,1.3584216249818204,2.0,0.0,32751.0,0.0,0.0,0.0,,1.28852804529272,1.3934014864189272,10.396719307901071,0.0,599656.6666666666,13.304114215813968,2.0,1.0986122886681098,-0.5034902865699801,-0.1882283680866789,-1.3760275206193495,0.31900099179837177,-0.6508412897691224,0.0698935796891006,0.17644445511689025,-0.5317994186116851,-0.4680730256335152,-1.0195605464703796,-0.2168946355865414,1.2746874693969696
Ireland,2024,0.0,0.0,-1.4011416966149282,-0.2426781733573698,-0.821909934986149,1.1174594000756932,2.0,37.0,0.0,0.0,0.0,0.0,,1.000715643405403,2.0052193664761897,0.0,3.6375861597263857,0.0,0.0,41.333333333333336,3.7455747977904816,-0.5483238634331008,0.26254552512868334,0.0,0.6001701602353843,-0.9386536916564391,0.11674375667029013,-1.3588181375045159,-0.30912210831708314,-0.6238252714618409,-1.3930271068188955,-0.9895660972326945,1.5387562016367253
Israel,2020,-1.7805064810639364,0.0,0.0,0.0,-1.7805064810639364,0.1588628539979057,1.0,7.0,0.0,0.0,0.0,0.1411988,,0.9107849120852706,0.273804326171212,0.0,2.0794415416798357,0.0,0.0,9.5,2.3513752571634776,-1.7230357449772833,-1.1821726180136527,-3.4323619135856993,1.7442178442475416,-1.0285844229765717,-0.7519220580873647,-1.6190701708817357,-1.4504738577155463,-1.2434392584801641,-1.50972159487958,-1.509641598129737,1.4574000429625742
Italy,2025,-1.8076088190681745,0.0,-1.4011416966149282,0.0,-1.604375257841551,0.3349940772202908,2.0,0.0,250.0,0.0,0.0,0.0,,0.978936541250005,2.2686077497372437,5.5254529391317835,0.0,16354.333333333334,9.70230932089187,10604.0,9.269080866998783,-0.40019680713769784,0.13064490068164167,1.3367533328380652,1.0189419240915305,-0.9604327938118373,-0.6439424640297138,0.14976973159620308,-0.1475036107521587,-1.1295922287722346,-1.4212877596473306,-0.2735586471705064,1.546260068336355
Jamaica,2024,0.0,0.0,1.598289325623079,0.0,1.598289325623079,3.5376586606849214,1.0,5.0,160060.0,3.123828564288392e-05,3.123828564288392,5.0576286,,3.2630510680271674,2.2077235243723936,11.983310271558649,1.791759469228055,96686.66666666667,11.479241131080366,1.6666666666666667,0.9808292530117263,1.056788373082603,-0.017803556419498955,-0.35052704102798915,0.5976641728157694,1.323681732965325,0.27460759265775403,0.3030023169560646,0.40080081985654675,0.9405339152894898,1.5425886757104603,0.5470403183066385,2.3487273925647045
Japan,2025,-1.558025218985766,0.0,-0.8446771404091837,0.0,-1.201351179697475,0.7380181553643672,2.0,6.0,7785.0,0.0007707129094412,77.07129094412332,0.0,,1.5771154534170093,1.3480889886629628,8.960082528170402,1.9459101490553132,20312.333333333332,9.91903276387159,55.666666666666664,4.037186148382152,-0.9784136029510447,-0.05831553449349993,-0.2649588427782506,0.3513023422654553,-0.3622538816448329,-0.8390972980526421,0.1819773199313884,-0.7361167359665709,-0.8690870590582481,-0.6450883348307006,-0.28791241636775583,1.3135603543819416
Jordan,2023,0.0,0.0,0.0,0.5188037269836894,0.5188037269836894,2.458173062045532,1.0,0.0,2000.0,0.0,0.0,0.0,,2.298644219584587,0.7624608800366561,7.601402334583733,0.0,50758.666666666664,10.834857354956224,14.333333333333334,2.7300291078209855,-0.33058605176626427,0.29874865407809525,0.7276474253650643,1.0662738818576918,0.35927488452274453,0.15952884246094484,-0.14382189931892012,-0.7116885384085125,0.24278012258227374,0.2911703695409556,-0.18429902892015154,1.9095797759166908
Kazakhstan,2024,0.461228323690192,0.0,0.0,0.0,0.461228323690192,2.400597658752034,1.0,2.0,120000.0,1.6666666666666667e-05,1.6666666666666667,0.0,,1.8205638190035995,1.8205638190035995,11.695255355062795,1.0986122886681098,95500.0,11.466891997618188,1.0,0.6931471805599453,0.22372118615209635,0.5933899000484564,0.099829471249266,0.8589306210504526,-0.11880551605824265,0.5800338397484347,0.1900603446088083,-0.07843086397599594,0.2055647525344279,-0.32918873105445895,0.07333829608512346,2.025511708627407
Kenya,2025,0.0,0.6151114441691683,0.0,0.0,0.6151114441691683,2.5544807792310102,1.0,0.0,2150000.0,0.0,0.0,0.0,,2.2547526940684834,4.1419481478428954,14.580978865220017,0.0,1110947.0,13.920724262845926,201.0,5.308267697401205,1.1494883615942844,0.1700171757848178,-0.11438578732903525,0.7143269358454173,0.31538335900664133,0.29972808516252697,0.9707310729429728,1.1968548168074555,0.3050311382677458,0.23421654491262703,0.8537555659047747,1.877957367672039
Kyrgyzstan,2024,0.9592439802849032,0.0,0.0,0.0,0.9592439802849032,2.8986133153467453,1.0,6.0,107401.0,5.5865401625683185e-05,5.586540162568318,0.0,,1.9114621645759071,3.6525402390344657,11.584334082857444,1.9459101490553132,60625.5,11.012487370201741,3.0,1.3862943611198906,1.3362074421287633,-0.7539269236877199,3.270478087688998,0.533106840258698,-0.027907170485934902,0.9871511507708381,0.2760180533567583,1.0779768624151471,0.5274702171877055,-0.21123866274728634,0.46549990858559315,1.9861330234812482
Laos,2025,1.25182326074895,0.0,0.1988844066295506,0.0,0.7253538336892504,2.6647231687510926,2.0,15.0,182134.0,8.235694598482436e-05,8.235694598482436,0.0,,2.7989872864859318,2.2058254704667064,12.11250344933401,2.772588722239781,176515.33333333334,12.081168691206114,9.0,2.302585092994046,0.6504216777546646,0.02918395847816763,0.5611733721209582,0.26830239825389646,0.8596179514240896,-0.13426411773483915,0.5704264615427564,0.24045899780734803,0.376289194421249,0.9404175978206868,0.4958131191684712,1.8801279184398638
Latvia,2024,0.0,0.0,0.0,1.117486450530332,1.117486450530332,3.056855785592174,1.0,71.0,0.0,0.0,0.0,0.0,,1.8810132580946417,1.8811202681976784,0.0,4.276666119016055,66.66666666666667,4.214593690373678,78.0,4.3694478524670215,0.8646343024792028,0.30133898437381335,0.5303304908059076,0.9306545144940968,-0.05835607696720046,1.1758425274975324,-0.8759670228961095,0.19706416335335084,0.6297543828313005,-0.2507492894449642,-0.3193292421295184,2.0173385384044247
Lebanon,2024,0.0,0.0,0.0,4.493715828628961,4.493715828628961,6.433085163690803,1.0,0.0,2975000.0,0.0,0.0,0.0,,3.1732265054201134,5.901242150103707,14.905754933096265,0.0,1999600.0,14.508458218621447,0.0,0.0,4.227794321835413,2.038540796343779,3.434437399085771,2.729717867461967,1.2338571703582712,3.25985865827069,0.5832407224477946,3.0967729306998373,2.812068678257866,1.4260319526099725,1.6302270908985337,2.7816468556443628
