country,period,flood_impact,drought_impact,storms_impact,extreme_temp_impact,climate_impact_index,impact_rebased,hazard_count,total_deaths,total_affected,resilience_rate,resilience_per_100k,economic_damage_pct_gdp,impact_rebased_next,country_mean_impact,impact_lag1,log_total_affected,log_total_death,total_affected_3yr_avg,log_total_affected_3yr_avg,total_death_3yr_avg,log_total_death_3yr_avg,impact_3yr_avg,impact_trend_5yr,absolute_impact_trend,impact_std_5yr,country_long_term_mean,country_recent_deviation,human_burden,persistence,climate_intensity,structural_vulnerability,CLI,predicted_impact_rebased_2026
Lesotho,2025,0.0,0.9742051489940576,0.0,0.0,0.9742051489940576,2.9135744840559,1.0,0.0,335764.0,0.0,0.0,0.0,,2.6397261480630934,2.9158017977159045,12.724166789485825,0.0,233339.0,12.360251896377848,0.6666666666666666,0.5108256237659906,0.6897393842153533,0.08448300835382236,0.005052686345255639,0.3829181566493399,0.7003568130012514,0.2738483359928062,0.24659487320364615,0.5347365979214008,0.5371407604754556,0.7337596874112071,0.4109286688946123,2.0074380020355544
Liberia,2024,0.6796315521454138,0.0,0.0,0.0,0.6796315521454138,2.619000887207256,1.0,2.0,51000.0,3.9215686274509805e-05,3.9215686274509807,0.0,,2.2147332396901422,2.16221591815475,10.839600519357369,1.0986122886681098,27305.666666666668,10.214886151605224,1.0,0.6931471805599453,0.41206889659857565,0.4552226570593573,1.3288022791501408,0.7677877450697413,0.2753639046283001,0.4042676475171137,0.004267988228219405,0.1297211631488897,0.3467354000967574,0.18228713577078262,0.104803308492924,1.935334370156127
Libya,2024,-0.3709057187163459,0.0,0.0,0.0,-0.3709057187163459,1.5684636163454964,1.0,5.0,3335.0,0.0014992503748125,149.92503748125935,0.0,,3.6912501687617327,10.757799537662097,8.112527763478637,1.791759469228055,541121.6666666666,13.201401272730672,4403.0,8.390268497842571,2.9140933834702794,1.2121650634557029,2.2909168004583362,4.271095625326645,1.7518808336998903,-2.1227865524162364,0.7667484848297407,4.488193716816566,-0.33230688267940267,2.0982215957896866,1.6653987987960701,2.0343316994453517
Lithuania,2024,0.0,0.0,0.0,2.3790257176718272,2.3790257176718272,4.31839505273367,1.0,329.0,0.0,0.0,0.0,0.0,,1.784300313226101,3.97786766246963,0.0,5.799092654460526,0.0,0.0,319.0,5.768320995793772,2.331107294834138,0.8018094559209094,0.0,1.663677164827746,-0.15506902183574117,2.5340947395075686,-0.9899721585390158,1.5964826784886486,1.4451833328854202,-0.37624440579290636,0.08328764970617665,2.3275225323331346
Luxembourg,2024,0.0,0.0,0.0,0.597846093653196,0.597846093653196,2.5372154287150384,1.0,15.0,0.0,0.0,0.0,0.0,,1.6757102715073344,3.3438413763563597,0.0,2.772588722239781,0.0,0.0,30.666666666666668,3.455264602932431,1.249760018766142,0.3796706647748507,-1.465293122768065,1.4430266768762985,-0.26365906355450797,0.8615051572077039,-1.460659638472684,0.9227871831722599,0.29387122671346155,-0.5171512920246103,-0.5072674686387187,1.9488742487827972
Madagascar,2025,-0.9339212720285124,0.0,0.3706091226468071,0.0,-0.2816560746908527,1.6577132603709894,2.0,19.0,75971.0,0.0002500954311513,25.009543115136037,0.0,,2.777558436182952,2.2958112808370834,11.238120130332128,2.995732273553991,395471.6666666667,12.88783695297141,40.333333333333336,3.721669276936927,0.2744698790516895,0.029923687371655724,-0.43847535108455193,0.6140458852831964,0.8381891011211097,-1.1198451758119623,0.7092212984621596,0.128148768478413,-0.2746180374599306,0.9126114332412661,0.4367162790558201,1.6732590142935109
Malawi,2025,0.9024909569913384,0.0,0.0796510392697571,0.0,0.4910709981305478,2.43044033319239,2.0,42.0,201922.0,0.0002080011093392,20.80011093392498,0.0,,2.546789113314689,2.570984135444584,12.21564171559387,3.7612001156935624,2903775.3333333335,14.881522631758596,434.0,6.075346031088684,1.0887732642606576,-0.045722260675014455,0.310227837000524,0.6997235834308573,0.607419778252847,-0.11634878012229921,1.2460917886384857,0.556029465255196,0.2248543468574374,0.613164207616469,0.8570978334233044,1.7821699887043483
Malaysia,2025,-0.3216840814488573,0.0,0.0,0.0,-0.3216840814488573,1.6176852536129849,1.0,18.0,20440.0,0.0008806262230919,88.06262230919765,0.0,,1.8660079880300637,2.0845465297379104,9.925297966799977,2.9444389791664403,71750.66666666667,11.1809663621558,17.0,2.8903717578961645,0.06512063615943757,-0.04476344603356879,-0.06776355074724547,0.45875527729389265,-0.07336134703177859,-0.2483227344170787,0.3652311744298315,-0.037043093671269525,-0.3004911881208668,-0.2702201898000939,0.10125911659895895,1.524413646623267
Maldives,2021,0.0,0.0,0.3852505012919219,0.0,0.3852505012919219,2.324619836353764,1.0,0.0,1320.0,0.0,0.0,0.0,,2.449034679753521,2.2101822413751204,7.186144304522325,0.0,1589.6666666666667,7.371908494549697,0.0,0.0,0.34872090199229205,-0.3684457143077586,0.17093069615876225,0.6149356924733467,0.5096653446916789,-0.124414843399757,-0.726344384219162,0.12368016837574572,0.1564544968655721,0.4863176512432645,-0.26015221036148234,1.7731202584407528
Mali,2024,1.4693751467812195,0.0,0.0,0.0,1.4693751467812195,3.408744481843062,1.0,92.0,380154.0,0.0002420071865612,24.20071865612357,0.6205791,,1.5140946366814867,2.5064871812668623,12.848334343272967,4.532599493153256,2998306.3333333335,14.913558465176905,34.0,3.5553480614894135,1.074416017929076,0.47377271089774237,1.228853892994666,0.8855769485958993,-0.4252746983803555,1.894649845161575,1.1505475734792023,0.5250602811421209,0.8572068590193372,-0.7268644066824779,0.7624334452097842,2.4872041637719304
Marshall Islands,2024,0.0,1.2320367288213636,2.095224117410245,0.0,1.6636304231158043,3.6029997581776465,2.0,0.0,33456.0,0.0,0.0,0.0,,2.6203642882717593,2.848986524434109,10.4180163112265,0.0,12645.333333333334,9.445122597067101,0.0,0.0,0.3907019719577143,0.09309392052140039,0.13069326951012006,1.190611284997661,0.6809949532099172,0.9826354699058871,-0.25869584022743836,0.39105168191750417,0.982768845197463,0.7086356582491461,0.1866938929701909,2.24536553535221
Mauritania,2023,-0.04009091949526,0.0,0.0,0.0,-0.04009091949526,1.8992784155665825,1.0,1.0,7200.0,0.0001388888888888,13.88888888888889,0.0,,2.186004090229476,2.871770917020218,8.881975184248867,0.6931471805599453,369326.0,12.819437709459788,5.0,1.791759469228055,0.6056874565153892,-0.12156152813731735,-0.6436663432118346,0.40019030638212316,0.2466347551676337,-0.28672567466289367,0.12239677313309676,0.48443337945865556,-0.11847607184586366,0.1450080728796214,0.17903612794229484,1.648334005751039
Mauritius,2024,0.0,0.0,1.6839040534918537,0.0,1.6839040534918537,3.623273388553696,1.0,2.0,100000.0,2e-05,2.0,0.0,,2.5271302915797715,2.3415606930570507,11.51293546492023,1.0986122886681098,34213.0,10.440390196012237,1.3333333333333333,0.8472978603872036,0.5278973611148592,0.2503889217247212,1.17036496517028,0.8555991521550745,0.5877609565179296,1.096143096973924,0.09709006043982568,0.24564744656518547,0.9958732372381374,0.5876548394109987,0.3181033613880297,2.2229500791667127
Mexico,2025,0.1242340902287194,0.0,-1.3654532513230748,0.0,-0.6206095805471776,1.3187597545146643,2.0,109.0,211929.0,0.0005143231931448,51.4323193144874,0.0,,1.4464886913387454,1.631192725940074,12.26401131045062,4.700480365792417,409848.6666666667,12.923545704775165,135.0,4.912654885736052,-0.49320338853387663,0.14308389298840454,0.5680453851214924,0.297147818856975,-0.4928806437230967,-0.12772893682408093,1.058064139735979,-0.43436925678368216,-0.4937095145122938,-0.8145901603355417,0.2649243124616707,1.342066351265514
Micronesia (country),2024,0.0,1.4004907661851262,0.0,0.0,1.4004907661851262,3.3398601012469684,1.0,0.0,78465.0,0.0,0.0,0.0,,3.8846723529098597,3.123514432123813,11.270420688927391,0.0,41133.666666666664,10.624606516170822,0.0,0.0,1.3725294494354163,-0.6008858504287496,0.05629438084755428,1.2862521353877336,1.9453030178480177,-0.5448122516628915,-0.07958289389791566,0.884472463352124,0.8126816352648074,2.349207020098053,0.5381496161885996,2.064793873004874
Moldova,2023,0.0,0.0,-1.1452915165375872,0.0,-1.1452915165375872,0.794077818524255,1.0,4.0,10.0,0.4,40000.0,0.0,,2.083974582882132,3.58934566445457,2.3978952727983707,1.6094379124341003,6214.666666666667,8.734828265555985,4.666666666666667,1.7346010553881064,0.477545951856448,-0.0856623563800167,-1.258016672859702,1.0501532112680827,0.1446052478202897,-1.289896764357877,-0.7335102032710231,0.715927282129381,-0.8328514273490311,0.012614163120358256,-0.31143957889348517,1.716862796978966
Mongolia,2024,0.0,0.0,1.7386559392266976,0.0,1.7386559392266976,3.67802527428854,1.0,5.0,340357.0,1.4690457372699842e-05,1.469045737269984,0.0,,3.285130328804273,3.5974768228097447,12.737753283815074,1.791759469228055,332788.6666666667,12.715265937767652,4.666666666666667,1.7346010553881064,1.5198237693591334,0.29171587288633094,0.763547307338474,0.5518883246018237,1.3457609937424302,0.3928949454842674,0.5449097312474129,1.1284647088899329,1.0312635527527787,1.5712388156050292,0.8663844573196093,2.1701632300132134
Montenegro,2024,0.0,0.0,0.0,3.130406381513424,3.130406381513424,5.069775716575266,1.0,135.0,0.0,0.0,0.0,0.0,,3.02879910458863,3.64075329785652,0.0,4.912654885736052,0.0,0.0,75.33333333333333,4.33510971488613,2.265846587307705,0.15013890233030874,-1.6824109746585867,0.6359406787787718,1.0894297695267878,2.040976611986636,-1.194451497478797,1.4384539671312726,1.9308579066112337,1.2386223613105385,0.17587866516615858,2.2666280106288896
Morocco,2024,-1.6862083723333416,0.0,0.0,-0.8731616729121323,-1.279685022622737,0.6596843124391052,2.0,43.0,168.0,0.2559523809523809,25595.23809523809,0.0,,1.961640714874085,1.961640714874085,5.1298987149230735,3.784189633918261,776.5,6.656083644053389,33.5,3.5409593240373143,-1.2531359899517793,-0.8553297671144586,-1.749081149236454,1.5499828049306668,0.022271379812242784,-1.3019564024349797,-0.324986047008372,-0.6030449639982529,-0.9197201903082851,-0.1461267688182939,-0.4658249699318214,1.4526983712268846
Mozambique,2025,0.0,0.0,1.1064520300079974,0.0,1.1064520300079974,3.0458213650698394,1.0,22.0,668473.0,3.291082811123262e-05,3.2910828111232617,0.0,,2.9726306511162606,2.997782651224931,13.412752781723652,3.1354942159291497,1955901.0,14.486362026072252,125.33333333333333,4.838923916414316,1.0524597264625182,0.19181648959005526,-0.07112503142948366,0.33702414639009687,1.0332613160544184,0.07319071395357901,1.1526360973846113,0.709388463233931,0.6226219960912739,1.1657379443053453,0.963632258345014,2.1627948720142
Myanmar,2025,-0.3516870735277007,0.0,0.4030695887854043,0.0,0.0256912576288517,1.965060592690694,2.0,22.0,167010.0,0.0001317286390036,13.172863900365249,0.0,,2.432419183320104,2.317218223310284,12.025814957493147,3.1354942159291497,850232.3333333334,13.653266100599499,232.66666666666666,5.45389559836648,0.36229198716014394,0.13105564595064545,0.5979321605703928,0.43729914816628024,0.49304984825826187,-0.46735859062941015,1.0111483017962601,0.17104736558688982,-0.07595603856451187,0.46475731450732044,0.5834183179609078,1.665288986295276
Namibia,2025,-1.0739316388197282,0.0,0.0,0.0,-1.0739316388197282,0.865437696242114,1.0,16.0,0.0,0.0,0.0,0.0,,2.5526927903249845,3.27570612374544,0.0,2.833213344056216,552396.6666666666,13.222023476516076,5.333333333333333,1.8458266904983307,-0.021262264093699468,-0.016081234143978794,-1.6521627811800903,0.9704392405297656,0.6133234552631426,-1.6872550940828708,-0.43165471098325014,0.39684670055316673,-0.7867261011867202,0.6208248432665854,-0.17254211120468288,1.6481548993823643
Nepal,2025,0.0121011376633456,0.0,-0.9526563468991732,0.0,-0.4702776046179137,1.4690917304439284,2.0,71.0,21029.0,0.0033762898853963,337.62898853963577,0.0,,2.46973652915963,4.815087076776153,9.953705268696746,4.276666119016055,871815.6666666666,13.678334436138295,133.0,4.897839799950911,0.4592262406657091,0.17330969037550537,0.9328680134191945,1.5467462274010708,0.5303671940977878,-1.0006447987157014,0.8822781572122307,1.1901298575525079,-0.3965385040772998,0.5131804564589321,0.7305088130285406,1.6362988360161004
Netherlands,2024,0.0,0.0,-1.3937786710470386,0.1423845943115632,-0.6256970383677377,1.3136722966941043,2.0,235.0,0.0,0.0,0.0,0.002036587,,1.378783240710391,1.500527186029661,0.0,5.4638318050256105,0.0,0.0,359.0,5.886104031450156,-0.45872755216367217,-0.1251096430044396,-0.16094379124340996,0.8147979700450456,-0.5605860943514512,-0.06511094401628648,-1.0091430411354827,-0.47214678314852515,-0.4969979261353928,-0.902445032457826,-0.7874024085209641,1.3770927378948121
New Caledonia,2021,0.0,0.0,-1.4011416966149282,0.0,-1.4011416966149282,0.538227638446914,1.0,0.0,0.0,0.0,0.0,0.0,,1.601450197099194,3.340722570940046,0.0,0.0,366.6666666666667,5.907176730585393,0.6666666666666666,0.5108256237659906,-0.46697671911721744,-0.12506705900953666,-0.05974281978610516,1.9288670602892632,-0.3379191379626483,-1.0632225586522799,-1.4438978150439352,0.2473314354209882,-0.9982268929771047,-0.613511471011238,-0.87120122971441,1.5476815107867592
New Zealand,2024,0.0,0.0,-0.3776477287529762,0.0,-0.3776477287529762,1.561721606308866,1.0,0.0,1200.0,0.0,0.0,0.0,,1.1508757454671585,2.207273770630563,7.0909098220799835,0.0,6031.0,8.704833909687792,5.0,1.791759469228055,-0.21701749552037,0.10332281503895353,0.05325195115962865,0.3553868701595416,-0.7884935895946835,0.4108458608417073,-0.4592953598702081,-0.09965009741400904,-0.3366647574666701,-1.1981787387470357,-0.4248777917833104,1.6160067851743356
Nicaragua,2024,0.0,0.0,-1.3627742512313146,0.0,-1.3627742512313146,0.5765950838305276,1.0,2.0,0.0,0.0,0.0,0.0,,3.001503874102611,2.7643180381442125,0.0,1.0986122886681098,326704.0,12.696812902032807,9.0,2.302585092994046,0.49889233308027375,-0.30018898156291396,-2.5212751383312577,1.2199740394536365,1.062134539040769,-2.4249087902720836,-0.5905956214910214,0.4002896586856726,-0.9734270896572214,1.2032039575979547,-0.22091906376288029,1.7444609148777719
Niger,2024,3.1620948403630935,0.0,0.0,0.0,3.1620948403630935,5.101464175424936,1.0,396.0,1527058.0,0.0002593221737484,25.932217374847585,1.1516232,,2.757878984324611,2.7226492431336,14.238854221306344,5.983936280687191,2139631.3333333335,14.576144565383963,210.66666666666666,5.355012710224582,1.806270980735638,0.3650314814648711,-0.16359445618119864,0.9745689459539474,0.818509649262769,2.3435851911003245,1.5299588637277433,0.8973843119459477,1.9513405720356471,0.8870752953025115,1.3707341251859568,2.488634377305994
Nigeria,2025,-0.991718698027273,0.0,0.0,0.0,-0.991718698027273,0.9476506370345692,1.0,259.0,14501.0,0.0178608371836425,1786.083718364251,0.0,,1.4896028492126143,1.691910214877443,9.582041849931539,5.560681631015528,612604.3333333334,13.32547617940451,297.6666666666667,5.699328124306821,-0.6454029753989582,0.018889580269252308,-0.13952182817937955,0.6356772811547027,-0.4497664858492278,-0.5419522121780451,1.0022500696034118,-0.47029791899159373,-0.7335856134212021,-0.7586450511675886,0.19764820792386834,1.2329970559034935
North Korea,2024,-0.8837934762969806,0.0,0.0,0.0,-0.8837934762969806,1.0555758587648616,1.0,0.0,4200.0,0.0,0.0,0.0,,2.8530122592434637,1.1207592059846905,8.343077871169383,0.0,31400.0,10.354595018522993,7.333333333333333,2.120263536200091,-0.43698692290661695,-0.6562654050904964,-1.8125545260793487,1.121172604750995,0.9136429241816219,-1.7974364004786025,-0.17452950254332852,-0.612758378630484,-0.6638253193644816,1.0105206254052215,-0.23897608129343537,1.5450209607580896
North Macedonia,2021,0.0,0.0,0.0,0.0,0.0,,1.0,,,0.0,0.0,0.0,,2.5336651218243373,3.565479843068359,0.0,0.0,17901.0,9.792667717430884,12.5,2.6026896854443837,2.0155213790292716,3.4388561128105376e-05,-2.0937534235002753,0.3394437717489404,0.5942957867624952,0.051604190711224004,-0.916988104661509,1.3105784084628318,-0.09256225588926735,0.596134462102362,-0.08512034238820046,1.768852992093373
Norway,2024,0.0,0.0,0.0,-0.575838734779955,-0.575838734779955,1.3635306002818872,1.0,18.0,0.0,0.0,0.0,0.0,,0.9763741119297198,1.5510278164017588,0.0,2.9444389791664403,0.0,0.0,25.666666666666668,3.283414346005772,-0.6161716444981008,0.15424797263715465,0.0,0.25044432862853416,-0.9629952231321224,0.3871564883521674,-1.460659638472684,-0.5141477386056832,-0.46477070562390854,-1.4246127785072118,-1.0710436375820702,1.4205653239277678
Oman,2024,0.154121467506005,0.0,0.0,0.0,0.154121467506005,2.0934908025678474,1.0,27.0,1391.0,0.01941049604601,1941.0496046010064,0.0,,1.7939573683744139,1.386813749636162,7.238496840894365,3.332204510175204,527.0,6.269096283706261,16.666666666666668,2.8716796248840124,-0.5894897274359437,0.3912249931713889,1.8987853188305577,0.7372173792522042,-0.14541196668742848,0.2995334341934335,-0.27206496331097807,-0.568162089624692,0.007058191688228424,-0.363713371182562,-0.31338561242668395,1.7978248432473418
Pakistan,2025,1.7220031114367018,0.0,-1.36453240075119,0.0,0.1787353553427559,2.118104690404598,2.0,1067.0,6901238.0,0.0001546099409989,15.460994099899178,0.0,,1.8418268429183315,1.8588167635073256,15.747211518664976,6.97354301952014,2533950.0,14.745290302659685,835.6666666666666,6.72942574345772,-0.2507158739155179,0.3232629003798494,1.5542517614405076,0.7466494698203292,-0.09754249214351046,0.2762778474862664,1.8862230632432773,-0.2497377327902084,0.0229680228272543,-0.3015977434807121,0.8539625275001035,1.908547033961768
Palau,2021,0.0,0.0,2.0181841890161825,0.0,2.0181841890161825,3.957553524078024,1.0,0.0,7288.0,0.0,0.0,0.0,,2.8536281798350656,3.1893775581770334,8.894121641382213,0.0,7162.666666666667,8.876777233157096,0.0,0.0,1.5071925515175078,0.37858017659054327,1.2387471431239514,1.3318599898399008,0.9142588447732238,1.1039253442429586,-0.4431288513647365,0.9632270970750322,1.2119439589622352,1.0113198465064839,0.30216592708137346,2.2662119902501554
Palestine,2022,0.0,0.0,0.0,1.2599237674036918,1.2599237674036918,3.1992931024655338,1.0,4.0,3500.0,0.0011428571428571,114.28571428571428,0.0,,2.5231609882132493,4.272634124131929,8.160803920954665,1.6094379124341003,21516.666666666668,9.976629582127032,3.6666666666666665,1.5404450409471488,1.469929451501215,0.5386092924868507,0.09587469993828256,1.0586193814291582,0.5837916531514075,0.6761321142522844,-0.1331531924597807,1.374030377287152,0.7218224735929515,0.5825042549832463,0.4434547946291651,2.226616359002348
Panama,2024,0.0,0.0,0.231731144579394,0.0,0.231731144579394,2.171100479641236,1.0,7.0,3895.0,0.0017971758664955,179.7175866495507,0.12752086,,2.1095175151288728,0.5544598474365541,8.267705664762426,2.0794415416798357,11411.666666666666,9.342479128666614,2.6666666666666665,1.2992829841302609,-0.19972505336456495,0.19341866225060217,1.3005745016774193,1.031288872622882,0.17014818006703059,0.06158296451236342,-0.15945807429701986,-0.7419845011619156,0.057223239371119734,0.045758777406786175,-0.2520657987926423,2.0591722294798713
Papua New Guinea,2024,0.0,0.0,0.0,0.0,0.0,,1.0,,,0.0,0.0,0.0,,2.330590995058792,2.330590995058792,0.0,0.0,0.0,0.0,0.0,0.0,0.40016763608407696,2.1546589951546684,-2.2738577320856157,1.523573986618458,0.3912216599969502,0.051604190711224004,-2.0096510176414846,0.19117466083632817,-0.09256225588926735,0.3326246372248373,-0.9376537182725666,1.9744261281982094
Paraguay,2023,0.6742702223214688,0.0,0.0,0.0,0.6742702223214688,2.613639557383311,1.0,6.0,46675.0,0.0001285484734868,12.854847348687734,0.0,,2.3828669448865805,1.9743177295392669,10.750985392925998,1.9459101490553132,191290.66666666666,12.161554592883414,18.666666666666668,2.9789251552376097,1.0407946021096492,0.1838409878647938,-0.18257730634714597,1.0950788871859922,0.4434976098247385,0.2307726124967303,0.4442409183138606,0.30285168054267825,0.3432699641304721,0.4004581254383833,0.389369686456009,1.994512135439228
Peru,2025,0.0619373946099913,0.0,0.0,0.0,0.0619373946099913,2.0013067296718337,1.0,7.0,65116.0,0.0001075004607162,10.750046071626022,0.0,,2.46637965014056,0.5061845232960185,11.083940930819153,2.0794415416798357,215102.66666666666,12.278875361445571,37.0,3.6375861597263857,-0.200601414787234,0.05268086321004543,0.1936736089838429,1.0155993626568682,0.527010315078718,-0.46507292046872667,0.553765753201866,-0.7612883250526323,-0.05252739849608234,0.5088245563916061,0.1295641412025232,1.7634699370247713
Philippines,2025,-0.1823337728207805,0.0,1.687825876722587,0.0,0.7527460519509033,2.6921153870127457,2.0,115.0,11958703.0,9.616427467092375e-06,0.9616427467092376,0.0,,2.72883859052609,2.584201781358094,16.296969939411248,4.7535901911063645,15995531.666666666,16.587820032884817,202.33333333333334,5.314846668499247,0.9061463001951497,-0.14161736409864495,0.11306430257548292,0.30212476487399637,0.7894692554642477,-0.03672320351334446,1.7767180580213529,0.48949568099977464,0.39399487220594814,0.8493923604741983,1.1547714161389322,2.2390525698660477
Poland,2024,0.0,0.0,0.2409157185084551,1.3265387268776938,0.7837272226930745,2.723096557754917,2.0,1789.0,57000.0,0.0313859649122807,3138.5964912280706,0.008569073,,1.1286760891699101,2.246872492535861,10.950824090522445,7.489970898834801,19504.0,9.878426121940757,1058.3333333333333,6.965395058428552,0.30262141456213826,0.5564288417757849,-0.28227407544721667,0.9265931885340432,-0.8106932458919321,1.5944204685850067,1.1007225064370236,0.11998478666483105,0.41402036343538806,-1.2269851043653548,0.5197619939634923,2.3401785194763285
Portugal,2025,0.0,0.0,-0.7856910370196806,0.0,-0.7856910370196806,1.1536782980421616,1.0,0.0,600.0,0.0,0.0,0.0,,1.3714193669632218,4.023806118246777,6.398594934535208,0.0,200.0,5.303304908059076,790.0,6.673297967767654,0.5990622995582281,0.22109605189230522,0.48947024319075555,1.3199318376510407,-0.5679499680986203,-0.21774106892106027,-0.38985930744876274,0.9342815082436183,-0.6004142380440423,-0.9120004254192203,-0.14262145491200517,1.6718793739353797
Puerto Rico,2022,-1.9393693350618424,0.0,-0.6316363448034314,0.0,-1.285502839932637,0.6538664951292052,2.0,25.0,0.0,0.0,0.0,1.1054629770000002,,1.7725501660740886,0.5786980947207137,0.0,3.258096538021482,133.33333333333334,4.9003242732785735,8.666666666666666,2.268683541318364,-1.2782863090148082,-0.34489718613160586,-1.3527829818844936,2.123589085727624,-0.16681916898775362,-1.1186836709448833,-1.090491541591573,-1.156059124325308,-0.9234806889183425,-0.39149144522440765,-1.0119317997373056,1.4860492725567829
