country,period,flood_impact,drought_impact,storms_impact,extreme_temp_impact,climate_impact_index,impact_rebased,hazard_count,total_deaths,total_affected,resilience_rate,resilience_per_100k,economic_damage_pct_gdp,impact_rebased_next,country_mean_impact,impact_lag1,log_total_affected,log_total_death,total_affected_3yr_avg,log_total_affected_3yr_avg,total_death_3yr_avg,log_total_death_3yr_avg,impact_3yr_avg,impact_trend_5yr,absolute_impact_trend,impact_std_5yr,country_long_term_mean,country_recent_deviation,human_burden,persistence,climate_intensity,structural_vulnerability,CLI,predicted_impact_rebased_2026
Reunion,2025,0.0,0.0,0.5695138857864517,0.0,0.5695138857864517,2.508883220848294,1.0,5.0,606.0,0.0082508250825082,825.082508250825,0.0,,2.441552558251176,2.456835569645476,6.408528791059498,1.791759469228055,8768.666666666666,9.079054076282054,3.0,1.3862943611198906,0.749408444663826,0.35103645523210386,0.6123898323420175,0.892747445449345,0.5021832231893337,0.06733066259711795,-0.3642568346554912,0.3779167022145797,0.2755579620254405,0.47660881950680406,0.0013453344803958031,1.9407553150906987
Romania,2025,-0.914501336300756,0.0,0.0,0.0,-0.914501336300756,1.024867998761086,1.0,3.0,2500.0,0.0012,120.0,0.0,,1.6171409744835301,3.663847463918899,7.824445930877619,1.3862943611198906,5833.333333333333,8.671515285122727,2513.3333333333335,7.829762971185521,0.468035494871547,0.09307163096944233,1.6034522972601601,1.780685682376991,-0.32222836057831206,-0.592272975722444,0.256888636880298,0.7414519699456483,-0.6836741490390628,-0.5931510535292401,0.15194108321777772,1.6148328665931653
Russia,2024,-0.6962082815740456,0.0,0.0,0.0,-0.6962082815740456,1.2431610534877966,1.0,3.0,38400.0,7.8125e-05,7.8125,0.010442371,,1.0785526581309972,1.2975374930795025,10.555838779903407,1.3862943611198906,17575.333333333332,9.774308579140259,8.333333333333334,2.2335922215070942,-0.9656661500549074,-0.018584956919536058,-0.13047984551882452,0.4114996806810799,-0.860816676930845,0.1646083953567994,0.10156796557273254,-0.7509638886945239,-0.5425747151520453,-1.292025475316075,-0.34754574419167894,1.2423053584840067
Rwanda,2024,-1.6801175794680117,0.0,0.0,0.0,-1.6801175794680117,0.2592517555938305,1.0,14.0,27.0,0.5185185185185185,51851.85185185185,0.0,,2.3507626426299963,3.5878410595108985,3.332204510175204,2.70805020110221,17769.666666666668,9.785304436858405,58.0,4.07753744390572,-0.2305156199100071,-0.37574621213178944,-1.1295256484901854,1.3963068958355487,0.411393307568154,-2.091510887036166,-0.25517353121278835,0.43725239322027315,-1.1785502623485284,0.35879945035165167,-0.15917626161843995,1.5361392890902383
Saint Lucia,2022,1.0624463495522891,0.0,0.0,0.0,1.0624463495522891,3.0018156846141313,1.0,0.0,5500.0,0.0,0.0,0.0,,2.4975841919274817,1.1367997789613036,8.612685172875459,0.0,10166.666666666666,9.22696802974604,0.3333333333333333,0.2876820724517809,0.646003456176326,-0.628001681855594,-1.6911860717973517,1.9649985863474195,0.5582148568656392,0.5042314926866499,-0.41170863304903044,-0.18112516593581127,0.5941777718447125,0.5493156985800371,-0.10707737237375745,1.9383645096858868
Saint Vincent and the Grenadines,2024,0.0,0.0,4.958698175103223,0.0,4.958698175103223,6.898067510165065,1.0,8.0,40028.0,0.0001998600979314,19.9860097931448,19.927284,,3.1558847114737922,2.149494190146874,10.597359470410531,2.1972245773362196,13435.666666666666,9.505742567443102,2.6666666666666665,1.2992829841302609,1.7753298138008278,-0.4239641200372587,-0.3445765228260193,3.12735373184157,1.2165153764119498,3.742182798691273,0.07067771608278925,0.6601316743447908,3.112622197640851,1.4035291692242136,0.8076180231961413,2.4785776767439915
Saudi Arabia,2024,0.0,0.0,0.0,2.237151220531715,2.237151220531715,4.176520555593558,1.0,1301.0,2764.0,0.4706946454413893,47069.46454413893,0.0,,0.8538599603179502,0.4225392952006743,7.9247959139564355,7.171656822768514,1594.0,7.374629015218945,441.3333333333333,6.092063745664098,-0.14656302982148142,0.7084705784581488,0.21801405209458044,1.6261554875640547,-1.085509374743892,3.322660595275607,0.5082182739731058,-0.7729161111434834,1.3534790354008441,-1.5835876471939958,0.10554319979140914,2.326495153378853
Senegal,2024,0.1942537225229519,0.0,0.0,0.0,0.1942537225229519,2.133623057584794,1.0,0.0,55600.0,0.0,0.0,0.0,,1.86301226742632,1.7713126234710692,10.925956465688445,0.0,53679.333333333336,10.89080198126364,0.0,0.0,0.03290708699200746,0.04957633460002665,-0.2684221878195786,0.14992938630206448,-0.07635706763552212,0.270610790158474,-0.0864823616979675,-0.1727140633804231,0.03299872594200898,-0.27410744921736996,-0.10888063272452517,1.7129357503508258
Serbia,2024,0.0,0.0,0.0,3.852249903921309,3.852249903921309,5.791619238983151,1.0,2515.0,0.0,0.0,0.0,0.0,,1.9620653118989706,2.14769809872778,0.0,7.830425617820331,5220.666666666667,8.560571914718183,1185.3333333333333,7.078622596842083,2.0237498769164617,0.9411901319213981,-1.2898790222076097,2.147232756283749,0.022695976837128415,3.8295539270841807,0.05921901680818081,0.7569907273418068,2.3974403752760076,-0.1455758099667004,0.5639156655342732,2.459778236886507
Sierra Leone,2024,0.1585494612891221,0.0,0.0,0.0,0.1585494612891221,2.097918796350964,1.0,0.0,23596.0,0.0,0.0,0.0,,1.8259864846456062,0.8168531676804651,10.068874864289374,0.0,12198.333333333334,9.409136584419523,9.0,2.302585092994046,-0.24352189528008852,-0.11039217460056895,1.378029267008774,0.6422942055288469,-0.11338285041623582,0.2719323117053579,-0.08967006911488047,-0.6561329607227614,0.009920341456736865,-0.32215225774073014,-0.23959544929369306,1.6808980298476142
Slovakia,2024,0.0,0.0,-1.3769207207985574,2.146357457880835,0.3847183685411388,2.324087703602981,2.0,523.0,0.0,0.0,0.0,0.0058895835,,1.3449081527837365,1.8851785604353384,0.0,6.261491684321042,0.0,0.0,378.3333333333333,5.938415326018166,0.6887384224640513,0.5134691857886177,-1.105090587826357,1.4252172736336113,-0.5944611822781056,0.9791795508192445,-0.9342172484699798,0.12957670093465617,0.1561105389234276,-0.9464014863371982,-0.5059380167965315,2.044451848017132
Slovenia,2024,0.0,0.0,0.0,2.5474515234354875,2.5474515234354875,4.48682085849733,1.0,280.0,0.0,0.0,0.0,0.0,,2.498073546846191,3.3744601859490295,0.0,5.638354669333745,501041.0,13.124445208888597,178.66666666666666,5.191103282240888,1.939720800557188,0.9548336997179955,0.6909169335361919,1.6127180030224926,0.558704211784349,1.9887473116511385,0.10190904100439965,1.2057874785218248,1.5540497641833344,0.5499506875418805,0.6405039235143442,2.2538437300975223
Solomon Islands,2023,0.0,0.0,1.1535278205015216,0.0,1.1535278205015216,3.092897155563364,1.0,0.0,22319.0,0.0,0.0,0.0,,3.5163594149917485,6.431684685760393,10.013238416495247,0.0,57773.0,10.964294126468339,16.0,2.833213344056216,1.946820020854669,0.620872036981907,1.0538519972410412,1.9759716849713933,1.5769900799299064,-0.4234622594283848,0.0892895869353558,2.4092694091885027,0.6530506663791854,1.871282632010053,0.9320480089226867,2.312544262916418
Somalia,2025,0.6674558516051026,-1.1438447917418395,0.0,0.0,-0.2381944700683684,1.7011748649934737,2.0,45.0,129492.0,0.0003475118154017,34.75118154017237,0.0,,3.055876292930836,2.742724761243342,11.771382104606703,3.828641396489095,1227165.0,14.020218003865827,73.0,4.30406509320417,1.2070377169529358,-0.2140578305383739,-0.9510626913723591,1.273580867716098,1.116506957868994,-1.3547014279373624,0.9808098834519579,0.6699260061053698,-0.24652549087968637,1.2737578326375587,0.7482834028841243,1.6826876679451401
South Africa,2025,-1.3258106311068836,0.0,0.0,0.0,-1.3258106311068836,0.6135587039549586,1.0,88.0,1000.0,0.088,8800.0,0.0,,1.1849639242203656,1.776300353112349,6.90875477931522,4.48863636973214,27613.666666666668,10.226102311527931,83.33333333333333,4.43477720005941,-0.7903126971759035,-0.3754480332771485,-1.9801099232155712,1.1083865128068422,-0.7544054108414766,-0.571405220265407,0.2874111002015294,-0.494066369030459,-0.9495346855653848,-1.1539457773318085,-0.2376358227248386,1.362530007433921
South Korea,2025,-0.5332529084476603,0.0,0.0,0.0,-0.5332529084476603,1.406116426614182,1.0,31.0,15575.0,0.0019903691813804,199.03691813804173,0.0,,1.7486468622556601,1.0897375038328905,9.653486547052035,3.4657359027997265,10726.333333333334,9.280550280350987,39.333333333333336,3.6971782569286313,-0.789406167200835,0.08537664552701445,0.4446762209032833,0.29440755419117365,-0.1907224728061821,-0.34253043564147817,0.290820808921592,-0.7633509049674602,-0.43724424128164935,-0.4225084708963212,-0.15326480506294857,1.2568792883602686
South Sudan,2024,1.5623422107931433,0.0,0.0,0.0,1.5623422107931433,3.5017115458549855,1.0,0.0,1400000.0,0.0,0.0,0.0,,3.307119742413203,3.2750701507219544,14.151983508870947,0.0,3652890.0,15.11102946684333,2.3333333333333335,1.2039728043259361,1.427113554221597,-0.007507178809949549,0.23121998957977644,0.09571066124948642,1.3677504073513607,0.19459180344178262,0.6760436622405281,0.9654317794341206,0.9172985560210719,1.599772369443419,0.8769517963262969,1.9771998221184708
Spain,2025,0.0,0.0,-1.0313792531071042,0.0,-1.0313792531071042,0.907990081954738,1.0,1.0,1018.0,0.0009823182711198,98.23182711198427,0.0,,1.2199537233577082,2.119636363343621,6.926577033222725,0.6931471805599453,23211.0,10.052424665310498,5111.666666666667,8.539476399656696,-0.285422049619576,-0.199923654365531,1.3406032303431161,1.8813055092769195,-0.7194156117041339,-0.3119636414029703,0.30092946020539474,-0.16093398844734494,-0.7592212520649282,-1.108542869585585,-0.1145062417774366,1.4969718258439695
Sri Lanka,2024,1.2044552685030414,0.0,1.240682037735785,0.0,1.222568653119413,3.161937988181255,2.0,62.0,1008055.0,6.15045806032409e-05,6.15045806032409,0.0,,2.826332319292599,2.4457925125789526,13.823534281625854,4.143134726391533,491693.0,13.10561185076304,28.666666666666668,3.39002408106403,0.7042367085986315,0.30349539434374045,0.2771777662598383,0.5044389348388727,0.886962984230757,0.33560566888865606,1.028234964963576,0.3558389147647,0.6976770169961061,0.9759006252300534,0.8053188262453843,2.0305932687079236
Sudan,2025,-0.688389273761065,0.0,0.0,0.0,-0.688389273761065,1.250980061300777,1.0,32.0,10000.0,0.0032,320.0,0.0,,2.8210449607177077,2.8912089341787226,9.210440366976517,3.4965075614664802,4171843.0,15.243868702265633,103.33333333333333,4.647590901872044,0.44878320888166706,-0.35761825393549423,-0.8949202479625797,0.8553127571392566,0.8816756256558654,-1.5700648994169304,0.8639305803199956,0.43044491754513786,-0.5375206946411731,0.969039726924959,0.5558523880426023,1.5302175582394555
Suriname,2022,0.7799921005777453,0.0,0.0,0.0,0.7799921005777453,2.7193614356395877,1.0,0.0,9000.0,0.0,0.0,0.5538554,,3.11351285743421,2.7656001891034068,9.105090961257085,0.0,8549.333333333334,9.053725547525634,0.6666666666666666,0.5108256237659906,0.9932321742980039,-0.12319607874424203,0.04358426269820577,0.6114493521653299,1.1741435223723673,-0.39415142179462204,-0.363903751643943,0.5949401481596645,0.4116060694184225,1.348547276574752,0.16337879928818316,2.2428055482772775
Sweden,2024,0.0,0.0,0.0,-0.6161663026036579,-0.6161663026036579,1.3232030324581845,1.0,30.0,0.0,0.0,0.0,0.0,,0.7804682008908932,1.1484232542816044,0.0,3.4339872044851463,0.0,0.0,27.666666666666668,3.355735007585398,-0.6419667486089063,0.08715540738136193,-0.9510519035757242,0.46343431201455776,-1.158901134170949,0.5427348315672911,-1.4111303449866617,-0.6823973442296878,-0.4908374854263561,-1.6788210970780628,-1.1176722410725124,1.2332646449284588
Switzerland,2024,0.0,0.0,-1.3135461756895104,1.1910250887101634,-0.0612605434896734,1.8781087915721688,2.0,369.0,0.0,0.0,0.0,0.0,,0.777925576501261,2.570701853050506,0.0,5.91350300563827,5013.333333333333,8.520055757029715,322.3333333333333,5.778683782829319,0.5284729105369509,0.48821046315720595,0.25486609561966406,1.1855162871488871,-1.1614437585605812,1.1001832150709079,-0.22792201219159477,0.335866344503292,-0.13215961283140862,-1.6821204169782036,-0.21803040359250603,1.918513217584143
Syria,2025,0.0,1.34590047560488,0.0,0.0,1.34590047560488,3.285269810666722,1.0,0.0,14500000.0,0.0,0.0,0.0,,2.017512280795576,1.38162102806388,16.489659276356317,0.0,5054183.666666667,15.435727104977962,0.0,0.0,0.18851464585600944,-0.028919588364043566,-0.2729412684384663,0.8035390382733245,0.0781429457337337,1.2677575298711463,0.8046031057086188,-0.26464818456630007,0.7773957710111609,-0.07362759432422873,0.44538611293198566,2.3408713992997967
Taiwan,2025,-0.647584373054523,0.0,-0.8276083369613594,0.0,-0.7375963550079412,1.201772980053901,2.0,46.0,6461.0,0.0071196409224578,711.9640922457824,0.0,,1.5197800362978564,1.3805183468226143,8.773694146384443,3.8501476017100584,2937.0,7.9854843567338225,22.333333333333332,3.1498829533812494,-0.8134991631744573,0.18567088774804105,2.057862149837362,0.33817623834130317,-0.41958929876398576,-0.3180070562439554,0.08474656492612613,-0.6586119692910175,-0.569326980534506,-0.7194870086794423,-0.27962745780781145,1.4411094863939542
Tajikistan,2024,-1.7616438276193085,0.0,0.0,0.0,-1.7616438276193085,0.1777255074425339,1.0,3.0,40.0,0.075,7500.0,0.0,,2.437736101324372,0.3820992126187579,3.713572066704308,1.3862943611198906,8350.0,9.03013657115323,10.333333333333334,2.4277482359480516,-1.0169719012656577,-0.39234587329870274,-1.810541585940203,0.8599483094960467,0.4983667662625296,-2.2600105938818382,-0.5500690057057277,-1.1306427607606817,-1.2312468883382188,0.4716565692499517,-0.695216569368772,1.5520946379619682
Tanzania,2025,-1.2294827148272685,0.0,0.0,0.0,-1.2294827148272685,0.7098866202345737,1.0,26.0,3150.0,0.0082539682539682,825.3968253968255,0.0,,1.8349250284812626,1.962771847995225,8.055475141757274,3.295836866004329,1036600.3333333334,13.851457970993266,82.0,4.418840607796598,0.046341856074423905,-0.11047454131881866,-1.1477904753390304,0.946767265240092,-0.10444430658057975,-1.1250384082466887,0.6015230097529967,-0.09224403425475199,-0.887270613666323,-0.3105535663746298,0.11355454762539893,1.4192718342229196
Thailand,2025,0.6666328927006582,0.0,0.9853854729889492,0.0,0.8260091828448036,2.7653785179066457,2.0,65.0,1576127.0,4.12403315215081e-05,4.12403315215081,0.0,,2.2994571891578044,1.742628513226339,14.270481764376047,4.189654742026425,876339.3333333334,13.683509802840078,78.66666666666667,4.377851263263401,0.20642401455386458,0.1882676222809398,0.04247158711249545,0.42752271761424154,0.36008785409596256,0.46592132874884107,1.2097548152801867,-0.11583244951407907,0.44135041591237334,0.2922252822138863,0.6713443858698181,1.9302352326081702
Togo,2024,-0.1075270555535959,0.0,0.0,0.0,-0.1075270555535959,1.8318422795082463,1.0,0.0,12700.0,0.0,0.0,0.0,,2.183784095303453,1.9904977638687025,9.44943600950432,0.0,29432.0,10.2898717728315,3.6666666666666665,1.5404450409471488,0.22590870981558964,-0.30417208421164316,-0.4198996005504968,0.6427279099077622,0.2444147602416106,-0.3519418157952065,-0.1338199341433427,-0.010831910283655342,-0.1620651848081223,0.14212739830279197,-0.07971498253352433,1.661886155169572
Tonga,2022,0.0,0.0,0.0,0.0,0.0,,1.0,,,0.0,0.0,0.0,,3.694632042461869,3.7809649011986664,0.0,0.0,56000.0,10.933124826700707,0.0,0.0,2.0425540041745673,1.2054840215610056,0.4152861491181102,1.7312299039492374,1.755262707400027,0.051604190711224004,-1.0458853404738861,1.405824758505433,-0.09256225588926735,2.102609929058305,0.024890173911855634,2.035744535516877
Trinidad and Tobago,2022,1.3524642964528348,0.0,0.0,0.0,1.3524642964528348,3.291833631514677,1.0,0.0,100000.0,0.0,0.0,0.0,,2.1187703666919613,3.4497548091191574,11.51293546492023,0.0,83333.33333333333,11.330615908104274,0.0,0.0,0.42188541855701156,0.5809303983550591,2.2284826358517895,1.4682634583313219,0.17940103163011875,1.1730632648227162,0.004030441859376616,0.639244287895576,0.7816384685488434,0.05776531577699509,0.28484859476360835,2.287898912769124
Tunisia,2022,-0.6043042792611766,0.0,0.0,0.0,-0.6043042792611766,1.3350650558006656,1.0,1.0,4000.0,0.00025,25.0,0.0,,2.5325893025457313,0.0510485920785985,8.294299608857235,0.6931471805599453,14666.666666666666,9.593400803726196,3.3333333333333335,1.4663370687934272,-0.7191523410205223,-0.47453494756272147,0.627961322429239,1.0289842843609571,0.5932199674838889,-1.1975242467450655,-0.24247202652354866,-1.1436939212302861,-0.483170155925314,0.5947384745670683,-0.4201611695014361,1.476557202821278
Turkey,2025,0.0,0.0,0.0,-0.943764100360832,-0.943764100360832,0.9956052347010104,1.0,0.0,0.0,0.0,0.0,0.0,,0.9768675875674908,0.2880111406099239,0.0,0.0,495.0,6.206575926724928,20.0,3.044522437723423,-1.3768652563827881,-0.029578435522936607,-1.8993609979396187,0.3312053036378754,-0.9625017474943515,0.01873764713351944,-1.1941576229276167,-1.308939342423719,-0.7025889030976162,-1.42397244248331,-1.1720992267827117,1.3565043596326474
Tuvalu,2021,0.0,1.49872117409346,0.0,0.0,1.49872117409346,3.4380905091553022,1.0,0.0,10204.0,0.0,0.0,0.0,,3.2288401004638962,4.039403248586677,9.230633075243945,0.0,6772.333333333333,8.820748613024309,0.0,0.0,1.875084523944339,0.4729560091158469,1.7039391649733495,1.5213639037312607,1.2894707654020539,0.2092504086914062,-0.4184040162245413,1.4415518545557546,0.8761754324619234,1.4981963830286051,0.432431908698817,2.2723565238713057
Uganda,2024,0.13631238447146,0.0,-1.342809901925964,0.0,-0.603248758727252,1.33612057633459,2.0,91.0,57838.0,0.0015733600746913,157.33600746913794,0.0,,1.91566724671653,0.5172836090181379,10.965418567609882,4.5217885770490405,218940.66666666666,12.29656061106525,878.6666666666666,6.779543047835214,-0.3074977938076477,-0.26926338827518576,-0.6520110937034438,0.93506084649058,-0.02370208834531227,-0.5795466703819397,1.0371387309210793,-0.7989117362916962,-0.4824878925799257,-0.2057821308093183,0.22589003441969494,1.487295081024368
Ukraine,2025,-1.212713332829341,0.0,0.0,0.0,-1.212713332829341,0.7266560022325015,1.0,9.0,2010.0,0.0044776119402985,447.7611940298508,0.0,,1.4416324625253747,0.70078861521358,7.606387389772652,2.302585092994046,2194.3333333333335,7.6940891742682,7.333333333333333,2.120263536200091,-1.1139388064023812,-0.1282019218892891,-0.05360616687536434,0.4652910810888174,-0.4977368725364677,-0.7149764602928732,-0.2710205563453499,-1.0435635081471124,-0.8764312843550676,-0.8208916228830276,-0.6099550101510159,1.4307232556589418
United Kingdom,2024,0.0,0.0,-1.1548913976461943,-0.149798767013628,-0.6523450823299112,1.287024252731931,2.0,578.0,750.0,0.7706666666666667,77066.66666666667,0.0,,0.9181103064545628,1.6264390811493767,6.621405651764134,6.361302477572996,250.0,5.5254529391317835,1968.0,7.585281078639126,-0.4944779237174939,0.06190191150499676,-0.44302272348767,0.43162160053465387,-1.0212590286072796,0.3689139462773684,0.29051150123190894,-0.43673676307105197,-0.514222587368735,-1.5002161329177042,-0.19108344154888923,1.2542398594209658
United States,2025,-1.7149388716602467,0.0,-0.7127199964932558,0.0,-1.2138294340767513,0.7255399009850909,2.0,291.0,23219.0,0.0125328394849046,1253.2839484904605,0.0,,0.9513876355014564,0.7535139651349236,10.052769255251883,5.676753802268282,17907.333333333332,9.793021432842602,726.0,6.588926477533519,-1.2141165155850289,0.030866174575431813,0.1593967982140035,0.12429458111652433,-0.9879816995603858,-0.22584773451636542,0.8210066445340791,-1.0621999389405452,-0.8771527056314675,-1.4570353334273651,-0.1323231016555534,1.0275421712754775
Uruguay,2025,0.0,0.0,0.2994260039025177,0.0,0.2994260039025177,2.23879533896436,1.0,7.0,3000.0,0.0023333333333333,233.33333333333337,0.0,,1.867645379793868,2.999697631766122,8.006700845440367,2.0794415416798357,250681.66666666666,12.431943142014067,3.0,1.3862943611198906,0.40016763608407696,0.18661230360184522,-0.38028736556627357,0.5329260678017953,-0.07172395526797427,0.371149959170492,0.09754351616084922,0.4539594774933039,0.10097958489256657,-0.26809550349067507,0.15059901483856805,1.8683846008074239
Uzbekistan,2022,-1.765314771813041,0.0,0.0,0.0,-1.765314771813041,0.1740545632488011,1.0,5.0,165.0,0.0303030303030303,3030.3030303030305,0.0,,1.4784241201221748,1.4784241201221748,5.111987788356544,1.791759469228055,35112.5,10.466340950893036,4.5,1.7047480922384253,-0.8411924639295394,-0.26817380008340097,-0.44037980865538406,0.9508549387662592,-0.4609452149396673,-1.3043695568733737,-0.32818548828757305,-0.6310367358193697,-1.233619699274485,-0.7731506161644328,-0.584209944606245,1.41580389601848
Vanuatu,2024,0.0,0.0,0.0,0.0,0.0,,1.0,,,0.0,0.0,0.0,,3.5906867017506623,4.443815474127237,0.0,0.0,593702.0,13.2941344733031,0.0,0.0,2.504446139065395,-0.4691104090945106,0.15179144075317016,0.33171115139593005,1.6513173666888203,0.051604190711224004,-0.8377600243428664,1.847556001398294,-0.09256225588926735,1.9677300260203963,0.2258976523967898,1.7375016717318958
Venezuela,2025,0.0,0.0,0.0311962891426442,0.0,0.0311962891426442,1.9705656242044864,1.0,0.0,24095.0,0.0,0.0,0.0,,1.702045714548368,2.07281754877927,10.08980113059962,0.0,17735.666666666668,9.783389338922305,7.0,2.0794415416798357,-0.5213040490949142,-0.31916922048861446,-0.9560457941099015,1.1711121456276763,-0.23732362051347436,0.26851990965611855,-0.07450497373853848,-0.27196185382882665,-0.07239771724687413,-0.4829783124612077,-0.1644004391596278,1.5253037574222992
Vietnam,2025,-1.739544429406515,0.0,1.2909461155922892,0.0,-0.2242991569071128,1.7150701781547293,2.0,127.0,2684562.0,4.7307530986432794e-05,4.730753098643279,0.0,,2.525331634366307,1.8311951285749457,14.803028516626757,4.852030263919617,2341149.6666666665,14.666153104362165,175.0,5.170483995038151,-0.08495088909682781,-0.08463819774693894,0.5873873414037449,0.15021750078328214,0.5859622993044652,-0.810261456211578,1.471580709383375,-0.19548333912450463,-0.23754389124432204,0.5853208943886379,0.7098200256627768,1.6364495214036623
Yemen,2025,1.0467246492333735,0.0,0.0,0.0,1.0467246492333735,2.986093984295216,1.0,82.0,455095.0,0.0001801821597688,18.018215976883948,0.0,,1.858316862239299,4.134388865890148,13.028263664689025,4.418840607796598,543529.3333333334,13.205840795086909,226.33333333333334,5.426417369175352,1.1291075976182845,0.20074516483321858,0.27548165715696804,0.752304483848075,-0.08105247282254335,1.127777122055917,1.1707801693973547,1.1858816483407608,0.5840156390296418,-0.28020022636366515,0.9414428200019473,1.9135961935012562
Zambia,2025,0.0,0.7719550782288627,0.0,0.0,0.7719550782288627,2.711324413290705,1.0,0.0,1467513.0,0.0,0.0,0.0,,2.3324089089243443,3.1857660202104,14.199080370672954,0.0,3325536.0,15.017141722791163,0.0,0.0,0.8671227468179321,0.13773157550250895,0.3827123151184595,0.36279678108114904,0.3930395738625018,0.37891550436636084,0.5657876164643256,0.710427805693855,0.4064111295016012,0.33498356975840976,0.5549607860567077,1.9241110452796533
Zimbabwe,2024,0.0,1.2883285796929596,0.0,0.0,1.2883285796929596,3.2276979147548017,1.0,0.0,7600000.0,0.0,0.0,1.1315365,,2.0452822432179567,0.5546000679853675,15.843658936835498,0.0,2549872.0,14.751554111972784,0.6666666666666666,0.5108256237659906,-0.3046654456291964,0.014187111707503029,-0.6447017558809761,1.070204862861508,0.10591290815611444,1.182415671536845,0.7323768015288376,-0.7831437012043551,0.7401826680512695,-0.03759317649203784,0.27767055802181667,2.224157601261437
