country,period,storm_total_affected,storm_total_deaths
Afghanistan,1990,0.0,10.0
Afghanistan,2005,22656.0,331.0
Afghanistan,2010,5.0,84.0
Afghanistan,2015,9055.0,67.0
Afghanistan,2020,7481.0,13.0
Africa,1945,0.0,165.0
Africa,1950,0.0,535.0
Africa,1955,0.0,107.0
Africa,1960,0.0,42.0
Africa,1965,141579.0,110.0
Africa,1970,2545072.0,163.0
Africa,1975,1628592.0,252.0
Africa,1980,1863950.0,696.0
Africa,1985,258444.0,384.0
Africa,1990,3324048.0,556.0
Africa,1995,1049818.0,574.0
Africa,2000,3043450.0,858.0
Africa,2005,1411244.0,402.0
Africa,2010,1131537.0,763.0
Africa,2015,6666992.0,2147.0
Africa,2020,9987659.0,15448.0
Africa,2025,800648.0,54.0
Albania,2000,125000.0,6.0
Albania,2005,400000.0,2.0
Algeria,1985,10107.0,0.0
Algeria,2000,0.0,13.0
Algeria,2005,5.0,10.0
American Samoa,1965,0.0,90.0
American Samoa,1985,0.0,0.0
American Samoa,2000,23060.0,0.0
American Samoa,2005,0.0,0.0
Anguilla,1955,0.0,0.0
Anguilla,1960,1250.0,5.0
Anguilla,1975,0.0,0.0
Anguilla,1995,150.0,0.0
Anguilla,2015,15000.0,4.0
Antigua and Barbuda,1950,0.0,2.0
Antigua and Barbuda,1960,0.0,2.0
Antigua and Barbuda,1965,0.0,0.0
Antigua and Barbuda,1985,8030.0,2.0
Antigua and Barbuda,1990,0.0,0.0
Antigua and Barbuda,1995,11684.0,6.0
Antigua and Barbuda,2005,25800.0,0.0
Antigua and Barbuda,2010,5000.0,0.0
Antigua and Barbuda,2015,1800.0,1.0
Argentina,1970,100300.0,160.0
Argentina,1975,100.0,25.0
Argentina,1985,2000.0,2.0
Argentina,1990,8000.0,15.0
Argentina,1995,10000.0,6.0
Argentina,2000,8980.0,36.0
Argentina,2005,276.0,21.0
Argentina,2010,9542.0,23.0
Argentina,2015,5700.0,10.0
Argentina,2020,414276.0,14.0
Argentina,2025,0.0,9.0
Armenia,2010,64000.0,0.0
Armenia,2015,21600.0,0.0
Armenia,2020,20836.0,0.0
Armenia,2025,20000.0,4.0
Asia,1900,0.0,600.0
Asia,1905,0.0,10412.0
Asia,1910,500000.0,52000.0
Asia,1915,0.0,4300.0
Asia,1920,1025000.0,105354.0
Asia,1925,80010.0,8465.0
Asia,1930,2500.0,3238.0
Asia,1935,150000.0,74490.0
Asia,1940,40000.0,111377.0
Asia,1945,2491871.0,14172.0
Asia,1950,4225975.0,10443.0
Asia,1955,15153470.0,20151.0
Asia,1960,9644645.0,54627.0
Asia,1965,19746665.0,65904.0
Asia,1970,21303460.0,323284.0
Asia,1975,23573964.0,21077.0
Asia,1980,38240209.0,12762.0
Asia,1985,93600961.0,27349.0
Asia,1990,101067691.0,156214.0
Asia,1995,95876571.0,28377.0
Asia,2000,170886369.0,6994.0
Asia,2005,192092906.0,153048.0
Asia,2010,136701391.0,14697.0
Asia,2015,76879179.0,4990.0
Asia,2020,113766892.0,5009.0
Asia,2025,15825616.0,449.0
Australia,1970,45640.0,92.0
Australia,1975,100.0,20.0
Australia,1980,0.0,1.0
Australia,1985,1012.0,47.0
Australia,1990,2873012.0,29.0
Australia,1995,1065272.0,22.0
Australia,2000,4401.0,7.0
Australia,2005,38450.0,5.0
Australia,2010,67339.0,8.0
Australia,2015,59038.0,25.0
Australia,2020,15427.0,12.0
Australia,2025,50000.0,5.0
Austria,1975,0.0,0.0
Austria,1980,0.0,12.0
Austria,1990,0.0,3.0
Austria,2000,300.0,3.0
Austria,2005,0.0,4.0
Austria,2015,330.0,16.0
Austria,2020,2233.0,10.0
Bahamas,1925,0.0,311.0
Bahamas,1935,0.0,14.0
Bahamas,1945,0.0,22.0
Bahamas,1955,0.0,1.0
Bahamas,1960,0.0,0.0
Bahamas,1965,1203.0,5.0
Bahamas,1990,1700.0,4.0
Bahamas,1995,0.0,1.0
Bahamas,2000,9000.0,12.0
Bahamas,2005,11500.0,2.0
Bahamas,2010,10000.0,1.0
Bahamas,2015,21650.0,389.0
Bangladesh,1900,0.0,0.0
Bangladesh,1905,0.0,172.0
Bangladesh,1910,0.0,0.0
Bangladesh,1915,0.0,0.0
Bangladesh,1920,25000.0,6.0
Bangladesh,1925,0.0,0.0
Bangladesh,1935,0.0,0.0
Bangladesh,1940,0.0,66000.0
Bangladesh,1945,0.0,500.0
Bangladesh,1950,0.0,200.0
Bangladesh,1955,0.0,500.0
Bangladesh,1960,1200800.0,41794.0
Bangladesh,1965,17675811.0,50829.0
Bangladesh,1970,3723110.0,305380.0
Bangladesh,1975,11050.0,1764.0
Bangladesh,1980,2043400.0,1781.0
Bangladesh,1985,15232460.0,17196.0
Bangladesh,1990,17035048.0,140360.0
Bangladesh,1995,6627417.0,2253.0
Bangladesh,2000,295349.0,749.0
Bangladesh,2005,12987471.0,4830.0
Bangladesh,2010,1979429.0,242.0
Bangladesh,2015,7425368.0,350.0
Bangladesh,2020,11740025.0,98.0
Bangladesh,2025,10104.0,13.0
Barbados,1955,0.0,57.0
Barbados,1980,5007.0,0.0
Barbados,1985,230.0,0.0
Barbados,1995,0.0,0.0
Barbados,2000,2880.0,1.0
Barbados,2010,2500.0,0.0
Barbados,2015,0.0,1.0
Barbados,2020,5979.0,0.0
Belarus,1995,21390.0,5.0
Belarus,2005,0.0,0.0
Belgium,1930,0.0,60.0
Belgium,1965,100.0,0.0
Belgium,1970,0.0,0.0
Belgium,1975,3600.0,0.0
Belgium,1980,0.0,0.0
Belgium,1985,0.0,0.0
Belgium,1990,0.0,16.0
Belgium,1995,1705.0,8.0
Belgium,2000,0.0,5.0
Belgium,2005,2.0,2.0
Belgium,2010,71.0,6.0
Belgium,2015,0.0,2.0
Belgium,2020,0.0,4.0
Belize,1930,0.0,1500.0
Belize,1955,0.0,16.0
Belize,1960,0.0,275.0
Belize,1970,70000.0,0.0
Belize,1975,6000.0,5.0
Belize,1995,60000.0,9.0
Belize,2000,82570.0,44.0
Belize,2005,30000.0,10.0
Belize,2010,0.0,0.0
Belize,2015,10355.0,0.0
Belize,2020,232312.0,0.0
Benin,2005,800.0,0.0
Bermuda,1945,0.0,0.0
Bermuda,1985,40.0,0.0
Bermuda,2000,0.0,4.0
Bhutan,1990,65000.0,17.0
Bhutan,2005,0.0,12.0
Bolivia,2000,12085.0,20.0
Bolivia,2005,6655.0,0.0
Bolivia,2025,80000.0,23.0
Bosnia and Herzegovina,1995,1090.0,0.0
Bosnia and Herzegovina,2005,0.0,4.0
Bosnia and Herzegovina,2020,20.0,1.0
Botswana,2005,400.0,0.0
Botswana,2020,105000.0,0.0
Brazil,1945,0.0,100.0
Brazil,1955,0.0,59.0
Brazil,1965,0.0,36.0
Brazil,1975,100.0,10.0
Brazil,1980,4548.0,58.0
Brazil,1985,48000.0,58.0
Brazil,1990,1000.0,0.0
Brazil,1995,676.0,3.0
Brazil,2000,153460.0,17.0
Brazil,2005,4308.0,9.0
Brazil,2010,13864.0,2.0
Brazil,2015,11037.0,2.0
Brazil,2020,374048.0,63.0
Brazil,2025,6130.0,9.0
British Virgin Islands,1995,3.0,0.0
British Virgin Islands,2015,0.0,9.0
Bulgaria,1980,0.0,0.0
Bulgaria,1990,5000.0,0.0
Bulgaria,1995,850.0,0.0
Bulgaria,2000,0.0,2.0
Bulgaria,2005,0.0,0.0
Bulgaria,2010,40.0,1.0
Bulgaria,2020,36.0,4.0
Burundi,1995,30810.0,0.0
Burundi,2000,15500.0,0.0
Burundi,2005,1505.0,0.0
Burundi,2010,1550.0,21.0
Burundi,2020,5655.0,2.0
Cambodia,1995,0.0,25.0
Cambodia,2005,178091.0,19.0
Cambodia,2015,6300.0,0.0
Cambodia,2020,773961.0,61.0
Canada,1910,2700.0,28.0
Canada,1945,0.0,17.0
Canada,1950,0.0,85.0
Canada,1955,0.0,44.0
Canada,1960,0.0,33.0
Canada,1965,0.0,0.0
Canada,1970,0.0,10.0
Canada,1975,340.0,14.0
Canada,1980,0.0,0.0
Canada,1985,3650.0,38.0
Canada,1990,1304.0,0.0
Canada,1995,6200.0,38.0
Canada,2000,1070.0,24.0
Canada,2005,303.0,8.0
Canada,2010,0.0,1.0
Canada,2015,930.0,1.0
Canada,2020,64322.0,20.0
Cape Verde,1980,7722.0,32.0
Cape Verde,2015,0.0,9.0
Cayman Islands,1900,1000.0,0.0
Cayman Islands,1930,0.0,110.0
Cayman Islands,2000,300.0,2.0
Cayman Islands,2005,0.0,0.0
Central African Republic,1980,1850.0,0.0
Central African Republic,2000,3000.0,3.0
Central African Republic,2005,12972.0,3.0
Central African Republic,2010,14468.0,1.0
Central African Republic,2015,4806.0,1.0
Central African Republic,2020,6066.0,0.0
Chad,1975,100.0,13.0
Chad,1985,1200.0,11.0
Chad,2005,145.0,14.0
Chile,1965,0.0,58.0
Chile,1970,90000.0,0.0
Chile,1975,16800.0,15.0
Chile,1980,323173.0,127.0
Chile,1985,30806.0,16.0
Chile,1990,38000.0,0.0
Chile,1995,2250.0,4.0
Chile,2000,2400.0,2.0
Chile,2005,112.0,45.0
Chile,2015,938.0,6.0
Chile,2020,27341.0,1.0
Chile,2025,0.0,0.0
China,1910,500000.0,50000.0
China,1920,0.0,100000.0
China,1925,0.0,5000.0
China,1945,0.0,1800.0
China,1955,11016617.0,6719.0
China,1960,0.0,686.0
China,1970,14000.0,107.0
China,1980,21463.0,711.0
China,1985,44460220.0,2520.0
China,1990,60279535.0,3444.0
China,1995,42341253.0,2192.0
China,2000,150367893.0,935.0
China,2005,130071717.0,2256.0
China,2010,62883685.0,852.0
China,2015,7864206.0,741.0
China,2020,1689911.0,320.0
China,2025,100507.0,12.0
Colombia,1965,1083.0,0.0
Colombia,1980,540.0,1.0
Colombia,1985,128000.0,30.0
Colombia,1995,0.0,2.0
Colombia,2000,7700.0,5.0
Colombia,2005,3074.0,0.0
Colombia,2010,18.0,11.0
Colombia,2015,0.0,0.0
Colombia,2020,544861.0,24.0
Colombia,2025,20000.0,2.0
Comoros,1950,0.0,500.0
Comoros,1980,30052.0,33.0
Comoros,1985,85000.0,26.0
Comoros,2000,300.0,0.0
Comoros,2010,9511.0,0.0
Comoros,2015,345311.0,8.0
Comoros,2020,64155.0,0.0
Cook Islands,1940,0.0,0.0
Cook Islands,1945,0.0,0.0
Cook Islands,1965,0.0,0.0
Cook Islands,1980,0.0,0.0
Cook Islands,1985,2000.0,5.0
Cook Islands,1990,0.0,1.0
Cook Islands,1995,900.0,19.0
Cook Islands,2000,744.0,0.0
Cook Islands,2005,608.0,0.0
Cook Islands,2010,2202.0,0.0
Costa Rica,1985,127500.0,28.0
Costa Rica,1995,740762.0,62.0
Costa Rica,2005,56074.0,5.0
Costa Rica,2015,61500.0,22.0
Costa Rica,2020,328418.0,0.0
Croatia,2005,0.0,2.0
Croatia,2015,8000.0,0.0
Croatia,2020,6100.0,1.0
Cuba,1905,0.0,29.0
Cuba,1910,0.0,5.0
Cuba,1925,0.0,600.0
Cuba,1930,0.0,2522.0
Cuba,1935,500.0,35.0
Cuba,1940,0.0,0.0
Cuba,1945,300.0,14.0
Cuba,1955,205.0,4.0
Cuba,1960,0.0,1750.0
Cuba,1965,174030.0,5.0
Cuba,1970,0.0,20.0
Cuba,1975,170.0,6.0
Cuba,1980,180000.0,27.0
Cuba,1985,560391.0,4.0
Cuba,1990,260333.0,7.0
Cuba,1995,738829.0,12.0
Cuba,2000,6471232.0,12.0
Cuba,2005,3292220.0,28.0
Cuba,2010,208101.0,12.0
Cuba,2015,10240651.0,25.0
Cuba,2020,7801113.0,16.0
Cyprus,1965,3100.0,3.0
Cyprus,1980,0.0,0.0
Cyprus,2000,40.0,0.0
Czechia,2000,0.0,2.0
Czechia,2005,15.0,8.0
Czechia,2015,600.0,0.0
Czechia,2020,253823.0,21.0
Czechoslovakia,1980,0.0,0.0
Czechoslovakia,1985,0.0,0.0
Democratic Republic of Congo,2000,22573.0,28.0
Democratic Republic of Congo,2005,80463.0,21.0
Democratic Republic of Congo,2020,527.0,2.0
Denmark,1975,20000.0,0.0
Denmark,1980,0.0,11.0
Denmark,1985,0.0,0.0
Denmark,1990,0.0,3.0
Denmark,1995,0.0,7.0
Denmark,2000,0.0,1.0
Denmark,2005,560.0,4.0
Denmark,2010,0.0,2.0
Denmark,2020,3.0,1.0
Djibouti,1995,775.0,0.0
Djibouti,2015,25000.0,2.0
Dominica,1955,0.0,0.0
Dominica,1960,0.0,0.0
Dominica,1970,0.0,0.0
Dominica,1975,72100.0,40.0
Dominica,1980,10000.0,2.0
Dominica,1985,710.0,0.0
Dominica,1995,5716.0,2.0
Dominica,2005,7530.0,2.0
Dominica,2010,240.0,0.0
Dominica,2015,99987.0,94.0
Dominican Republic,1925,0.0,162.0
Dominican Republic,1930,12000.0,2000.0
Dominican Republic,1960,0.0,407.0
Dominican Republic,1965,12942.0,74.0
Dominican Republic,1975,1554000.0,1400.0
Dominican Republic,1980,0.0,7.0
Dominican Republic,1985,2000.0,15.0
Dominican Republic,1995,1003425.0,382.0
Dominican Republic,2000,24434.0,26.0
Dominican Republic,2005,160935.0,185.0
Dominican Republic,2010,98515.0,15.0
Dominican Republic,2015,52768.0,11.0
Dominican Republic,2020,1758658.0,15.0
East Germany,1980,0.0,0.0
East Germany,1985,0.0,0.0
East Timor,2005,8730.0,0.0
East Timor,2020,143670.0,41.0
Ecuador,2025,346961.0,97.0
Egypt,1975,15000.0,3.0
Egypt,1985,11.0,30.0
Egypt,1995,60.0,18.0
Egypt,2000,42.0,13.0
Egypt,2010,40.0,31.0
Egypt,2015,32707.0,51.0
El Salvador,1930,0.0,2000.0
El Salvador,1965,4640.0,2.0
El Salvador,1995,86000.0,491.0
El Salvador,2000,600.0,1.0
El Salvador,2005,164941.0,344.0
El Salvador,2010,11753.0,18.0
El Salvador,2015,20584.0,22.0
El Salvador,2020,168763.0,66.0
Eritrea,1990,15675.0,3.0
Estonia,2005,5730.0,1.0
Eswatini,1980,632500.0,53.0
Eswatini,2005,7685.0,1.0
Eswatini,2020,1058.0,0.0
Ethiopia,2025,38624.0,1.0
Europe,1920,0.0,23.0
Europe,1925,0.0,88.0
Europe,1930,0.0,82.0
Europe,1940,262.0,140.0
Europe,1945,5245.0,78.0
Europe,1950,0.0,0.0
Europe,1955,0.0,26.0
Europe,1960,16000.0,380.0
Europe,1965,203900.0,97.0
Europe,1970,5200.0,157.0
Europe,1975,25269.0,107.0
Europe,1980,73362.0,515.0
Europe,1985,4900.0,201.0
Europe,1990,822568.0,474.0
Europe,1995,4039397.0,561.0
Europe,2000,2829441.0,236.0
Europe,2005,452460.0,220.0
Europe,2010,572183.0,148.0
Europe,2015,192840.0,154.0
Europe,2020,987448.0,247.0
Europe,2025,3520.0,1.0
European Union (27),1925,0.0,88.0
European Union (27),1930,0.0,82.0
European Union (27),1940,262.0,140.0
European Union (27),1945,5245.0,78.0
European Union (27),1955,0.0,26.0
European Union (27),1960,16000.0,33.0
European Union (27),1965,203200.0,75.0
European Union (27),1970,5200.0,103.0
European Union (27),1975,23619.0,1.0
European Union (27),1980,62960.0,73.0
European Union (27),1985,4900.0,167.0
European Union (27),1990,795926.0,280.0
European Union (27),1995,3748997.0,308.0
European Union (27),2000,17728.0,162.0
European Union (27),2005,32873.0,187.0
European Union (27),2010,549382.0,125.0
European Union (27),2015,175639.0,129.0
European Union (27),2020,949891.0,183.0
European Union (27),2025,3520.0,1.0
Fiji,1930,0.0,200.0
Fiji,1940,0.0,6.0
Fiji,1950,800.0,23.0
Fiji,1955,0.0,0.0
Fiji,1965,10000.0,2.0
Fiji,1970,126150.0,62.0
Fiji,1975,58900.0,53.0
Fiji,1980,251096.0,27.0
Fiji,1985,128369.0,34.0
Fiji,1990,168003.0,22.0
Fiji,1995,5272.0,37.0
Fiji,2000,35000.0,33.0
Fiji,2005,4082.0,10.0
Fiji,2010,47501.0,4.0
Fiji,2015,732538.0,55.0
Fiji,2020,587430.0,15.0
Finland,1990,0.0,0.0
France,1965,200000.0,35.0
France,1975,0.0,0.0
France,1980,2000.0,27.0
France,1985,0.0,13.0
France,1990,3720.0,103.0
France,1995,3505721.0,122.0
France,2000,950.0,42.0
France,2005,4508.0,24.0
France,2010,500079.0,63.0
France,2015,2177.0,19.0
France,2020,592487.0,34.0
France,2025,1902.0,0.0
French Polynesia,1955,0.0,0.0
French Polynesia,1980,5050.0,7.0
French Polynesia,2010,3411.0,1.0
Gabon,2005,800.0,0.0
Gabon,2010,3530.0,0.0
Gabon,2020,3000.0,0.0
Gambia,2000,14156.0,5.0
Gambia,2005,2650.0,0.0
Gambia,2015,15101.0,4.0
Gambia,2020,16949.0,10.0
Georgia,2000,900.0,0.0
Georgia,2010,7768.0,0.0
Georgia,2025,28870.0,3.0
Germany,1990,0.0,81.0
Germany,1995,30015.0,26.0
Germany,2000,19.0,45.0
Germany,2005,432.0,40.0
Germany,2010,3.0,19.0
Germany,2015,36.0,11.0
Germany,2020,639.0,12.0
Ghana,2015,12.0,20.0
Greece,1930,0.0,22.0
Greece,1960,16000.0,33.0
Greece,1985,0.0,48.0
Greece,1990,0.0,3.0
Greece,2000,12.0,2.0
Greece,2005,600.0,3.0
Greece,2015,123.0,7.0
Greece,2020,730.0,4.0
Grenada,1960,0.0,6.0
Grenada,1980,0.0,0.0
Grenada,1990,1000.0,0.0
Grenada,1995,210.0,0.0
Grenada,2000,113775.0,39.0
Grenada,2005,0.0,1.0
Grenada,2020,12027.0,8.0
Guadeloupe,1925,0.0,2000.0
Guadeloupe,1955,5000.0,18.0
Guadeloupe,1960,10100.0,14.0
Guadeloupe,1965,10000.0,25.0
Guadeloupe,1970,0.0,0.0
Guadeloupe,1975,0.0,0.0
Guadeloupe,1985,11084.0,5.0
Guadeloupe,1990,0.0,0.0
Guadeloupe,1995,899.0,4.0
Guadeloupe,2005,0.0,0.0
Guadeloupe,2015,80002.0,4.0
Guadeloupe,2020,0.0,1.0
Guam,1960,0.0,6.0
Guam,1975,0.0,9.0
Guam,1985,502.0,0.0
Guam,1990,5542.0,1.0
Guam,1995,6420.0,0.0
Guam,2000,15444.0,2.0
Guam,2020,100000.0,2.0
Guatemala,1960,0.0,11.0
Guatemala,1965,10200.0,269.0
Guatemala,1995,105700.0,384.0
Guatemala,2000,7946.0,10.0
Guatemala,2005,479219.0,1530.0
Guatemala,2010,500142.0,184.0
Guatemala,2015,81683.0,12.0
Guatemala,2020,3376023.0,178.0
Guatemala,2025,4726.0,16.0
Guinea,2025,10.0,15.0
Guinea-Bissau,1985,3703.0,1.0
Guinea-Bissau,1990,1722.0,0.0
Guinea-Bissau,2015,11541.0,3.0
Haiti,1905,0.0,150.0
Haiti,1915,0.0,1600.0
Haiti,1935,0.0,2150.0
Haiti,1950,250000.0,410.0
Haiti,1960,80000.0,5100.0
Haiti,1965,67881.0,480.0
Haiti,1975,1110.0,8.0
Haiti,1980,1165000.0,220.0
Haiti,1985,870000.0,54.0
Haiti,1990,1587000.0,1122.0
Haiti,1995,12144.0,256.0
Haiti,2000,322499.0,2787.0
Haiti,2005,404335.0,876.0
Haiti,2010,291043.0,118.0
Haiti,2015,2142500.0,555.0
