country,period,storm_total_affected,storm_total_deaths
Haiti,2020,44178.0,40.0
High-income countries,1900,1180.0,6098.0
High-income countries,1905,15000.0,10710.0
High-income countries,1910,3553.0,2250.0
High-income countries,1915,0.0,4809.0
High-income countries,1920,1374.0,4343.0
High-income countries,1925,620.0,3665.0
High-income countries,1930,95820.0,3905.0
High-income countries,1935,0.0,13584.0
High-income countries,1940,262.0,580.0
High-income countries,1945,2496117.0,10406.0
High-income countries,1950,2721834.0,7682.0
High-income countries,1955,2642146.0,11319.0
High-income countries,1960,312594.0,2317.0
High-income countries,1965,426161.0,3850.0
High-income countries,1970,197848.0,1898.0
High-income countries,1975,468003.0,1398.0
High-income countries,1980,762174.0,2517.0
High-income countries,1985,1488442.0,2103.0
High-income countries,1990,4376269.0,1914.0
High-income countries,1995,9953936.0,2156.0
High-income countries,2000,7152714.0,2121.0
High-income countries,2005,5985892.0,3876.0
High-income countries,2010,3561768.0,2064.0
High-income countries,2015,89255668.0,1942.0
High-income countries,2020,1695750.0,2162.0
High-income countries,2025,84564.0,184.0
Honduras,1930,0.0,1968.0
Honduras,1960,0.0,1.0
Honduras,1965,8002.0,0.0
Honduras,1970,600000.0,8000.0
Honduras,1975,7500.0,0.0
Honduras,1980,20000.0,130.0
Honduras,1985,12.0,0.0
Honduras,1995,2112022.0,14619.0
Honduras,2000,86321.0,21.0
Honduras,2005,123369.0,54.0
Honduras,2010,24675.0,22.0
Honduras,2015,271.0,4.0
Honduras,2020,5465658.0,142.0
Honduras,2025,180.0,1.0
Hong Kong,1905,0.0,10000.0
Hong Kong,1920,0.0,100.0
Hong Kong,1935,0.0,11000.0
Hong Kong,1945,0.0,2000.0
Hong Kong,1955,111.0,51.0
Hong Kong,1960,88683.0,305.0
Hong Kong,1965,5084.0,20.0
Hong Kong,1970,4162.0,117.0
Hong Kong,1975,20083.0,63.0
Hong Kong,1980,3830.0,29.0
Hong Kong,1985,2412.0,16.0
Hong Kong,1990,2191.0,113.0
Hong Kong,1995,748.0,3.0
Hong Kong,2000,3533.0,4.0
Hong Kong,2005,557.0,2.0
Hong Kong,2010,15000.0,1.0
Hong Kong,2015,456.0,1.0
Hong Kong,2020,261.0,2.0
Hong Kong,2025,116.0,0.0
Hungary,1980,0.0,4.0
Hungary,1995,0.0,40.0
Hungary,2005,300.0,9.0
Hungary,2010,14000.0,0.0
Hungary,2015,151298.0,0.0
India,1915,0.0,300.0
India,1920,1000000.0,1242.0
India,1925,40010.0,765.0
India,1935,0.0,60333.0
India,1940,30000.0,45304.0
India,1945,2000.0,1000.0
India,1950,1000000.0,840.0
India,1955,1395000.0,2120.0
India,1960,5040000.0,812.0
India,1965,445092.0,1840.0
India,1970,11457175.0,9968.0
India,1975,16690772.0,16382.0
India,1980,8323993.0,3008.0
India,1985,9085100.0,901.0
India,1990,4626200.0,2458.0
India,1995,27720501.0,15633.0
India,2000,603564.0,407.0
India,2005,5328025.0,601.0
India,2010,14988698.0,658.0
India,2015,21242002.0,2077.0
India,2020,31030478.0,570.0
India,2025,39204.0,45.0
Indonesia,1955,0.0,300.0
Indonesia,1970,2000.0,1660.0
Indonesia,1975,3060.0,26.0
Indonesia,1980,923.0,2.0
Indonesia,1985,10000.0,0.0
Indonesia,2000,3715.0,4.0
Indonesia,2010,10550.0,21.0
Indonesia,2015,2035.0,11.0
Indonesia,2020,510615.0,227.0
Iran,1970,0.0,60.0
Iran,1975,0.0,14.0
Iran,1980,0.0,200.0
Iran,1990,3700.0,22.0
Iran,1995,85.0,9.0
Iran,2000,8000.0,3.0
Iran,2005,193009.0,40.0
Iran,2015,2000.0,4.0
Iran,2020,6189.0,18.0
Iran,2025,1544.0,0.0
Iraq,2020,5000.0,4.0
Iraq,2025,2751.0,0.0
Ireland,1980,0.0,10.0
Ireland,1985,1900.0,11.0
Ireland,1990,0.0,2.0
Ireland,1995,290.0,12.0
Ireland,2000,3000.0,1.0
Ireland,2005,0.0,0.0
Ireland,2010,0.0,1.0
Ireland,2015,0.0,3.0
Ireland,2020,0.0,1.0
Israel,1990,0.0,5.0
Israel,2000,410.0,3.0
Israel,2010,2003000.0,4.0
Israel,2015,200.0,0.0
Italy,1945,5245.0,51.0
Italy,1965,0.0,37.0
Italy,1970,5200.0,73.0
Italy,1975,19.0,1.0
Italy,1985,3000.0,62.0
Italy,1990,1600.0,18.0
Italy,1995,0.0,22.0
Italy,2000,200.0,2.0
Italy,2005,0.0,4.0
Italy,2010,30805.0,8.0
Italy,2015,3742.0,32.0
Italy,2020,13300.0,23.0
Italy,2025,0.0,0.0
Jamaica,1900,0.0,65.0
Jamaica,1910,94820.0,142.0
Jamaica,1915,0.0,57.0
Jamaica,1920,1300.0,4.0
Jamaica,1930,0.0,10.0
Jamaica,1935,0.0,0.0
Jamaica,1940,2000.0,32.0
Jamaica,1950,20200.0,154.0
Jamaica,1960,0.0,11.0
Jamaica,1970,2510.0,6.0
Jamaica,1980,30009.0,6.0
Jamaica,1985,810300.0,56.0
Jamaica,1990,0.0,4.0
Jamaica,1995,800.0,0.0
Jamaica,2000,351826.0,21.0
Jamaica,2005,47584.0,24.0
Jamaica,2010,218356.0,16.0
Jamaica,2015,130000.0,0.0
Jamaica,2020,160060.0,5.0
Japan,1910,0.0,1000.0
Japan,1915,0.0,4000.0
Japan,1920,0.0,3000.0
Japan,1930,0.0,3006.0
Japan,1945,2489871.0,7612.0
Japan,1950,2675523.0,6191.0
Japan,1955,1709616.0,7836.0
Japan,1960,63586.0,518.0
Japan,1965,47739.0,991.0
Japan,1970,50.0,570.0
Japan,1975,341427.0,346.0
Japan,1980,247963.0,563.0
Japan,1985,97568.0,89.0
Japan,1990,269930.0,268.0
Japan,1995,150440.0,83.0
Japan,2000,637196.0,262.0
Japan,2005,334058.0,184.0
Japan,2010,162055.0,415.0
Japan,2015,651532.0,174.0
Japan,2020,27560.0,99.0
Japan,2025,5677.0,1.0
Jordan,1990,0.0,2.0
Jordan,2000,200.0,9.0
Kazakhstan,1995,0.0,112.0
Kenya,1985,0.0,50.0
Kiribati,1970,700.0,3.0
Kiribati,2015,1500.0,0.0
Kyrgyzstan,2005,9075.0,4.0
Kyrgyzstan,2010,0.0,0.0
Laos,1990,307312.0,30.0
Laos,1995,1000000.0,26.0
Laos,2005,128887.0,16.0
Laos,2015,735145.0,0.0
Laos,2020,148204.0,7.0
Laos,2025,10124.0,2.0
Latvia,1995,0.0,6.0
Latvia,2005,400.0,0.0
Lebanon,1990,104075.0,25.0
Lebanon,2000,500.0,0.0
Lebanon,2015,1012701.0,23.0
Lesotho,1985,0.0,0.0
Lesotho,1995,200.0,0.0
Lesotho,2000,2001.0,1.0
Lesotho,2005,4500.0,0.0
Lesotho,2010,2600.0,0.0
Lesotho,2020,3518.0,2.0
Liberia,1995,2000.0,0.0
Liberia,2005,3500.0,0.0
Libya,2020,1600000.0,13200.0
Lithuania,1990,780000.0,6.0
Lithuania,1995,0.0,2.0
Lithuania,2005,0.0,0.0
Low-income countries,1955,0.0,107.0
Low-income countries,1965,118055.0,110.0
Low-income countries,1970,2520056.0,161.0
Low-income countries,1975,682077.0,124.0
Low-income countries,1980,653625.0,478.0
Low-income countries,1985,148558.0,257.0
Low-income countries,1990,3311948.0,537.0
Low-income countries,1995,932813.0,207.0
Low-income countries,2000,3559434.0,889.0
Low-income countries,2005,1416411.0,694.0
Low-income countries,2010,1055001.0,780.0
Low-income countries,2015,9344107.0,1266.0
Low-income countries,2020,8141029.0,2117.0
Low-income countries,2025,800032.0,34.0
Lower-middle-income countries,1900,0.0,600.0
Lower-middle-income countries,1905,0.0,562.0
Lower-middle-income countries,1910,0.0,0.0
Lower-middle-income countries,1915,0.0,1900.0
Lower-middle-income countries,1920,1025000.0,1254.0
Lower-middle-income countries,1925,80010.0,3465.0
Lower-middle-income countries,1930,2500.0,2200.0
Lower-middle-income countries,1935,150000.0,64536.0
Lower-middle-income countries,1940,40000.0,111377.0
Lower-middle-income countries,1945,2000.0,2760.0
Lower-middle-income countries,1950,1800452.0,5080.0
Lower-middle-income countries,1955,1645000.0,3461.0
Lower-middle-income countries,1960,9473561.0,56829.0
Lower-middle-income countries,1965,19595148.0,64836.0
Lower-middle-income countries,1970,21886048.0,328634.0
Lower-middle-income countries,1975,23181880.0,20419.0
Lower-middle-income countries,1980,39813270.0,11229.0
Lower-middle-income countries,1985,50330005.0,23762.0
Lower-middle-income countries,1990,39676409.0,153105.0
Lower-middle-income countries,1995,55699011.0,43846.0
Lower-middle-income countries,2000,16872107.0,7697.0
Lower-middle-income countries,2005,60096911.0,150643.0
Lower-middle-income countries,2010,70942321.0,13335.0
Lower-middle-income countries,2015,67254431.0,5419.0
Lower-middle-income countries,2020,117536181.0,4384.0
Lower-middle-income countries,2025,14791293.0,391.0
Luxembourg,1990,0.0,0.0
Luxembourg,1995,0.0,0.0
Luxembourg,2010,0.0,0.0
Luxembourg,2015,1519.0,0.0
Macao,1990,3986.0,0.0
Macao,2015,200.0,10.0
Macao,2025,5.0,0.0
Madagascar,1965,118040.0,110.0
Madagascar,1970,2520056.0,161.0
Madagascar,1975,566926.0,103.0
Madagascar,1980,301775.0,309.0
Madagascar,1985,139655.0,145.0
Madagascar,1990,790051.0,248.0
Madagascar,1995,700000.0,183.0
Madagascar,2000,2829488.0,659.0
Madagascar,2005,900977.0,295.0
Madagascar,2010,689561.0,335.0
Madagascar,2015,878723.0,278.0
Madagascar,2020,1073484.0,298.0
Madagascar,2025,72283.0,8.0
Malawi,2005,8.0,11.0
Malawi,2010,6000.0,0.0
Malawi,2015,350.0,5.0
Malawi,2020,3316320.0,1306.0
Malawi,2025,20652.0,3.0
Malaysia,1965,10000.0,21.0
Malaysia,1995,6291.0,272.0
Malaysia,2000,41655.0,3.0
Malaysia,2015,426.0,0.0
Maldives,1990,23849.0,0.0
Maldives,2020,1320.0,0.0
Marshall Islands,1990,6000.0,0.0
Marshall Islands,2015,0.0,0.0
Marshall Islands,2020,19532.0,0.0
Martinique,1900,5000.0,8.0
Martinique,1960,57050.0,10.0
Martinique,1965,1000.0,15.0
Martinique,1970,5000.0,45.0
Martinique,1975,20003.0,0.0
Martinique,1980,0.0,0.0
Martinique,1985,0.0,0.0
Martinique,1990,4510.0,10.0
Martinique,1995,600.0,0.0
Martinique,2005,6.0,1.0
Martinique,2010,0.0,1.0
Martinique,2015,2.0,0.0
Mauritania,1990,300.0,4.0
Mauritania,1995,177.0,1.0
Mauritania,2015,2040.0,18.0
Mauritius,1960,0.0,42.0
Mauritius,1965,23524.0,0.0
Mauritius,1970,25016.0,2.0
Mauritius,1975,931515.0,14.0
Mauritius,1980,32851.0,1.0
Mauritius,1985,4507.0,1.0
Mauritius,1990,9800.0,2.0
Mauritius,1995,1000.0,3.0
Mauritius,2000,1050.0,3.0
Mauritius,2005,0.0,2.0
Mauritius,2015,30000.0,0.0
Mauritius,2020,102639.0,4.0
Mayotte,2020,231373.0,35.0
Mexico,1950,0.0,257.0
Mexico,1955,15000.0,1760.0
Mexico,1960,0.0,436.0
Mexico,1965,361069.0,183.0
Mexico,1970,0.0,30.0
Mexico,1975,626400.0,759.0
Mexico,1980,342500.0,604.0
Mexico,1985,125000.0,288.0
Mexico,1990,97000.0,92.0
Mexico,1995,900845.0,692.0
Mexico,2000,555230.0,56.0
Mexico,2005,4055271.0,88.0
Mexico,2010,1508660.0,334.0
Mexico,2015,54501.0,160.0
Mexico,2020,1038030.0,242.0
Mexico,2025,150.0,1.0
Micronesia (country),1985,203.0,5.0
Micronesia (country),2000,8631.0,48.0
Micronesia (country),2015,45000.0,5.0
Moldova,1990,25580.0,3.0
Moldova,2000,2600000.0,0.0
Moldova,2020,10.0,4.0
Mongolia,1990,100000.0,49.0
Mongolia,2000,1911000.0,42.0
Mongolia,2005,0.0,52.0
Mongolia,2015,500.0,0.0
Mongolia,2020,699491.0,20.0
Montserrat,1925,0.0,0.0
Montserrat,1985,12040.0,11.0
Montserrat,1990,0.0,0.0
Montserrat,1995,0.0,0.0
Morocco,1995,0.0,14.0
Morocco,2005,0.0,1.0
Morocco,2010,117000.0,49.0
Mozambique,1955,0.0,107.0
Mozambique,1975,105051.0,7.0
Mozambique,1980,350000.0,109.0
Mozambique,1985,4000.0,100.0
Mozambique,1990,2502000.0,240.0
Mozambique,1995,200000.0,11.0
Mozambique,2000,28431.0,46.0
Mozambique,2005,389886.0,19.0
Mozambique,2010,110000.0,45.0
Mozambique,2015,2653396.0,667.0
Mozambique,2020,3206946.0,431.0
Mozambique,2025,668473.0,22.0
Myanmar,1900,0.0,600.0
Myanmar,1920,0.0,6.0
Myanmar,1925,40000.0,2700.0
Myanmar,1935,150000.0,1000.0
Myanmar,1960,200.0,0.0
Myanmar,1965,747519.0,1448.0
Myanmar,1975,132000.0,200.0
Myanmar,1980,36000.0,11.0
Myanmar,1990,64970.0,17.0
Myanmar,2000,25000.0,236.0
Myanmar,2005,2480106.0,138400.0
Myanmar,2010,260049.0,45.0
Myanmar,2015,207476.0,35.0
Myanmar,2020,2201460.0,616.0
Myanmar,2025,131430.0,16.0
Nepal,1985,0.0,71.0
Nepal,1990,165.0,6.0
Nepal,1995,19.0,20.0
Nepal,2010,175.0,83.0
Nepal,2015,14854.0,28.0
Nepal,2020,544.0,21.0
Nepal,2025,687.0,14.0
Netherlands,1970,0.0,0.0
Netherlands,1975,0.0,0.0
Netherlands,1980,0.0,0.0
Netherlands,1985,0.0,0.0
Netherlands,1990,0.0,20.0
Netherlands,1995,200100.0,3.0
Netherlands,2000,0.0,4.0
Netherlands,2005,1.0,7.0
Netherlands,2010,0.0,2.0
Netherlands,2015,0.0,3.0
Netherlands,2020,4.0,6.0
Netherlands Antilles,1950,0.0,0.0
Netherlands Antilles,1960,0.0,0.0
Netherlands Antilles,1985,0.0,11.0
Netherlands Antilles,1995,40000.0,2.0
New Caledonia,1935,0.0,3.0
New Caledonia,1945,0.0,2.0
New Caledonia,1950,0.0,2.0
New Caledonia,1955,0.0,2.0
New Caledonia,1965,0.0,0.0
New Caledonia,1970,0.0,3.0
New Caledonia,1975,0.0,0.0
New Caledonia,1980,2000.0,4.0
New Caledonia,1995,0.0,0.0
New Caledonia,2000,1100.0,2.0
New Caledonia,2020,0.0,0.0
New Zealand,1965,1000.0,50.0
New Zealand,1985,0.0,6.0
New Zealand,1990,0.0,0.0
New Zealand,1995,2140.0,4.0
New Zealand,2000,0.0,2.0
New Zealand,2005,400.0,0.0
New Zealand,2010,457.0,3.0
New Zealand,2015,183.0,0.0
New Zealand,2020,13443.0,12.0
Nicaragua,1960,15.0,1.0
Nicaragua,1970,4650.0,35.0
Nicaragua,1980,52000.0,71.0
Nicaragua,1985,360278.0,130.0
Nicaragua,1990,123000.0,37.0
Nicaragua,1995,894037.0,3414.0
Nicaragua,2000,27876.0,20.0
Nicaragua,2005,247266.0,197.0
Nicaragua,2010,0.0,5.0
Nicaragua,2015,49770.0,15.0
Nicaragua,2020,980112.0,27.0
Niger,2000,1253.0,4.0
Nigeria,1975,0.0,100.0
Nigeria,1995,0.0,100.0
Nigeria,2000,1000.0,0.0
Nigeria,2010,15012.0,26.0
Nigeria,2015,1000.0,28.0
Nigeria,2020,2007.0,8.0
Niue,1955,1600.0,0.0
Niue,1960,4000.0,0.0
Niue,1965,0.0,0.0
Niue,1990,200.0,0.0
Niue,2000,702.0,1.0
North America,1900,6180.0,6171.0
North America,1905,15000.0,889.0
North America,1910,98373.0,397.0
North America,1915,0.0,2466.0
North America,1920,2674.0,247.0
North America,1925,620.0,6339.0
North America,1930,107820.0,10817.0
North America,1935,500.0,3662.0
North America,1940,2000.0,472.0
North America,1945,1301.0,728.0
North America,1950,316511.0,2128.0
North America,1955,170498.0,3340.0
North America,1960,205910.0,8870.0
North America,1965,652425.0,3069.0
North America,1970,732406.0,9001.0
North America,1975,2294483.0,2855.0
North America,1980,1980743.0,2270.0
North America,1985,3963155.0,1334.0
North America,1990,2408720.0,2094.0
North America,1995,10219795.0,21459.0
North America,2000,13610386.0,3851.0
North America,2005,12254723.0,5932.0
North America,2010,3737583.0,2082.0
North America,2015,101253628.0,2414.0
North America,2020,21553085.0,2449.0
North America,2025,26818.0,149.0
North Korea,1990,2500.0,6.0
North Korea,1995,0.0,0.0
North Korea,2000,634581.0,49.0
North Korea,2005,1649.0,0.0
North Korea,2010,90960.0,89.0
North Korea,2015,5358143.0,91.0
North Macedonia,2005,3.0,1.0
Northern Mariana Islands,2000,500.0,3.0
Northern Mariana Islands,2015,360.0,2.0
Norway,1990,0.0,0.0
Norway,2005,100.0,0.0
Norway,2010,500.0,4.0
Norway,2020,0.0,0.0
Oceania,1910,0.0,0.0
Oceania,1925,0.0,0.0
Oceania,1930,0.0,200.0
Oceania,1935,0.0,3.0
Oceania,1940,0.0,6.0
Oceania,1945,0.0,2.0
Oceania,1950,800.0,125.0
Oceania,1955,1600.0,202.0
Oceania,1960,12000.0,258.0
Oceania,1965,107204.0,168.0
Oceania,1970,174090.0,173.0
Oceania,1975,75005.0,84.0
Oceania,1980,435660.0,46.0
Oceania,1985,461166.0,256.0
Oceania,1990,3481517.0,100.0
Oceania,1995,1096475.0,146.0
Oceania,2000,162425.0,103.0
Oceania,2005,205706.0,196.0
Oceania,2010,212876.0,44.0
Oceania,2015,1175883.0,107.0
Oceania,2020,1669761.0,92.0
Oceania,2025,50000.0,5.0
Oman,1975,6596.0,107.0
Oman,1980,0.0,26.0
Oman,2000,0.0,30.0
Oman,2005,20000.0,76.0
Oman,2010,200.0,30.0
Oman,2015,6000.0,6.0
Oman,2020,90.0,20.0
Pakistan,1925,0.0,0.0
Pakistan,1935,0.0,0.0
Pakistan,1940,10000.0,0.0
Pakistan,1960,400000.0,450.0
Pakistan,1965,0.0,10000.0
Pakistan,1980,623.0,74.0
Pakistan,1985,250.0,47.0
Pakistan,1990,20.0,645.0
Pakistan,1995,536351.0,311.0
Pakistan,2000,3069.0,69.0
Pakistan,2005,1650000.0,300.0
Pakistan,2010,4082.0,39.0
